Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2315,0;-1,07;9246237845;3991935;-25,0;2335,0;2335,0;2305,0;2316,23;ECOPETROL;EQTY
PFBCOLOM;30800,0;-0,65;6510271280;211062;-200,0;31000,0;31020,0;30760,0;30845,3;BANCO BANCOLOMBIA;EQTY
ISA;16140,0;-0,98;3845792780;235899;-160,0;16520,0;16520,0;16140,0;16302,71;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;32600,0;-1,33;3704447640;112856;-440,0;33060,0;33160,0;32600,0;32824,55;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;15340,0;-4,12;2034108460;127721;-660,0;16000,0;16060,0;15340,0;15926,19;CORFICOLOMBIANA;EQTY
ENKA;16,0;-;1991679085,5;124476192;0,0;16,0;16,0;16,0;16,0;ENKA DE COLOMBIA;EQTY
CEMARGOS;6280,0;2,45;1676894560;265599;150,0;6390,0;6390,0;6240,0;6313,63;CEMENTOS ARGOS;EQTY
GRUPOARGOS;12780,0;-3,18;1176763780;90635;-420,0;13200,0;13200,0;12780,0;12983,55;GRUPO ARGOS;EQTY
EXITO;2640,0;0,19;772938155;295679;5,0;2610,0;2700,0;2580,0;2614,11;EXITO;EQTY
PFGRUPSURA;16220,0;-2,05;591380180;35666;-340,0;16560,0;16900,0;16220,0;16581,06;GRUPO SURA;EQTY
NUTRESA;46000,0;-1,88;532189580;11560;-880,0;46020,0;46020,0;45600,0;46037,16;GRUPO NUTRESA;EQTY
GEB;2145,0;-1,83;452826905;210400;-40,0;2190,0;2190,0;2135,0;2152,22;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;19400,0;-1,82;432741460;22018;-360,0;20060,0;20100,0;19260,0;19653,99;BANCO DAVIVIENDA;EQTY
GRUPOSURA;32500,0;1,56;353315080;10875;500,0;32480,0;32500,0;32480,0;32488,74;GRUPO SURA;EQTY
CELSIA;3240,0;-0,31;337559150;104881;-10,0;3250,0;3250,0;3170,0;3218,5;CELSIA;EQTY
PFAVAL;492,0;-1,4;320565632;648362;-7,0;501,0;501,0;492,0;494,42;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;17100,0;-1,95;311573960;18131;-340,0;17220,0;17220,0;17100,0;17184,6;CANACOL ENERGY LTD;EQTY
ICOLCAP;12514,0;-1,17;308358928;24594;-148,0;12665,0;12665,0;12514,0;12537,97;FONDO BURSATIL ISHARES COLCAP;EQTY
PFCEMARGOS;5520,0;3,18;295815430;53964;170,0;5470,0;5520,0;5470,0;5481,72;CEMENTOS ARGOS;EQTY
PEI;68980,0;-1,46;159939600;2314;-1020,0;69500,0;69500,0;68980,0;69118,24;PEI;EQTY
PFGRUPOARG;9800,0;1,34;143847110;14811;130,0;9660,0;9890,0;9640,0;9712,18;GRUPO ARGOS;EQTY
CONCONCRET;313,0;0,32;61234856;195730;1,0;314,0;314,0;313,0;312,85;CONCONCRETO S.A;EQTY
PROTECCION;80000,0;6,67;44480000;556;5000,0;80000,0;80000,0;80000,0;80000,0;ADM DE FONDOS Y CES PROTECCION;EQTY
PROMIGAS;5170,0;0,98;38845250;7525;50,0;5170,0;5170,0;5170,0;5162,16;PROMIGAS;EQTY
TERPEL;7800,0;-;37917110;4842;0,0;7800,0;7800,0;7800,0;7830,88;ORGANIZACION TERPEL;EQTY
MINEROS;1910,0;0,26;26596070;13950;5,0;1910,0;1910,0;1910,0;1906,53;MINEROS;EQTY
BOGOTA;31100,0;-5,07;19302040;614;-1660,0;31100,0;31100,0;31100,0;31436,55;BANCO DE BOGOTA;EQTY
GRUPOAVAL;-;-;18453599;38215;-;-;-;-;482,89;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCORFICOL;-;-;15513940;1206;-;-;-;-;12863,96;CORFICOLOMBIANA;EQTY
BHI;251,0;-;14179660;56486;0,0;251,0;251,0;251,0;251,03;BAC HOLDING INTERNATIONAL CORP;EQTY
ETB;-;-;10376923;100814;-;-;-;-;102,93;ETB;EQTY
BVC;-;-;8217200;809;-;-;-;-;10157,23;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUBOLIVAR;-;-;6182300;101;-;-;-;-;61210,89;GRUPO BOLIVAR;EQTY
PORT;-;-;2112890;307;-;-;-;-;6882,38;Sociedad Portafolio S.A.;EQTY
HCOLSEL;-;-;867027;66;-;-;-;-;13136,77;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
