Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
BCOLOMBIA;30600,0;-10,0;17076890840;551387;-3400,0;32820,0;32820,0;30600,0;30970,79;BANCO BANCOLOMBIA;EQTY
PFBCOLOM;29220,0;-5,74;14480541000;489237;-1780,0;30500,0;30500,0;29220,0;29598,21;BANCO BANCOLOMBIA;EQTY
ISA;16600,0;-1,19;3720690400;228343;-200,0;16300,0;16600,0;16000,0;16294,3;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;12119,0;-2,53;1810452897;148484;-314,0;12433,0;12433,0;12119,0;12192,92;FONDO BURSATIL ISHARES COLCAP;EQTY
PEI;66560,0;-0,36;1511317240;22789;-240,0;66340,0;66560,0;66300,0;66317,84;PEI;EQTY
CEMARGOS;6280,0;-2,64;815447870;129074;-170,0;6450,0;6450,0;6260,0;6317,68;CEMENTOS ARGOS;EQTY
ECOPETROL;2270,0;-1,52;812551205;355978;-35,0;2290,0;2305,0;2270,0;2282,59;ECOPETROL;EQTY
PFGRUPSURA;16000,0;-2,79;361884140;22586;-460,0;16160,0;16160,0;16000,0;16022,5;GRUPO SURA;EQTY
CELSIA;3200,0;0,0;284923955;89312;0,0;3200,0;3200,0;3150,0;3190,21;CELSIA;EQTY
GRUPOARGOS;12540,0;-2,18;262765240;20853;-280,0;12600,0;12620,0;12540,0;12600,84;GRUPO ARGOS;EQTY
GEB;2100,0;-0,47;233368110;113104;-10,0;2110,0;2110,0;1960,0;2063,31;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;19600,0;3,16;217460940;10986;600,0;19900,0;20000,0;19600,0;19794,37;BANCO DAVIVIENDA;EQTY
GRUPOSURA;30500,0;-0,78;196493520;6415;-240,0;30720,0;30720,0;30500,0;30630,32;GRUPO SURA;EQTY
BOGOTA;30000,0;-4,76;192716100;6351;-1500,0;30600,0;30600,0;30000,0;30344,21;BANCO DE BOGOTA;EQTY
CNEC;16920,0;6,02;188209140;11419;960,0;16260,0;16920,0;16260,0;16482,1;CANACOL ENERGY LTD;EQTY
BHI;243,0;-3,57;171249568;698262;-9,0;249,0;249,0;243,0;245,25;BAC HOLDING INTERNATIONAL CORP;EQTY
PFGRUPOARG;9750,0;0,0;148332040;15291;0,0;9750,0;9800,0;9750,0;9700,61;GRUPO ARGOS;EQTY
MINEROS;2015,0;-0,74;148027875;72522;-15,0;2040,0;2070,0;2015,0;2041,14;MINEROS;EQTY
CONCONCRET;295,0;1,72;147847638;495701;5,0;291,0;310,0;291,0;298,26;CONCONCRETO S.A;EQTY
EXITO;-;-;137311405;57761;-;-;-;-;2377,23;EXITO;EQTY
HCOLSEL;12800,0;-4,01;129312005;10103;-535,0;12800,0;12800,0;12800,0;12799,37;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFAVAL;486,0;-1,42;105485328;219963;-7,0;476,0;486,0;476,0;479,56;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;5400,0;-1,64;93364340;17355;-90,0;5400,0;5400,0;5400,0;5379,68;CEMENTOS ARGOS;EQTY
PROMIGAS;5100,0;0,39;59166530;11620;20,0;5100,0;5100,0;5100,0;5091,78;PROMIGAS;EQTY
PFCORFICOL;12200,0;-2,56;47403380;3863;-320,0;12200,0;12200,0;12200,0;12271,13;CORFICOLOMBIANA;EQTY
TERPEL;-;-;33758050;4292;-;-;-;-;7865,34;ORGANIZACION TERPEL;EQTY
CORFICOLCF;14920,0;-0,53;32080920;2160;-80,0;14920,0;14920,0;14920,0;14852,28;CORFICOLOMBIANA;EQTY
GRUPOAVAL;495,0;-2,17;22374151;45492;-11,0;495,0;495,0;495,0;491,83;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;-;-;10050976;628186;-;-;-;-;16,0;ENKA DE COLOMBIA;EQTY
GRUBOLIVAR;-;-;5857600;97;-;-;-;-;60387,63;GRUPO BOLIVAR;EQTY
BVC;-;-;1053980;102;-;-;-;-;10333,14;BOLSA DE VALORES DE COLOMBIA;EQTY
PORT;-;-;845000;130;-;-;-;-;6500,0;Sociedad Portafolio S.A.;EQTY
ETB;-;-;496174;5063;-;-;-;-;98,0;ETB;EQTY
