Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;34200,0;-2,23;42131913040;1229298;-780,0;34820,0;35000,0;34020,0;34273,15;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;36060,0;-1,58;22877971680;635322;-580,0;36900,0;36900,0;35800,0;36010,04;BANCO BANCOLOMBIA;EQTY
ICOLCAP;14095,0;-1,09;9766976818;693539;-155,0;14140,0;14140,0;14070,0;14082,81;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;2290,0;-1,29;9287539280;4071398;-30,0;2280,0;2300,0;2260,0;2281,17;ECOPETROL;EQTY
ISA;19200,0;-2,24;7122725400;363594;-440,0;19680,0;19720,0;19200,0;19589,78;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;20480,0;-0,1;4883195860;241809;-20,0;20500,0;20500,0;19980,0;20194,43;GRUPO SURA;EQTY
PEI;69500,0;-0,06;4555899820;66496;-40,0;69000,0;69500,0;68000,0;68513,89;PEI;EQTY
GRUPOARGOS;15880,0;-0,13;4002204080;252518;-20,0;15880,0;15960,0;15360,0;15849,18;GRUPO ARGOS;EQTY
PFDAVVNDA;22200,0;2,78;3510560080;159835;600,0;21500,0;22200,0;21500,0;21963,65;BANCO DAVIVIENDA;EQTY
HCOLSEL;14745,0;-0,37;2969518930,5;201408;-55,0;14737,0;14745,0;14720,0;14743,8;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CEMARGOS;8850,0;0,23;1851404860;209559;20,0;8810,0;8860,0;8810,0;8834,77;CEMENTOS ARGOS;EQTY
CORFICOLCF;14500,0;1,4;1843202880;129177;200,0;13920,0;14500,0;13900,0;14268,82;CORFICOLOMBIANA;EQTY
CELSIA;4205,0;1,33;1576728480;375421;55,0;4150,0;4260,0;4145,0;4199,89;CELSIA;EQTY
GEB;2560,0;0,0;1421847955;558896;0,0;2510,0;2565,0;2510,0;2544,03;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;454,0;-0,22;1282868220;2842794;-1,0;454,0;455,0;447,0;451,27;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;67780,0;-0,91;1169194840;17298;-620,0;68420,0;69300,0;67000,0;67591,33;GRUPO BOLIVAR;EQTY
MINEROS;3235,0;-0,15;638048275;198876;-5,0;3295,0;3295,0;3030,0;3208,27;MINEROS;EQTY
PORT;6670,0;-0,74;637622340;95260;-50,0;6720,0;6720,0;6670,0;6693,5;Sociedad Portafolio S.A.;EQTY
PFCEMARGOS;7470,0;0,4;591841820;79490;30,0;7440,0;7470,0;7440,0;7445,49;CEMENTOS ARGOS;EQTY
TERPEL;8000,0;-0,62;572421370;71530;-50,0;8050,0;8100,0;7950,0;8002,54;ORGANIZACION TERPEL;EQTY
GRUPOSURA;32400,0;-1,64;521218100;16293;-540,0;30020,0;32920,0;30020,0;31990,31;GRUPO SURA;EQTY
PFGRUPOARG;11420,0;-0,7;461439700;40176;-80,0;11500,0;11620,0;11400,0;11485,46;GRUPO ARGOS;EQTY
BOGOTA;28100,0;-0,71;444004700;15739;-200,0;28300,0;28300,0;28100,0;28210,48;BANCO DE BOGOTA;EQTY
PROMIGAS;5490,0;-0,18;436131550;79469;-10,0;5460,0;5500,0;5460,0;5488,07;PROMIGAS;EQTY
CNEC;13100,0;0,0;413113760;32111;0,0;12800,0;13100,0;12500,0;12865,18;CANACOL ENERGY LTD;EQTY
PFCORFICOL;14800,0;1,37;339051080;23325;200,0;14460,0;15200,0;14100,0;14535,95;CORFICOLOMBIANA;EQTY
EXITO;2415,0;-0,21;262542245;109208;-5,0;2395,0;2420,0;2395,0;2404,06;EXITO;EQTY
NUTRESA;42200,0;-9,36;141894760;3317;-4360,0;42000,0;44000,0;42000,0;42778,04;GRUPO NUTRESA;EQTY
BHI;249,0;-1,19;138119753;555083;-3,0;249,0;249,0;248,0;248,83;BAC HOLDING INTERNATIONAL CORP;EQTY
CONCONCRET;283,0;-0,35;69229115;242787;-1,0;289,0;289,0;283,0;285,14;CONCONCRETO S.A;EQTY
ENKA;-;-;23496417,2;1388818;-;-;-;-;16,92;ENKA DE COLOMBIA;EQTY
BVC;9720,0;-1,32;22635770;2313;-130,0;9850,0;9850,0;9720,0;9786,33;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;-;-;11206638;25023;-;-;-;-;447,85;GRUPO AVAL ACCIONES Y VALORES;EQTY
VILLAS;-;-;7711200;3240;-;-;-;-;2380,0;BANCO AV VILLAS;EQTY
BBVACOL;-;-;4998400;22720;-;-;-;-;220,0;BBVA COLOMBIA;EQTY
GXTESCOL;-;-;1666820;33;-;-;-;-;50509,7;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
FABRICATO;-;-;1481324;485680;-;-;-;-;3,05;FABRICATO;EQTY
ETB;-;-;468017,5;5605;-;-;-;-;83,5;ETB;EQTY
