Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;31580,0;1,22;8707695160;277020;380,0;31220,0;31600,0;31140,0;31433,45;BANCO BANCOLOMBIA;EQTY
CEMARGOS;6360,0;0,95;3639516000;571108;60,0;6400,0;6410,0;6340,0;6372,73;CEMENTOS ARGOS;EQTY
ECOPETROL;2320,0;-1,07;3093020940;1329585;-25,0;2325,0;2340,0;2320,0;2326,31;ECOPETROL;EQTY
BCOLOMBIA;34200,0;1,24;1573340780;46288;420,0;33600,0;34300,0;33600,0;33990,25;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;19400,0;-2,51;1472135640;76213;-500,0;19600,0;19600,0;19060,0;19316,07;BANCO DAVIVIENDA;EQTY
ISA;16960,0;0,0;1467877960;86731;0,0;16920,0;16960,0;16760,0;16924,49;ISA INTERCONEXION ELECTRICA;EQTY
NUTRESA;45680,0;0,62;1342778680;29599;280,0;44760,0;45680,0;44140,0;45365,68;GRUPO NUTRESA;EQTY
GRUPOARGOS;13740,0;1,03;1153954160;84037;140,0;13600,0;13800,0;13600,0;13731,5;GRUPO ARGOS;EQTY
CELSIA;3210,0;0,63;871397420;270846;20,0;3220,0;3230,0;3210,0;3217,32;CELSIA;EQTY
PFGRUPSURA;15980,0;-1,96;764165940;47536;-320,0;16100,0;16200,0;15980,0;16075,52;GRUPO SURA;EQTY
PEI;64000,0;0,31;706684840;11081;200,0;63800,0;64000,0;63600,0;63774,46;PEI;EQTY
PFCEMARGOS;5650,0;-0,53;535736490;93950;-30,0;5700,0;5770,0;5650,0;5702,36;CEMENTOS ARGOS;EQTY
CNEC;17520,0;-1,02;405155380;23007;-180,0;17700,0;17760,0;17520,0;17610,09;CANACOL ENERGY LTD;EQTY
GRUPOSURA;30800,0;-4,58;374757440;12081;-1480,0;31860,0;31860,0;30800,0;31020,4;GRUPO SURA;EQTY
PFGRUPOARG;10280,0;2,59;252641860;24660;260,0;10200,0;10300,0;10200,0;10245,01;GRUPO ARGOS;EQTY
GEB;2215,0;-1,56;218504360;97862;-35,0;2250,0;2250,0;2215,0;2232,78;GRUPO ENERGIA BOGOTA;EQTY
MINEROS;1900,0;-2,31;212704420;111836;-45,0;1915,0;1915,0;1900,0;1901,93;MINEROS;EQTY
EXITO;2770,0;0,36;130803300;47455;10,0;2740,0;2770,0;2740,0;2756,36;EXITO;EQTY
PFAVAL;498,0;-0,8;117940726;238745;-4,0;498,0;498,0;498,0;494,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;12752,0;0,41;112673894,5;8835;52,0;12752,0;12752,0;12752,0;12753,13;FONDO BURSATIL ISHARES COLCAP;EQTY
PROMIGAS;5000,0;-3,85;108416280;21423;-200,0;5080,0;5080,0;5000,0;5060,74;PROMIGAS;EQTY
CORFICOLCF;16300,0;0,0;91132020;5609;0,0;16100,0;16300,0;16100,0;16247,46;CORFICOLOMBIANA;EQTY
CONCONCRET;308,0;-0,32;66302695;218313;-1,0;300,0;308,0;300,0;303,7;CONCONCRETO S.A;EQTY
PORT;6740,0;-0,44;37050150;5605;-30,0;6390,0;6740,0;6390,0;6610,2;Sociedad Portafolio S.A.;EQTY
TERPEL;-;-;29962930;3778;-;-;-;-;7930,9;ORGANIZACION TERPEL;EQTY
BOGOTA;-;-;26383220;849;-;-;-;-;31075,64;BANCO DE BOGOTA;EQTY
BHI;-;-;16571219;64892;-;-;-;-;255,37;BAC HOLDING INTERNATIONAL CORP;EQTY
PFCORFICOL;13100,0;-0,76;15561600;1187;-100,0;13100,0;13100,0;13100,0;13110,03;CORFICOLOMBIANA;EQTY
ETB;-;-;10581910;103300;-;-;-;-;102,44;ETB;EQTY
GRUPOAVAL;-;-;6113899;12047;-;-;-;-;507,5;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;-;-;2125000;34;-;-;-;-;62500,0;GRUPO BOLIVAR;EQTY
OCCIDENTE;-;-;1035000;69;-;-;-;-;15000,0;BANCO DE OCCIDENTE;EQTY
ENKA;-;-;810413,5;49605;-;-;-;-;16,34;ENKA DE COLOMBIA;EQTY
BVC;-;-;708120;70;-;-;-;-;10116,0;BOLSA DE VALORES DE COLOMBIA;EQTY
HCOLSEL;-;-;616095;46;-;-;-;-;13393,37;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BBVACOL;-;-;607840;2620;-;-;-;-;232,0;BBVA COLOMBIA;EQTY
