Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2090,0;0,24;10616982470;5057413;5,0;2090,0;2115,0;2085,0;2099,29;ECOPETROL;EQTY
ISA;17980,0;1,35;8286230660;461027;240,0;17660,0;18100,0;17380,0;17973,42;ISA INTERCONEXION ELECTRICA;EQTY
PFBCOLOM;32900,0;0,67;7683306460;234340;220,0;32780,0;32960,0;32580,0;32787,0;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;33560,0;-0,53;6403506980;189732;-180,0;33840,0;34000,0;33560,0;33750,27;BANCO BANCOLOMBIA;EQTY
CEMARGOS;7800,0;0,65;3954219160;504664;50,0;7820,0;7870,0;7800,0;7835,35;CEMENTOS ARGOS;EQTY
GRUPOARGOS;15080,0;0,53;1595324280;105833;80,0;15100,0;15100,0;14900,0;15073,98;GRUPO ARGOS;EQTY
PFGRUPSURA;19100,0;0,21;1490347340;78186;40,0;19060,0;19160,0;18880,0;19061,56;GRUPO SURA;EQTY
CORFICOLCF;14200,0;-0,42;1486497520;105276;-60,0;14080,0;14260,0;14040,0;14120,0;CORFICOLOMBIANA;EQTY
GEB;2340,0;0,43;1088979845;467802;10,0;2330,0;2340,0;2310,0;2327,86;GRUPO ENERGIA BOGOTA;EQTY
CELSIA;3900,0;0,91;844249060;217631;35,0;3870,0;3900,0;3865,0;3879,27;CELSIA;EQTY
PFCEMARGOS;6710,0;1,67;781460150;117395;110,0;6650,0;6710,0;6630,0;6656,67;CEMENTOS ARGOS;EQTY
PFDAVVNDA;20420,0;2,0;629980940;30655;400,0;20500,0;21500,0;20320,0;20550,67;BANCO DAVIVIENDA;EQTY
CONCONCRET;295,0;-0,67;611035995;2070794;-2,0;295,0;295,0;295,0;295,07;CONCONCRETO S.A;EQTY
PFAVAL;486,0;-0,21;533359536;1095174;-1,0;483,0;486,0;483,0;487,01;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPOARG;11180,0;2,57;368896700;33319;280,0;10920,0;11180,0;10920,0;11071,66;GRUPO ARGOS;EQTY
GRUPOSURA;30320,0;1,07;368579520;12054;320,0;30220,0;31460,0;30220,0;30577,36;GRUPO SURA;EQTY
EXITO;2445,0;0,62;271998670;111823;15,0;2435,0;2450,0;2425,0;2432,4;EXITO;EQTY
MINEROS;2670,0;4,91;219085510;84373;125,0;2545,0;2670,0;2545,0;2596,63;MINEROS;EQTY
BOGOTA;32380,0;-0,55;211517060;6594;-180,0;32000,0;32380,0;31980,0;32077,2;BANCO DE BOGOTA;EQTY
GRUBOLIVAR;58000,0;-1,69;153476580;2612;-1000,0;59100,0;59100,0;58000,0;58758,26;GRUPO BOLIVAR;EQTY
PEI;68200,0;4,6;143763140;2121;3000,0;66860,0;68200,0;66860,0;67780,83;PEI;EQTY
HCOLSEL;13780,0;0,07;139450020;10119;10,0;13780,0;13780,0;13780,0;13781,01;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CNEC;15200,0;-0,65;100823940;6635;-100,0;15200,0;15200,0;15200,0;15195,77;CANACOL ENERGY LTD;EQTY
PROMIGAS;5120,0;-3,21;88584180;17265;-170,0;5120,0;5120,0;5100,0;5130,85;PROMIGAS;EQTY
ICOLCAP;13050,0;0,38;73486096;5636;50,0;13050,0;13050,0;13050,0;13038,7;FONDO BURSATIL ISHARES COLCAP;EQTY
PFCORFICOL;12860,0;0,16;56230000;4379;20,0;12840,0;12860,0;12840,0;12840,83;CORFICOLOMBIANA;EQTY
BHI;244,0;-;45248416;185436;0,0;244,0;244,0;244,0;244,01;BAC HOLDING INTERNATIONAL CORP;EQTY
TERPEL;8160,0;0,74;21571380;2636;60,0;8160,0;8160,0;8160,0;8183,38;ORGANIZACION TERPEL;EQTY
BVC;9280,0;3,11;16864760;1816;280,0;9280,0;9280,0;9280,0;9286,76;BOLSA DE VALORES DE COLOMBIA;EQTY
FABRICATO;3,05;1,33;16540000;5400000;0,04;3,05;3,05;3,05;3,06;FABRICATO;EQTY
ENKA;-;-;12585956,2;814999;-;-;-;-;15,44;ENKA DE COLOMBIA;EQTY
ETB;-;-;11073530;131123;-;-;-;-;84,45;ETB;EQTY
PORT;-;-;6906350;1063;-;-;-;-;6497,04;Sociedad Portafolio S.A.;EQTY
GRUPOAVAL;-;-;3452641;7162;-;-;-;-;482,08;GRUPO AVAL ACCIONES Y VALORES;EQTY
