Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
GEB;2200,0;-3,51;31988373660;14418710;-80,0;2275,0;2280,0;2200,0;2218,53;GRUPO ENERGIA BOGOTA;EQTY
ECOPETROL;2120,0;1,92;15102441285;7189970;40,0;2085,0;2120,0;2070,0;2100,49;ECOPETROL;EQTY
PFBCOLOM;31520,0;-1,13;14866855420;469918;-360,0;31860,0;31860,0;31500,0;31637,13;BANCO BANCOLOMBIA;EQTY
ISA;19200,0;3,78;11962574860;641999;700,0;18280,0;19200,0;18280,0;18633,32;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;31700,0;-0,31;11700409220;366105;-100,0;32140,0;32200,0;31700,0;31959,16;BANCO BANCOLOMBIA;EQTY
CEMARGOS;7750,0;-0,39;9699466470;1252889;-30,0;7770,0;7770,0;7630,0;7741,68;CEMENTOS ARGOS;EQTY
NUTRESA;46140,0;0,74;3489453480;76167;340,0;45280,0;46140,0;45260,0;45813,19;GRUPO NUTRESA;EQTY
GRUPOARGOS;14400,0;0,7;2047852000;141642;100,0;14300,0;14700,0;14300,0;14457,94;GRUPO ARGOS;EQTY
ICOLCAP;12789,5;-0,07;1977752074;154525;-9,5;12700,0;12803,0;12700,0;12798,91;FONDO BURSATIL ISHARES COLCAP;EQTY
PFGRUPSURA;18300,0;-0,65;1294798540;70483;-120,0;18360,0;18500,0;18220,0;18370,37;GRUPO SURA;EQTY
PFAVAL;430,0;-0,92;1243603795;2871686;-4,0;438,0;439,0;430,0;433,06;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;20380,0;-0,2;952102640;46657;-40,0;20420,0;20420,0;20220,0;20406,43;BANCO DAVIVIENDA;EQTY
CELSIA;3835,0;-1,16;639968055;165578;-45,0;3880,0;3880,0;3835,0;3865,05;CELSIA;EQTY
EXITO;2300,0;-2,75;631717830;273389;-65,0;2325,0;2335,0;2300,0;2310,69;EXITO;EQTY
GRUBOLIVAR;52000,0;-3,53;341459200;6512;-1900,0;53400,0;53440,0;52000,0;52435,38;GRUPO BOLIVAR;EQTY
PFGRUPOARG;10780,0;-1,82;323537700;29881;-200,0;10520,0;10900,0;10520,0;10827,54;GRUPO ARGOS;EQTY
PFCEMARGOS;6450,0;-1,83;316276450;48299;-120,0;6580,0;6580,0;6450,0;6548,3;CEMENTOS ARGOS;EQTY
PEI;68440,0;-0,06;214302060;3164;-40,0;67000,0;68440,0;67000,0;67731,37;PEI;EQTY
CNEC;15900,0;-2,81;140601060;8702;-460,0;16300,0;16340,0;15900,0;16157,33;CANACOL ENERGY LTD;EQTY
MINEROS;2695,0;5,69;131561190;48888;145,0;2715,0;2720,0;2695,0;2691,07;MINEROS;EQTY
CORFICOLCF;13200,0;-2,08;130685560;9867;-280,0;13300,0;13300,0;13200,0;13244,71;CORFICOLOMBIANA;EQTY
TERPEL;8400,0;-0,71;123873200;14668;-60,0;8490,0;8490,0;8400,0;8445,13;ORGANIZACION TERPEL;EQTY
BHI;242,0;0,0;90736680;375962;0,0;241,0;242,0;241,0;241,35;BAC HOLDING INTERNATIONAL CORP;EQTY
PORT;6500,0;-;63238020;9730;0,0;6500,0;6500,0;6500,0;6499,28;Sociedad Portafolio S.A.;EQTY
BOGOTA;29900,0;-3,11;53934960;1804;-960,0;30200,0;30200,0;29440,0;29897,43;BANCO DE BOGOTA;EQTY
PROMIGAS;5220,0;0,19;48380760;9277;10,0;5220,0;5220,0;5220,0;5215,13;PROMIGAS;EQTY
PFCORFICOL;12980,0;-0,31;38341000;2954;-40,0;12980,0;12980,0;12980,0;12979,35;CORFICOLOMBIANA;EQTY
GRUPOSURA;30000,0;0,0;33285880;1103;0,0;30540,0;30540,0;30000,0;30177,59;GRUPO SURA;EQTY
GRUPOAVAL;423,0;-4,3;19906142;46091;-19,0;423,0;423,0;423,0;431,89;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;-;-;16143836;1008829;-;-;-;-;16,0;ENKA DE COLOMBIA;EQTY
CONCONCRET;-;-;12840877;45025;-;-;-;-;285,19;CONCONCRETO S.A;EQTY
HCOLSEL;-;-;2091837,5;154;-;-;-;-;13583,36;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ETB;-;-;2089078;23605;-;-;-;-;88,5;ETB;EQTY
BVC;-;-;579480;60;-;-;-;-;9658,0;BOLSA DE VALORES DE COLOMBIA;EQTY
