Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2335,0;-2,3;13434893995;5674933;-55,0;2380,0;2395,0;2335,0;2367,41;ECOPETROL;EQTY
PFBCOLOM;30680,0;-1,03;9086912380;294370;-320,0;31000,0;31260,0;30680,0;30869,02;BANCO BANCOLOMBIA;EQTY
ISA;16860,0;0,36;5356824220;315020;60,0;16800,0;17160,0;16800,0;17004,71;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;12780,0;-0,54;3715000233;289192;-70,0;12819,0;12867,0;12780,0;12846,14;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;6400,0;-0,47;2885220490;447186;-30,0;6410,0;6480,0;6340,0;6451,95;CEMENTOS ARGOS;EQTY
BCOLOMBIA;32760,0;-0,73;2337803740;70848;-240,0;33160,0;33480,0;32760,0;32997,46;BANCO BANCOLOMBIA;EQTY
HCOLSEL;13559,0;0,96;1625389629,5;120140;129,0;13525,0;13559,0;13525,0;13529,13;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFDAVVNDA;21860,0;1,58;1164880580;52999;340,0;21800,0;22000,0;21800,0;21979,29;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;13720,0;-0,29;1160721680;84102;-40,0;13880,0;13880,0;13720,0;13801,36;GRUPO ARGOS;EQTY
PEI;64000,0;0,79;957612720;15022;500,0;63500,0;64000,0;63400,0;63747,35;PEI;EQTY
NUTRESA;44960,0;4,61;859478100;19059;1980,0;44100,0;45620,0;44000,0;45095,66;GRUPO NUTRESA;EQTY
PFGRUPSURA;16400,0;-0,61;522411160;31753;-100,0;16520,0;16540,0;16380,0;16452,34;GRUPO SURA;EQTY
CELSIA;3315,0;-0,45;464804335;139997;-15,0;3325,0;3335,0;3310,0;3320,1;CELSIA;EQTY
GEB;2275,0;1,11;436072910;192533;25,0;2260,0;2275,0;2260,0;2264,93;GRUPO ENERGIA BOGOTA;EQTY
PFCEMARGOS;5720,0;-0,87;374322350;65487;-50,0;5750,0;5750,0;5710,0;5715,98;CEMENTOS ARGOS;EQTY
CNEC;18120,0;-2,58;359925360;19635;-480,0;18420,0;18440,0;18120,0;18330,81;CANACOL ENERGY LTD;EQTY
PROMIGAS;5040,0;-4,0;359262540;72735;-210,0;5250,0;5250,0;4730,0;4939,34;PROMIGAS;EQTY
GRUPOSURA;32500,0;-0,73;228129240;7018;-240,0;32740,0;32740,0;32400,0;32506,3;GRUPO SURA;EQTY
PFAVAL;515,0;0,98;224782723;440852;5,0;505,0;515,0;505,0;509,88;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;16500,0;0,0;224375920;13642;0,0;16280,0;16500,0;16280,0;16447,44;CORFICOLOMBIANA;EQTY
EXITO;3050,0;-7,01;195437170;63138;-230,0;3170,0;3170,0;3050,0;3095,4;EXITO;EQTY
PFGRUPOARG;10300,0;-0,77;189020840;18267;-80,0;10360,0;10400,0;10300,0;10347,67;GRUPO ARGOS;EQTY
MINEROS;1920,0;0,26;146574460;76001;5,0;1920,0;1940,0;1920,0;1928,59;MINEROS;EQTY
ETB;106,0;-1,85;83137620;788055;-2,0;106,0;106,0;106,0;105,5;ETB;EQTY
GRUBOLIVAR;62000,0;4,66;75649800;1233;2760,0;60020,0;62000,0;60020,0;61354,26;GRUPO BOLIVAR;EQTY
BOGOTA;31800,0;-0,19;61605660;1941;-60,0;31800,0;31800,0;31800,0;31739,13;BANCO DE BOGOTA;EQTY
CONCONCRET;-;-;33389007;108220;-;-;-;-;308,53;CONCONCRETO S.A;EQTY
TERPEL;-;-;22748530;2862;-;-;-;-;7948,47;ORGANIZACION TERPEL;EQTY
ENKA;-;-;15699376;981211;-;-;-;-;16,0;ENKA DE COLOMBIA;EQTY
PFCORFICOL;-;-;11947600;900;-;-;-;-;13275,11;CORFICOLOMBIANA;EQTY
GRUPOAVAL;-;-;11333371;22792;-;-;-;-;497,25;GRUPO AVAL ACCIONES Y VALORES;EQTY
PORT;6770,0;-0,15;9464460;1398;-10,0;6770,0;6770,0;6770,0;6770,0;Sociedad Portafolio S.A.;EQTY
BHI;-;-;7944388;31214;-;-;-;-;254,51;BAC HOLDING INTERNATIONAL CORP;EQTY
BVC;-;-;136760;13;-;-;-;-;10520,0;BOLSA DE VALORES DE COLOMBIA;EQTY
