Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;31660,0;-1,0;31554489920;991600;-320,0;32000,0;32200,0;31620,0;31821,79;BANCO BANCOLOMBIA;EQTY
PEI;65200,0;-2,1;9546801380;146312;-1400,0;65020,0;65820,0;65000,0;65249,61;PEI;EQTY
ECOPETROL;2275,0;0,66;8331655995;3659440;15,0;2270,0;2295,0;2260,0;2276,76;ECOPETROL;EQTY
ISA;17900,0;-1,1;4838756720;269107;-200,0;18240,0;18240,0;17840,0;17980,79;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;15960,0;-0,62;4165289500;259300;-100,0;15840,0;16160,0;15820,0;16063,59;GRUPO ARGOS;EQTY
BCOLOMBIA;34500,0;2,31;2522147660;73850;780,0;33880,0;34500,0;33520,0;34152,3;BANCO BANCOLOMBIA;EQTY
CEMARGOS;8400,0;-1,29;2346336300;277067;-110,0;8500,0;8500,0;8400,0;8468,48;CEMENTOS ARGOS;EQTY
PFGRUPOARG;11380,0;0,71;2010546540;176936;80,0;11380,0;11380,0;11300,0;11363,13;GRUPO ARGOS;EQTY
PFGRUPSURA;21900,0;4,89;1782493520;82569;1020,0;21400,0;21900,0;21120,0;21587,93;GRUPO SURA;EQTY
GEB;2345,0;-0,64;1023609340;434331;-15,0;2390,0;2390,0;2335,0;2356,75;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;21000,0;-0,47;724151820;34474;-100,0;21000,0;21020,0;21000,0;21005,74;BANCO DAVIVIENDA;EQTY
CELSIA;4150,0;3,36;706660540;172414;135,0;4080,0;4150,0;4060,0;4098,63;CELSIA;EQTY
EXITO;2310,0;-1,28;569371380;244511;-30,0;2340,0;2345,0;2310,0;2328,61;EXITO;EQTY
PORT;7350,0;0,96;522114290;71414;70,0;7060,0;7350,0;7060,0;7311,09;Sociedad Portafolio S.A.;EQTY
CORFICOLCF;15120,0;0,8;514672260;33971;120,0;15200,0;15200,0;15000,0;15150,34;CORFICOLOMBIANA;EQTY
PFCORFICOL;16100,0;-0,12;430712440;26606;-20,0;16200,0;16280,0;16100,0;16188,55;CORFICOLOMBIANA;EQTY
BHI;250,0;0,0;421072891;1683460;0,0;251,0;251,0;250,0;250,12;BAC HOLDING INTERNATIONAL CORP;EQTY
GRUPOSURA;38000,0;4,11;325967700;8594;1500,0;37980,0;38000,0;37980,0;37929,68;GRUPO SURA;EQTY
PROMIGAS;6450,0;2,38;321977330;50430;150,0;6310,0;6450,0;6310,0;6384,64;PROMIGAS;EQTY
PFAVAL;465,0;0,0;260068884;560699;0,0;466,0;466,0;462,0;463,83;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;305,0;1,33;230398298;747919;4,0;305,0;310,0;305,0;308,05;CONCONCRETO S.A;EQTY
HCOLSEL;14519,0;-0,01;207665992;14303;-1,0;14519,0;14519,0;14519,0;14519,05;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFCEMARGOS;7200,0;0,14;196133100;27264;10,0;7190,0;7200,0;7190,0;7193,85;CEMENTOS ARGOS;EQTY
CNEC;13280,0;1,68;179149240;13468;220,0;13280,0;13360,0;13260,0;13301,84;CANACOL ENERGY LTD;EQTY
GRUBOLIVAR;64820,0;0,34;161904460;2481;220,0;64600,0;65800,0;64600,0;65257,74;GRUPO BOLIVAR;EQTY
ICOLCAP;13620,0;-0,47;135763618;9966;-64,0;13620,0;13620,0;13620,0;13622,68;FONDO BURSATIL ISHARES COLCAP;EQTY
TERPEL;8100,0;-0,98;128379700;15833;-80,0;8100,0;8100,0;8100,0;8108,36;ORGANIZACION TERPEL;EQTY
MINEROS;3250,0;0,0;111193140;34277;0,0;3250,0;3250,0;3230,0;3243,96;MINEROS;EQTY
BOGOTA;28040,0;-0,57;83348600;2952;-160,0;28040,0;28040,0;28040,0;28234,62;BANCO DE BOGOTA;EQTY
GXTESCOL;49790,0;0,18;52930900;1063;90,0;49790,0;49790,0;49790,0;49793,89;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
GRUPOAVAL;-;-;11144219;24138;-;-;-;-;461,69;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;-;-;6670931,2;380705;-;-;-;-;17,52;ENKA DE COLOMBIA;EQTY
BVC;-;-;5874720;591;-;-;-;-;9940,3;BOLSA DE VALORES DE COLOMBIA;EQTY
NUTRESA;-;-;4742080;129;-;-;-;-;36760,31;GRUPO NUTRESA;EQTY
FABRICATO;-;-;3050000;1000000;-;-;-;-;3,05;FABRICATO;EQTY
ETB;-;-;1090661;11062;-;-;-;-;98,6;ETB;EQTY
