Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;33380,0;-3,25;26006061880;777213;-1120,0;34000,0;34000,0;33220,0;33460,66;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2300,0;-4,17;24473567195;10609494;-100,0;2350,0;2350,0;2290,0;2306,76;ECOPETROL;EQTY
PFGRUPSURA;25100,0;1,21;9353094320;374315;300,0;24340,0;25100,0;24340,0;24987,23;GRUPO SURA;EQTY
BCOLOMBIA;34840,0;-1,14;3441178800;98856;-400,0;34800,0;35240,0;34580,0;34810,01;BANCO BANCOLOMBIA;EQTY
ISA;17740,0;-1,44;3304368660;185931;-260,0;17800,0;17880,0;17740,0;17772,02;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;8260,0;0,36;2898414490;354265;30,0;8190,0;8260,0;8150,0;8181,49;CEMENTOS ARGOS;EQTY
GRUPOARGOS;16580,0;0,61;1703653340;103419;100,0;16400,0;16580,0;16400,0;16473,31;GRUPO ARGOS;EQTY
CNEC;12800,0;0,47;1163609440;91060;60,0;12700,0;12900,0;12500,0;12778,49;CANACOL ENERGY LTD;EQTY
GRUPOSURA;34000,0;2,91;1152929280;34329;960,0;33040,0;34180,0;33040,0;33584,7;GRUPO SURA;EQTY
ICOLCAP;13863,5;-0,2;1129765563,5;81634;-27,5;13846,0;13863,5;13837,0;13839,4;FONDO BURSATIL ISHARES COLCAP;EQTY
GEB;2530,0;-0,39;948463735;375936;-10,0;2560,0;2560,0;2500,0;2522,94;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;437,0;0,69;613021099;1394646;3,0;441,0;442,0;437,0;439,55;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;14000,0;-0,71;496017620;35191;-100,0;14100,0;14120,0;14000,0;14095,01;CORFICOLOMBIANA;EQTY
PEI;75100,0;-0,4;432930040;5766;-300,0;75400,0;75400,0;75000,0;75083,25;PEI;EQTY
PROMIGAS;7100,0;0,42;406542960;57771;30,0;7010,0;7100,0;6900,0;7037,15;PROMIGAS;EQTY
BOGOTA;26600,0;0,38;329327560;12306;100,0;26500,0;27000,0;26400,0;26761,54;BANCO DE BOGOTA;EQTY
MINEROS;3250,0;-0,15;279001260;85547;-5,0;3280,0;3280,0;3250,0;3261,38;MINEROS;EQTY
CELSIA;4145,0;0,61;247888890;60224;25,0;4120,0;4145,0;4085,0;4116,11;CELSIA;EQTY
NUTRESA;51900,0;0,0;225140100;4344;0,0;51780,0;51900,0;51780,0;51827,83;GRUPO NUTRESA;EQTY
BVC;11180,0;0,18;138606960;12451;20,0;11120,0;11180,0;11120,0;11132,2;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;13140,0;-0,15;132553340;10083;-20,0;13200,0;13200,0;13140,0;13146,22;CORFICOLOMBIANA;EQTY
PFDAVVNDA;19800,0;-1,39;107297920;5418;-280,0;19800,0;19800,0;19800,0;19803,97;BANCO DAVIVIENDA;EQTY
CONCONCRET;292,0;-2,67;104224189;351616;-8,0;297,0;297,0;292,0;296,41;CONCONCRETO S.A;EQTY
TERPEL;8960,0;-0,88;100521340;11197;-80,0;9000,0;9000,0;8960,0;8977,52;ORGANIZACION TERPEL;EQTY
EXITO;-;-;91475955;41997;-;-;-;-;2178,15;EXITO;EQTY
BHI;290,0;1,05;77130698;266360;3,0;289,0;290,0;289,0;289,57;BAC HOLDING INTERNATIONAL CORP;EQTY
GRUBOLIVAR;61000,0;-;77045840;1264;0,0;61000,0;61000,0;61000,0;60953,99;GRUPO BOLIVAR;EQTY
PFGRUPOARG;11800,0;1,37;71328400;6082;160,0;11640,0;11800,0;11640,0;11727,79;GRUPO ARGOS;EQTY
PFCEMARGOS;7000,0;-1,41;60945770;8501;-100,0;7420,0;7420,0;7000,0;7169,25;CEMENTOS ARGOS;EQTY
ENKA;16,0;-;44660874,7;2792192;0,0;16,0;16,0;16,0;15,99;ENKA DE COLOMBIA;EQTY
BMC;1910,0;-;30560000;16000;0,0;1910,0;1910,0;1910,0;1910,0;BMC BOLSA MERCANTIL DE COL;EQTY
GXTESCOL;-;-;3334590;67;-;-;-;-;49770,0;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
GRUPOAVAL;-;-;1291314;2939;-;-;-;-;439,37;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;-;-;833682;9516;-;-;-;-;87,61;ETB;EQTY
HCOLSEL;-;-;350854;24;-;-;-;-;14618,92;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
