Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;31820,0;0,76;25896764980;811368;240,0;31720,0;32240,0;31720,0;31917,41;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;33700,0;0,6;15603924840;461176;200,0;33500,0;34260,0;33400,0;33835,08;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2240,0;0,67;10377970250;4595170;15,0;2230,0;2280,0;2230,0;2258,45;ECOPETROL;EQTY
ISA;18000,0;0,11;9907353500;548947;20,0;17980,0;18280,0;17920,0;18047,92;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;8350,0;4,38;4532222080;544511;350,0;8240,0;8440,0;8170,0;8323,47;CEMENTOS ARGOS;EQTY
PROMIGAS;6290,0;4,83;2705099660;440013;290,0;6080,0;6290,0;6020,0;6147,77;PROMIGAS;EQTY
GRUPOARGOS;15760,0;-0,25;1784807860;112275;-40,0;15620,0;16000,0;15620,0;15896,75;GRUPO ARGOS;EQTY
PFGRUPSURA;20280,0;0,4;1754097480;87324;80,0;20180,0;20300,0;19500,0;20087,23;GRUPO SURA;EQTY
CORFICOLCF;15160,0;3,13;1415296480;95486;460,0;14800,0;15160,0;14700,0;14822,03;CORFICOLOMBIANA;EQTY
CELSIA;4080,0;2,13;1342134275;329979;85,0;3980,0;4150,0;3950,0;4067,33;CELSIA;EQTY
PFCEMARGOS;7080,0;4,12;956023000;136329;280,0;6800,0;7080,0;6800,0;7012,62;CEMENTOS ARGOS;EQTY
GEB;2305,0;0,22;861758025;372322;5,0;2300,0;2335,0;2300,0;2314,55;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;462,0;0,43;660557929;1441301;2,0;460,0;465,0;455,0;458,31;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;2355,0;-1,46;630611350;266211;-35,0;2370,0;2370,0;2355,0;2368,84;EXITO;EQTY
ICOLCAP;13560,5;0,45;572990296,5;42315;60,5;13550,0;13560,5;13530,0;13541,07;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUBOLIVAR;64000,0;-1,75;529952140;8302;-1140,0;64920,0;65000,0;62140,0;63834,27;GRUPO BOLIVAR;EQTY
PFGRUPOARG;11100,0;-2,29;457802800;40804;-260,0;11120,0;11360,0;11100,0;11219,56;GRUPO ARGOS;EQTY
BOGOTA;28780,0;3,15;386937700;13556;880,0;27900,0;29480,0;27900,0;28543,65;BANCO DE BOGOTA;EQTY
MINEROS;3275,0;0,0;292454130;88950;0,0;3275,0;3300,0;3275,0;3287,85;MINEROS;EQTY
TERPEL;8180,0;1,11;273758030;33624;90,0;8110,0;8180,0;8100,0;8141,74;ORGANIZACION TERPEL;EQTY
BHI;250,0;0,0;269820771;1082894;0,0;249,0;250,0;249,0;249,17;BAC HOLDING INTERNATIONAL CORP;EQTY
ENKA;17,6;-;250555828;14235879;0,0;17,6;17,6;17,6;17,6;ENKA DE COLOMBIA;EQTY
PEI;64900,0;4,68;213766500;3341;2900,0;64500,0;64900,0;63620,0;63982,79;PEI;EQTY
PFCORFICOL;15840,0;4,9;178290140;11574;740,0;15200,0;15860,0;15200,0;15404,37;CORFICOLOMBIANA;EQTY
HCOLSEL;14320,0;0,14;144100737;10063;20,0;14320,0;14320,0;14320,0;14319,86;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFDAVVNDA;20800,0;-0,67;93836820;4489;-140,0;20920,0;21000,0;20800,0;20903,72;BANCO DAVIVIENDA;EQTY
GRUPOSURA;35900,0;4,66;55460540;1548;1600,0;35920,0;35920,0;35900,0;35827,22;GRUPO SURA;EQTY
GRUPOAVAL;460,0;-0,43;44651980;97447;-2,0;460,0;460,0;460,0;458,22;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;36860,0;4,12;38427640;1048;1460,0;36860,0;36860,0;36860,0;36667,6;GRUPO NUTRESA;EQTY
GXTESCOL;49250,0;0,72;30155180;612;350,0;49250,0;49250,0;49250,0;49273,17;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
CNEC;-;-;24822000;1896;-;-;-;-;13091,77;CANACOL ENERGY LTD;EQTY
BVC;-;-;23584710;2400;-;-;-;-;9826,96;BOLSA DE VALORES DE COLOMBIA;EQTY
CONCONCRET;296,0;-;14557322;49185;0,0;296,0;296,0;296,0;295,97;CONCONCRETO S.A;EQTY
FABRICATO;-;-;11560200;3842000;-;-;-;-;3,01;FABRICATO;EQTY
PORT;-;-;2269680;319;-;-;-;-;7114,98;Sociedad Portafolio S.A.;EQTY
