Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;34460,0;1,35;19569216020;570315;460,0;34140,0;34500,0;34040,0;34313,0;BANCO BANCOLOMBIA;EQTY
CEMARGOS;8450,0;1,81;11817017970;1399816;150,0;8350,0;8500,0;8300,0;8441,84;CEMENTOS ARGOS;EQTY
ICOLCAP;14074,0;0,56;8494088885;603672;79,0;14000,0;14074,0;14000,0;14070,7;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;18760,0;0,0;7871470960;418874;0,0;18880,0;18900,0;18720,0;18791,98;ISA INTERCONEXION ELECTRICA;EQTY
ECOPETROL;2300,0;0,66;6675213695;2902612;15,0;2300,0;2305,0;2290,0;2299,73;ECOPETROL;EQTY
PFGRUPSURA;26000,0;-2,26;5976869560;222283;-600,0;26600,0;27800,0;26000,0;26888,56;GRUPO SURA;EQTY
GRUPOARGOS;16320,0;-0,49;3394749220;207173;-80,0;16420,0;16480,0;16320,0;16386,06;GRUPO ARGOS;EQTY
PEI;66200,0;0,3;2997640080;45425;200,0;65940,0;66500,0;65620,0;65990,98;PEI;EQTY
GEB;2580,0;2,38;2890141015;1125096;60,0;2535,0;2580,0;2530,0;2568,8;GRUPO ENERGIA BOGOTA;EQTY
BCOLOMBIA;35600,0;0,28;2291602940;64525;100,0;35420,0;35600,0;35420,0;35514,96;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;15500,0;1,57;1823779560;119065;240,0;15300,0;15500,0;15160,0;15317,51;CORFICOLOMBIANA;EQTY
PORT;8040,0;-1,95;1806483000;224201;-160,0;8100,0;8100,0;8000,0;8057,43;Sociedad Portafolio S.A.;EQTY
CELSIA;4370,0;1,39;976547630;225460;60,0;4310,0;4370,0;4310,0;4331,36;CELSIA;EQTY
PFGRUPOARG;12080,0;2,72;691705020;57554;320,0;11980,0;12080,0;11940,0;12018,37;GRUPO ARGOS;EQTY
BOGOTA;28300,0;0,07;611536160;21634;20,0;28340,0;28380,0;28100,0;28267,36;BANCO DE BOGOTA;EQTY
PFDAVVNDA;21880,0;-0,09;605501140;27871;-20,0;21780,0;21880,0;21640,0;21725,13;BANCO DAVIVIENDA;EQTY
PFCORFICOL;14900,0;-0,27;559633060;38272;-40,0;14780,0;14900,0;14500,0;14622,52;CORFICOLOMBIANA;EQTY
PFAVAL;470,0;0,86;554177039;1187130;4,0;464,0;470,0;464,0;466,82;GRUPO AVAL ACCIONES Y VALORES;EQTY
PROMIGAS;6990,0;-1,55;532509970;76163;-110,0;7040,0;7100,0;6650,0;6991,71;PROMIGAS;EQTY
GRUBOLIVAR;65460,0;1,33;487476040;7569;860,0;64020,0;65460,0;64000,0;64404,29;GRUPO BOLIVAR;EQTY
TERPEL;9380,0;7,2;465445580;50246;630,0;9160,0;9380,0;9150,0;9263,34;ORGANIZACION TERPEL;EQTY
EXITO;2255,0;0,22;390708905;173195;5,0;2260,0;2270,0;2235,0;2255,89;EXITO;EQTY
CNEC;14240,0;1,71;363355420;25611;240,0;14180,0;14240,0;14080,0;14187,47;CANACOL ENERGY LTD;EQTY
MINEROS;3235,0;-0,61;353570490;109385;-20,0;3220,0;3235,0;3220,0;3232,35;MINEROS;EQTY
BHI;260,0;-0,38;188822999;724887;-1,0;263,0;263,0;260,0;260,49;BAC HOLDING INTERNATIONAL CORP;EQTY
GRUPOSURA;41700,0;-0,24;176253520;4271;-100,0;41000,0;41700,0;41000,0;41267,51;GRUPO SURA;EQTY
ENKA;18,0;2,27;81065131,3;4571374;0,4;17,7;18,0;17,6;17,73;ENKA DE COLOMBIA;EQTY
NUTRESA;34180,0;3,26;57309800;1687;1080,0;33100,0;34180,0;33100,0;33971,43;GRUPO NUTRESA;EQTY
FABRICATO;3,1;1,31;46070827,7;14785267;0,04;3,1;3,1;3,1;3,12;FABRICATO;EQTY
CONCONCRET;-;-;41480093;138891;-;-;-;-;298,65;CONCONCRETO S.A;EQTY
GRUPOAVAL;-;-;17691226;38132;-;-;-;-;463,95;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;-;-;16029880;2232;-;-;-;-;7181,85;CEMENTOS ARGOS;EQTY
OCCIDENTE;13980,0;6,72;8695560;622;880,0;13980,0;13980,0;13980,0;13980,0;BANCO DE OCCIDENTE;EQTY
GXTESCOL;-;-;5994000;120;-;-;-;-;49950,0;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
PAZRIO;-;-;4278265;855653;-;-;-;-;5,0;ACER. PAZ DEL RIO;EQTY
VALSIMESA;-;-;3213000;1071;-;-;-;-;3000,0;VALORES SIMESA;EQTY
ETB;-;-;2979079,5;31299;-;-;-;-;95,18;ETB;EQTY
BVC;-;-;2558400;246;-;-;-;-;10400,0;BOLSA DE VALORES DE COLOMBIA;EQTY
HCOLSEL;-;-;761375;51;-;-;-;-;14928,92;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
COLTEJER;-;-;6000;8;-;-;-;-;750,0;COLTEJER;EQTY
