Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
CEMARGOS;8350,0;-2,45;11756240940;1400980;-210,0;8550,0;8550,0;8350,0;8391,44;CEMENTOS ARGOS;EQTY
PFBCOLOM;33580,0;0,54;10616702940;316090;180,0;33700,0;33800,0;33400,0;33587,6;BANCO BANCOLOMBIA;EQTY
ISA;18800,0;0,64;8525158280;453803;120,0;18740,0;18860,0;18720,0;18786,03;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;13944,0;0,94;6459718616,5;463269;130,5;13914,0;13944,0;13914,0;13943,77;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;34700,0;0,0;6122138340;175183;0,0;34800,0;35140,0;34700,0;34947,1;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2320,0;2,43;6055886005;2646558;55,0;2260,0;2320,0;2250,0;2288,21;ECOPETROL;EQTY
PFGRUPSURA;25500,0;6,25;3998018700;159888;1500,0;24160,0;25500,0;24160,0;25005,12;GRUPO SURA;EQTY
PORT;8000,0;-;2787466280;348444;0,0;8000,0;8000,0;8000,0;7999,75;Sociedad Portafolio S.A.;EQTY
GEB;2555,0;0,99;2384254210;924866;25,0;2545,0;2600,0;2530,0;2577,95;GRUPO ENERGIA BOGOTA;EQTY
CELSIA;4290,0;2,02;1495262845;352342;85,0;4210,0;4290,0;4210,0;4243,78;CELSIA;EQTY
CORFICOLCF;15000,0;0,67;1316112240;87804;100,0;14880,0;15000,0;14880,0;14989,21;CORFICOLOMBIANA;EQTY
PFDAVVNDA;21900,0;1,2;1113593780;50899;260,0;21900,0;21900,0;21860,0;21878,5;BANCO DAVIVIENDA;EQTY
GRUPOSURA;41800,0;3,21;910762480;21876;1300,0;40980,0;41800,0;40980,0;41632,95;GRUPO SURA;EQTY
GRUPOARGOS;16300,0;0,49;874253640;53749;80,0;16380,0;16380,0;16200,0;16265,49;GRUPO ARGOS;EQTY
PFCORFICOL;15160,0;-6,19;860892700;56403;-1000,0;15900,0;15900,0;14840,0;15263,24;CORFICOLOMBIANA;EQTY
PFAVAL;473,0;2,16;688939589;1463572;10,0;462,0;475,0;462,0;470,72;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;2270,0;-0,87;636130345;278627;-20,0;2300,0;2315,0;2270,0;2283,09;EXITO;EQTY
CNEC;14100,0;0,71;526412040;37223;100,0;14400,0;14400,0;14020,0;14142,12;CANACOL ENERGY LTD;EQTY
GRUBOLIVAR;65000,0;-1,81;502830680;7705;-1200,0;65500,0;65700,0;65000,0;65260,31;GRUPO BOLIVAR;EQTY
PFGRUPOARG;11840,0;0,17;446771740;37590;20,0;11820,0;11980,0;11820,0;11885,39;GRUPO ARGOS;EQTY
PEI;65600,0;0,68;435792240;6702;440,0;65200,0;65600,0;64480,0;65024,21;PEI;EQTY
PROMIGAS;7200,0;0,0;371821900;51698;0,0;7200,0;7200,0;7190,0;7192,19;PROMIGAS;EQTY
TERPEL;8500,0;1,8;314989070;37202;150,0;8400,0;8500,0;8400,0;8466,99;ORGANIZACION TERPEL;EQTY
BOGOTA;28300,0;0,0;193744380;6843;0,0;28300,0;28380,0;28240,0;28312,78;BANCO DE BOGOTA;EQTY
MINEROS;3250,0;0,31;176773975;54530;10,0;3240,0;3250,0;3235,0;3241,77;MINEROS;EQTY
GXTESCOL;50000,0;-0,32;153727920;3075;-160,0;50000,0;50000,0;50000,0;49992,82;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
HCOLSEL;14950,0;0,52;153677433;10279;77,0;14950,0;14950,0;14950,0;14950,62;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BHI;270,0;-1,82;151430537;556880;-5,0;274,0;274,0;270,0;271,93;BAC HOLDING INTERNATIONAL CORP;EQTY
ENKA;18,0;-;112292172,6;6235395;0,0;18,0;18,0;18,0;18,01;ENKA DE COLOMBIA;EQTY
CONCONCRET;300,0;1,35;89443418;298905;4,0;299,0;300,0;299,0;299,24;CONCONCRETO S.A;EQTY
GRUPOAVAL;461,0;0,44;64726827;140241;2,0;461,0;461,0;461,0;461,54;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;-;-;17241040;490;-;-;-;-;35185,8;GRUPO NUTRESA;EQTY
BVC;-;-;16210920;1557;-;-;-;-;10411,64;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;-;-;2367360;324;-;-;-;-;7306,67;CEMENTOS ARGOS;EQTY
ETB;-;-;2070537;21313;-;-;-;-;97,15;ETB;EQTY
ELCONDOR;-;-;1982460;3478;-;-;-;-;570,0;EL CONDOR;EQTY
