Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2430,0;-0,61;5510248175;2262115;-15,0;2445,0;2460,0;2425,0;2435,88;ECOPETROL;EQTY
PFGRUPSURA;25000,0;0,16;4900654280;196759;40,0;24500,0;25000,0;24500,0;24906,89;GRUPO SURA;EQTY
ISA;17720,0;-3,06;3331236080;185060;-560,0;18320,0;18340,0;17720,0;18000,84;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;8150,0;-0,37;2746809030;335835;-30,0;8180,0;8210,0;8140,0;8179,04;CEMENTOS ARGOS;EQTY
PFBCOLOM;34320,0;0,29;2190730620;63908;100,0;34200,0;34340,0;34180,0;34279,44;BANCO BANCOLOMBIA;EQTY
ICOLCAP;13750,0;0,07;1725911179,5;125389;10,0;13770,0;13770,0;13750,0;13764,45;FONDO BURSATIL ISHARES COLCAP;EQTY
PEI;77000,0;-0,39;1383162880;18052;-300,0;77300,0;77300,0;76420,0;76621,03;PEI;EQTY
BCOLOMBIA;34900,0;-0,57;1262944580;35908;-200,0;35160,0;35500,0;34900,0;35171,68;BANCO BANCOLOMBIA;EQTY
PFAVAL;434,0;-0,46;1051279657;2411429;-2,0;436,0;436,0;434,0;435,96;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;300,0;8,7;1024565615;3742517;24,0;274,0;300,0;250,0;273,76;CONCONCRETO S.A;EQTY
CORFICOLCF;14000,0;-1,41;750893080;53359;-200,0;14260,0;14260,0;13980,0;14072,47;CORFICOLOMBIANA;EQTY
GRUPOARGOS;16300,0;-1,81;623084560;38154;-300,0;16400,0;16580,0;15380,0;16330,78;GRUPO ARGOS;EQTY
CELSIA;4090,0;0,99;307583955;76045;40,0;4005,0;4090,0;4000,0;4044,76;CELSIA;EQTY
PFGRUPOARG;11520,0;-1,03;303297780;26061;-120,0;11660,0;11700,0;11520,0;11637,99;GRUPO ARGOS;EQTY
GRUPOSURA;34460,0;-0,98;192084380;5576;-340,0;34420,0;34460,0;34420,0;34448,42;GRUPO SURA;EQTY
NUTRESA;55220,0;-4,79;191768680;3456;-2780,0;55000,0;55220,0;55000,0;55488,62;GRUPO NUTRESA;EQTY
GEB;2485,0;0,0;179216750;71782;0,0;2505,0;2505,0;2485,0;2496,68;GRUPO ENERGIA BOGOTA;EQTY
PFCORFICOL;13200,0;-1,49;144847920;11037;-200,0;13100,0;13200,0;13080,0;13123,85;CORFICOLOMBIANA;EQTY
PFDAVVNDA;19600,0;-1,51;136244480;6916;-300,0;19620,0;19900,0;19600,0;19699,9;BANCO DAVIVIENDA;EQTY
TERPEL;9000,0;1,12;135538860;15080;100,0;8900,0;9000,0;8900,0;8987,99;ORGANIZACION TERPEL;EQTY
BOGOTA;27000,0;-1,46;131958980;4884;-400,0;27120,0;27120,0;27000,0;27018,63;BANCO DE BOGOTA;EQTY
CNEC;12020,0;-2,12;107792900;8897;-260,0;12000,0;12200,0;12000,0;12115,65;CANACOL ENERGY LTD;EQTY
MINEROS;3200,0;0,79;97692120;30618;25,0;3180,0;3200,0;3180,0;3190,68;MINEROS;EQTY
EXITO;-;-;65969865;29739;-;-;-;-;2218,29;EXITO;EQTY
BVC;10800,0;1,89;29812480;2772;200,0;10800,0;10800,0;10800,0;10754,86;BOLSA DE VALORES DE COLOMBIA;EQTY
BHI;283,0;1,07;25654250;90602;3,0;283,0;283,0;283,0;283,15;BAC HOLDING INTERNATIONAL CORP;EQTY
GRUBOLIVAR;60600,0;0,1;19366960;319;60,0;60600,0;60600,0;60600,0;60711,47;GRUPO BOLIVAR;EQTY
ENKA;-;-;19048639,1;1195499;-;-;-;-;15,93;ENKA DE COLOMBIA;EQTY
PROMIGAS;-;-;9229800;1313;-;-;-;-;7029,55;PROMIGAS;EQTY
GRUPOAVAL;-;-;8486278;19706;-;-;-;-;430,64;GRUPO AVAL ACCIONES Y VALORES;EQTY
ELCONDOR;-;-;5310000;10000;-;-;-;-;531,0;EL CONDOR;EQTY
ETB;-;-;5260052;60109;-;-;-;-;87,51;ETB;EQTY
GXTESCOL;-;-;3219560;65;-;-;-;-;49531,69;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
PFCEMARGOS;-;-;523230;71;-;-;-;-;7369,44;CEMENTOS ARGOS;EQTY
HCOLSEL;-;-;220612;15;-;-;-;-;14707,47;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
