Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ISA;17740,0;3,14;10871260740;612659;540,0;17280,0;17980,0;17280,0;17744,39;ISA INTERCONEXION ELECTRICA;EQTY
PFBCOLOM;32680,0;0,99;9641212820;294557;320,0;32420,0;32940,0;32420,0;32731,23;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2085,0;-0,48;8634975675;4092863;-10,0;2150,0;2150,0;2085,0;2109,76;ECOPETROL;EQTY
CEMARGOS;7750,0;0,65;7408583430;944178;50,0;7770,0;8000,0;7730,0;7846,6;CEMENTOS ARGOS;EQTY
BCOLOMBIA;33740,0;1,02;7309803100;216575;340,0;33420,0;33920,0;33420,0;33751,83;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;15000,0;-1,32;2895906320;190150;-200,0;15200,0;15380,0;15000,0;15229,59;GRUPO ARGOS;EQTY
GEB;2330,0;-0,43;2596117280;1105959;-10,0;2365,0;2370,0;2330,0;2347,39;GRUPO ENERGIA BOGOTA;EQTY
CELSIA;3865,0;0,39;1554567125;401568;15,0;3840,0;3900,0;3840,0;3871,24;CELSIA;EQTY
PFGRUPSURA;19060,0;-0,21;1490803980;78524;-40,0;19000,0;19240,0;18800,0;18985,33;GRUPO SURA;EQTY
CORFICOLCF;14260,0;-1,38;1028310380;71921;-200,0;14380,0;14380,0;14220,0;14297,78;CORFICOLOMBIANA;EQTY
PFDAVVNDA;20020,0;0,1;962901660;47610;20,0;20380,0;20500,0;20000,0;20224,78;BANCO DAVIVIENDA;EQTY
PFCEMARGOS;6600,0;1,85;859267010;129115;120,0;6500,0;6730,0;6500,0;6655,05;CEMENTOS ARGOS;EQTY
ICOLCAP;13000,0;0,91;810207890;62115;117,0;12990,0;13082,0;12990,0;13043,68;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVAL;487,0;-0,61;762146867;1562295;-3,0;490,0;490,0;483,0;487,84;GRUPO AVAL ACCIONES Y VALORES;EQTY
MINEROS;2545,0;0,59;728132865;285270;15,0;2530,0;2600,0;2530,0;2552,43;MINEROS;EQTY
PFGRUPOARG;10900,0;0,0;593623000;53611;0,0;11200,0;11200,0;10900,0;11072,78;GRUPO ARGOS;EQTY
EXITO;2430,0;0,41;430036735;178327;10,0;2400,0;2430,0;2400,0;2411,51;EXITO;EQTY
HCOLSEL;13770,0;0,66;275839980;20010;90,0;13790,0;13790,0;13770,0;13785,11;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CNEC;15300,0;0,26;191973580;12540;40,0;15460,0;15460,0;15300,0;15308,9;CANACOL ENERGY LTD;EQTY
BOGOTA;32560,0;-0,25;154684320;4751;-80,0;32560,0;32560,0;32560,0;32558,27;BANCO DE BOGOTA;EQTY
PEI;65200,0;-4,12;133306240;2003;-2800,0;68000,0;68000,0;65200,0;66553,29;PEI;EQTY
BHI;244,0;0,83;127916274;526589;2,0;243,0;244,0;243,0;242,91;BAC HOLDING INTERNATIONAL CORP;EQTY
GRUPOSURA;30000,0;0,4;123547660;4125;120,0;29880,0;30000,0;29880,0;29950,95;GRUPO SURA;EQTY
TERPEL;8100,0;-1,22;97230680;11936;-100,0;8250,0;8250,0;8100,0;8146,0;ORGANIZACION TERPEL;EQTY
PROMIGAS;5290,0;3,73;80227840;15395;190,0;5120,0;5290,0;5120,0;5211,29;PROMIGAS;EQTY
PFCORFICOL;12840,0;0,78;67424560;5231;100,0;13000,0;13000,0;12840,0;12889,42;CORFICOLOMBIANA;EQTY
PORT;6550,0;-1,65;62190910;9539;-110,0;6350,0;6550,0;6350,0;6519,65;Sociedad Portafolio S.A.;EQTY
CONCONCRET;297,0;2,06;48902609;165312;6,0;297,0;297,0;297,0;295,82;CONCONCRETO S.A;EQTY
ETB;-;-;32227636;359986;-;-;-;-;89,52;ETB;EQTY
GRUBOLIVAR;59000,0;-0,34;29641000;502;-200,0;59020,0;59020,0;59000,0;59045,82;GRUPO BOLIVAR;EQTY
OCCIDENTE;-;-;7924420;529;-;-;-;-;14980,0;BANCO DE OCCIDENTE;EQTY
GRUPOAVAL;-;-;7189129;14815;-;-;-;-;485,26;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;-;-;5764337,2;357201;-;-;-;-;16,14;ENKA DE COLOMBIA;EQTY
BVC;-;-;2832460;315;-;-;-;-;8991,94;BOLSA DE VALORES DE COLOMBIA;EQTY
