Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;31500,0;2,54;86560347940;2769508;780,0;30880,0;31680,0;30880,0;31254,77;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;32260,0;0,19;57810890200;1798505;60,0;32500,0;32800,0;32020,0;32143,86;BANCO BANCOLOMBIA;EQTY
ISA;17140,0;2,02;13396082060;797793;340,0;16640,0;17180,0;16640,0;16791,43;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;12589,0;2,34;12981376608;1031487;288,0;12570,0;12592,0;12570,0;12585,11;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;2330,0;2,19;12028280400;5196637;50,0;2305,0;2330,0;2295,0;2314,63;ECOPETROL;EQTY
CEMARGOS;6650,0;3,91;10046295980;1528633;250,0;6500,0;6670,0;6500,0;6572,08;CEMENTOS ARGOS;EQTY
GEB;2150,0;2,38;4110657780;1918769;50,0;2130,0;2150,0;2130,0;2142,34;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;12960,0;1,57;2174652160;166870;200,0;12900,0;13200,0;12900,0;13032,01;GRUPO ARGOS;EQTY
PFGRUPSURA;16800,0;2,82;1808660820;107292;460,0;16500,0;17000,0;16500,0;16857,37;GRUPO SURA;EQTY
CELSIA;3450,0;2,68;1574112130;460876;90,0;3335,0;3480,0;3310,0;3415,48;CELSIA;EQTY
MINEROS;2085,0;2,71;1321992540;644073;55,0;2050,0;2085,0;2030,0;2052,55;MINEROS;EQTY
PFCEMARGOS;5630,0;2,36;1055775460;187972;130,0;5580,0;5650,0;5580,0;5616,66;CEMENTOS ARGOS;EQTY
BOGOTA;33480,0;6,22;807131440;24673;1960,0;32000,0;33480,0;31500,0;32713,15;BANCO DE BOGOTA;EQTY
PEI;66180,0;0,03;790302120;11946;20,0;66180,0;66180,0;66000,0;66156,21;PEI;EQTY
CORFICOLCF;14660,0;-0,81;720529400;49452;-120,0;14780,0;14780,0;14400,0;14570,28;CORFICOLOMBIANA;EQTY
PFDAVVNDA;19700,0;-1,01;476793340;24459;-200,0;19500,0;19700,0;19300,0;19493,57;BANCO DAVIVIENDA;EQTY
PFGRUPOARG;10000,0;5,71;458343420;46504;540,0;9700,0;10000,0;9700,0;9856,0;GRUPO ARGOS;EQTY
PFAVAL;495,0;1,02;394717231;804064;5,0;486,0;495,0;486,0;490,9;GRUPO AVAL ACCIONES Y VALORES;EQTY
BHI;251,0;2,87;231818248;935537;7,0;245,0;251,0;245,0;247,79;BAC HOLDING INTERNATIONAL CORP;EQTY
EXITO;2475,0;1,85;203584205;82585;45,0;2470,0;2475,0;2450,0;2465,15;EXITO;EQTY
CNEC;16400,0;2,89;203183380;12341;460,0;16500,0;16500,0;16400,0;16464,09;CANACOL ENERGY LTD;EQTY
GRUBOLIVAR;60000,0;-0,83;165775980;2764;-500,0;60500,0;60500,0;59500,0;59976,84;GRUPO BOLIVAR;EQTY
GRUPOSURA;32100,0;1,26;148173840;4596;400,0;31980,0;32400,0;31980,0;32239,74;GRUPO SURA;EQTY
CONCONCRET;307,0;2,68;117734374;386558;8,0;302,0;307,0;302,0;304,57;CONCONCRETO S.A;EQTY
PFCORFICOL;12880,0;3,04;108342120;8559;380,0;12500,0;12880,0;12500,0;12658,27;CORFICOLOMBIANA;EQTY
PROMIGAS;5100,0;2,0;79696020;15663;100,0;5100,0;5100,0;5100,0;5088,17;PROMIGAS;EQTY
TERPEL;7750,0;1,04;68777300;8789;80,0;7850,0;7890,0;7750,0;7825,38;ORGANIZACION TERPEL;EQTY
ENKA;16,0;-;62597152;3912322;0,0;16,0;16,0;16,0;16,0;ENKA DE COLOMBIA;EQTY
GRUPOAVAL;-;-;14389048;29655;-;-;-;-;485,21;GRUPO AVAL ACCIONES Y VALORES;EQTY
TITAN;20000,0;7,53;9000000;450;1400,0;20000,0;20000,0;20000,0;20000,0;MANUF. DE CEMENTO;EQTY
ELCONDOR;-;-;7335000;16300;-;-;-;-;450,0;EL CONDOR;EQTY
FABRICATO;-;-;6133789;1550155;-;-;-;-;3,96;FABRICATO;EQTY
BVC;-;-;2295970;235;-;-;-;-;9770,09;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;-;-;1800466;18469;-;-;-;-;97,49;ETB;EQTY
HCOLSEL;-;-;90720;7;-;-;-;-;12960,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
