Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;34000,0;-1,28;28484403760;839033;-440,0;34340,0;34340,0;33640,0;33949,09;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2375,0;-0,21;8239272025;3468339;-5,0;2375,0;2385,0;2365,0;2375,57;ECOPETROL;EQTY
BCOLOMBIA;34520,0;-1,65;6355612240;183196;-580,0;35100,0;35100,0;34400,0;34692,96;BANCO BANCOLOMBIA;EQTY
PEI;80700,0;-1,56;3412724600;42230;-1280,0;81040,0;81300,0;80040,0;80812,8;PEI;EQTY
ISA;18220,0;-0,55;3313410060;181123;-100,0;18480,0;18480,0;18220,0;18293,7;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;23800,0;-1,9;2586925840;108795;-460,0;24200,0;24200,0;23520,0;23777,98;GRUPO SURA;EQTY
CEMARGOS;8240,0;-0,84;2369506290;287261;-70,0;8280,0;8280,0;8220,0;8248,62;CEMENTOS ARGOS;EQTY
GRUPOARGOS;16380,0;-1,09;1815933040;110377;-180,0;16520,0;16520,0;16320,0;16452,1;GRUPO ARGOS;EQTY
ICOLCAP;13978,5;-0,43;1055985520,5;75632;-61,0;14032,0;14032,0;13930,0;13962,15;FONDO BURSATIL ISHARES COLCAP;EQTY
PFGRUPOARG;12100,0;0,0;1012490400;83659;0,0;12120,0;12140,0;12080,0;12102,59;GRUPO ARGOS;EQTY
CELSIA;4370,0;0,0;944021940;215983;0,0;4370,0;4375,0;4350,0;4370,82;CELSIA;EQTY
MINEROS;3075,0;-2,54;801008150;258470;-80,0;3150,0;3150,0;3075,0;3099,04;MINEROS;EQTY
GEB;2540,0;-1,55;732793585;287862;-40,0;2565,0;2565,0;2540,0;2545,64;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;21200,0;-1,12;676010140;32152;-240,0;21000,0;21200,0;20960,0;21025,45;BANCO DAVIVIENDA;EQTY
NUTRESA;44320,0;9,98;644607080;14725;4020,0;43500,0;44320,0;43040,0;43776,37;GRUPO NUTRESA;EQTY
PFAVAL;468,0;0,0;587556177;1261940;0,0;466,0;468,0;463,0;465,6;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;34100,0;-2,57;552298820;16126;-900,0;34980,0;35000,0;34000,0;34248,97;GRUPO SURA;EQTY
BHI;275,0;0,73;451917316;1667126;2,0;273,0;275,0;268,0;271,08;BAC HOLDING INTERNATIONAL CORP;EQTY
PROMIGAS;7100,0;-1,11;375941180;52433;-80,0;7170,0;7180,0;7100,0;7169,93;PROMIGAS;EQTY
EXITO;-;-;324633605;148244;-;-;-;-;2189,86;EXITO;EQTY
HCOLSEL;14840,0;0,14;304775614,5;20469;21,0;14940,0;14940,0;14840,0;14889,62;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFCORFICOL;14580,0;-1,35;301268720;20783;-200,0;14500,0;14580,0;14480,0;14495,92;CORFICOLOMBIANA;EQTY
ENKA;17,8;-0,56;226335135;13167456;-0,1;18,0;18,0;17,0;17,19;ENKA DE COLOMBIA;EQTY
CORFICOLCF;15780,0;-1,13;188045160;12005;-180,0;15780,0;15780,0;15500,0;15663,9;CORFICOLOMBIANA;EQTY
TERPEL;9500,0;-1,04;168658580;17678;-100,0;9600,0;9640,0;9500,0;9540,59;ORGANIZACION TERPEL;EQTY
GRUBOLIVAR;62500,0;-2,53;161555020;2557;-1620,0;64000,0;64000,0;62000,0;63181,47;GRUPO BOLIVAR;EQTY
ETB;90,0;-10,0;133626560;1428514;-10,0;99,0;99,0;90,0;93,54;ETB;EQTY
CONCONCRET;322,0;-1,23;85750185;264531;-4,0;326,0;326,0;322,0;324,16;CONCONCRETO S.A;EQTY
CNEC;13080,0;1,4;79155180;6033;180,0;13200,0;13200,0;13000,0;13120,37;CANACOL ENERGY LTD;EQTY
BOGOTA;27580,0;-0,43;58994720;2124;-120,0;27720,0;27720,0;27580,0;27775,29;BANCO DE BOGOTA;EQTY
BVC;-;-;41418300;3984;-;-;-;-;10396,16;BOLSA DE VALORES DE COLOMBIA;EQTY
PORT;-;-;17059280;2382;-;-;-;-;7161,75;Sociedad Portafolio S.A.;EQTY
ELCONDOR;-;-;15915958;27022;-;-;-;-;589,0;EL CONDOR;EQTY
BBVACOL;-;-;9641629;51485;-;-;-;-;187,27;BBVA COLOMBIA;EQTY
PFBBVACOL;-;-;5597100;24876;-;-;-;-;225,0;BBVA COLOMBIA;EQTY
GXTESCOL;-;-;638740;13;-;-;-;-;49133,85;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
PFCEMARGOS;-;-;295360;41;-;-;-;-;7203,9;CEMENTOS ARGOS;EQTY
GRUPOAVAL;-;-;264954;579;-;-;-;-;457,61;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;-;-;38749,56;13316;-;-;-;-;2,91;FABRICATO;EQTY
