Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFDAVVNDA;19900,0;-8,97;28930596560;1452348;-1960,0;20360,0;20360,0;19200,0;19919,88;BANCO DAVIVIENDA;EQTY
PFBCOLOM;31200,0;1,69;11009036100;353891;520,0;30760,0;31360,0;30760,0;31108,55;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2345,0;0,43;6744593870;2856567;10,0;2370,0;2400,0;2325,0;2361,08;ECOPETROL;EQTY
BCOLOMBIA;33780,0;3,11;5583742800;167764;1020,0;32920,0;33980,0;32880,0;33283,32;BANCO BANCOLOMBIA;EQTY
ISA;16960,0;0,59;4100277500;241892;100,0;16980,0;17000,0;16880,0;16950,86;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;12700,0;-0,63;3727777437,5;291874;-80,0;12741,5;12777,0;12700,0;12771,87;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;6300,0;-1,56;1836051310;286459;-100,0;6390,0;6440,0;6300,0;6409,47;CEMENTOS ARGOS;EQTY
CELSIA;3190,0;-3,77;1351013145;416908;-125,0;3370,0;3370,0;3165,0;3240,55;CELSIA;EQTY
GRUPOARGOS;13600,0;-0,87;1012662760;73631;-120,0;13700,0;13900,0;13600,0;13753,21;GRUPO ARGOS;EQTY
PFGRUPSURA;16300,0;-0,61;1003831700;62279;-100,0;16400,0;16400,0;16000,0;16118,3;GRUPO SURA;EQTY
PEI;63800,0;-0,31;951869900;14910;-200,0;64000,0;64000,0;63700,0;63841,04;PEI;EQTY
EXITO;2760,0;-9,51;948700380;338081;-290,0;3000,0;3000,0;2720,0;2806,13;EXITO;EQTY
CNEC;17700,0;-2,32;583829900;32854;-420,0;18120,0;18120,0;17500,0;17770,44;CANACOL ENERGY LTD;EQTY
GEB;2250,0;-1,1;405830160;180128;-25,0;2260,0;2260,0;2250,0;2253,01;GRUPO ENERGIA BOGOTA;EQTY
PFCEMARGOS;5680,0;-0,7;357806610;63687;-40,0;5690,0;5690,0;5520,0;5618,2;CEMENTOS ARGOS;EQTY
PFGRUPOARG;10020,0;-2,72;277634620;27392;-280,0;10100,0;10240,0;10020,0;10135,61;GRUPO ARGOS;EQTY
NUTRESA;45400,0;0,98;244117920;5399;440,0;44420,0;45400,0;44420,0;45215,4;GRUPO NUTRESA;EQTY
GRUPOSURA;32280,0;-0,68;214976060;6622;-220,0;32480,0;33880,0;32280,0;32463,92;GRUPO SURA;EQTY
HCOLSEL;13454,0;-0,77;203116648;15092;-105,0;13460,0;13460,0;13454,0;13458,56;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CONCONCRET;309,0;-1,9;201220211;656446;-6,0;310,0;310,0;305,0;306,53;CONCONCRETO S.A;EQTY
MINEROS;1945,0;1,3;158535695;82552;25,0;1905,0;1945,0;1905,0;1920,43;MINEROS;EQTY
BHI;256,0;1,19;135285987;529213;3,0;255,0;256,0;254,0;255,64;BAC HOLDING INTERNATIONAL CORP;EQTY
PFAVAL;502,0;-2,52;130015219;256749;-13,0;510,0;510,0;502,0;506,39;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;16300,0;-1,21;120368740;7334;-200,0;16480,0;16500,0;16300,0;16412,43;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;62700,0;1,13;106785440;1733;700,0;62000,0;62700,0;60120,0;61618,83;GRUPO BOLIVAR;EQTY
PFCORFICOL;13200,0;0,76;84605700;6451;100,0;13120,0;13200,0;13100,0;13115,13;CORFICOLOMBIANA;EQTY
TERPEL;7890,0;-0,63;73180040;9239;-50,0;7910,0;7910,0;7890,0;7920,77;ORGANIZACION TERPEL;EQTY
BOGOTA;31680,0;-0,38;68697260;2172;-120,0;31760,0;31760,0;31680,0;31628,57;BANCO DE BOGOTA;EQTY
PROMIGAS;5200,0;3,17;66525150;13028;160,0;5200,0;5200,0;5200,0;5106,32;PROMIGAS;EQTY
BVC;10080,0;-3,26;33180780;3285;-340,0;10100,0;10100,0;10080,0;10100,69;BOLSA DE VALORES DE COLOMBIA;EQTY
ENKA;-;-;17757018,9;1105477;-;-;-;-;16,06;ENKA DE COLOMBIA;EQTY
ETB;-;-;10960968;106759;-;-;-;-;102,67;ETB;EQTY
PORT;-;-;6908860;1076;-;-;-;-;6420,87;Sociedad Portafolio S.A.;EQTY
FABRICATO;-;-;4200000;1000000;-;-;-;-;4,2;FABRICATO;EQTY
GRUPOAVAL;-;-;4177274;8429;-;-;-;-;495,58;GRUPO AVAL ACCIONES Y VALORES;EQTY
ELCONDOR;-;-;3400140;5160;-;-;-;-;658,94;EL CONDOR;EQTY
POPULAR;-;-;3221128;15052;-;-;-;-;214,0;BANCO POPULAR;EQTY
