Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFGRUPSURA;16360,0;0,86;25772097660;1575128;140,0;16500,0;16700,0;16360,0;16361,91;GRUPO SURA;EQTY
ECOPETROL;2310,0;-0,22;7952473765;3416185;-5,0;2330,0;2350,0;2310,0;2327,88;ECOPETROL;EQTY
PFBCOLOM;30860,0;0,19;7254826960;233783;60,0;30800,0;31180,0;30800,0;31032,31;BANCO BANCOLOMBIA;EQTY
GEB;2125,0;-0,93;5713442885;2688533;-20,0;2135,0;2145,0;2120,0;2125,12;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;6400,0;1,91;3529131740;559848;120,0;6390,0;6450,0;6280,0;6303,73;CEMENTOS ARGOS;EQTY
ISA;16220,0;0,5;1148272480;70394;80,0;16260,0;16440,0;16220,0;16312,08;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;12800,0;0,16;886619640;69258;20,0;12900,0;12900,0;12800,0;12801,69;GRUPO ARGOS;EQTY
CNEC;16060,0;-6,08;685672360;42105;-1040,0;17080,0;17080,0;16020,0;16284,82;CANACOL ENERGY LTD;EQTY
BCOLOMBIA;32940,0;1,04;443592440;13467;340,0;32780,0;33060,0;32780,0;32939,22;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;19880,0;2,47;423190840;21376;480,0;19880,0;19880,0;19600,0;19797,48;BANCO DAVIVIENDA;EQTY
GRUPOSURA;32000,0;-1,54;410619680;12831;-500,0;32020,0;32020,0;32000,0;32002,16;GRUPO SURA;EQTY
PFAVAL;480,0;-2,44;345669248;711888;-12,0;492,0;494,0;480,0;485,57;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;15200,0;-0,91;330499900;21672;-140,0;15300,0;15360,0;15200,0;15250,09;CORFICOLOMBIANA;EQTY
PEI;69000,0;0,03;291484000;4213;20,0;69260,0;69460,0;69000,0;69186,8;PEI;EQTY
ICOLCAP;12498,0;-0,13;206358297;16509;-16,0;12498,0;12498,0;12498,0;12499,75;FONDO BURSATIL ISHARES COLCAP;EQTY
PFCEMARGOS;5480,0;-0,72;166236710;30563;-40,0;5360,0;5500,0;5360,0;5439,15;CEMENTOS ARGOS;EQTY
CELSIA;3160,0;-2,47;159300640;50189;-80,0;3200,0;3200,0;3160,0;3174,02;CELSIA;EQTY
PORT;7000,0;-;139751840;20000;0,0;7000,0;7000,0;7000,0;6987,59;Sociedad Portafolio S.A.;EQTY
BHI;251,0;0,0;108197677;428706;0,0;252,0;253,0;251,0;252,38;BAC HOLDING INTERNATIONAL CORP;EQTY
CONCONCRET;314,0;0,32;82454183;263017;1,0;312,0;314,0;312,0;313,49;CONCONCRETO S.A;EQTY
BOGOTA;31520,0;1,35;56128280;1784;420,0;31520,0;31520,0;31120,0;31462,04;BANCO DE BOGOTA;EQTY
EXITO;2645,0;0,19;52477235;19721;5,0;2645,0;2645,0;2645,0;2660,98;EXITO;EQTY
MINEROS;1910,0;0,0;43471680;22829;0,0;1900,0;1910,0;1900,0;1904,23;MINEROS;EQTY
PROMIGAS;5120,0;-0,97;40142380;7839;-50,0;5120,0;5120,0;5120,0;5120,85;PROMIGAS;EQTY
GRUBOLIVAR;60300,0;-4,19;28539340;469;-2640,0;60300,0;60300,0;60300,0;60851,47;GRUPO BOLIVAR;EQTY
PFGRUPOARG;-;-;24822430;2535;-;-;-;-;9791,89;GRUPO ARGOS;EQTY
BVC;9920,0;-1,59;17332640;1734;-160,0;9920,0;9920,0;9920,0;9995,76;BOLSA DE VALORES DE COLOMBIA;EQTY
NUTRESA;-;-;17288120;378;-;-;-;-;45735,77;GRUPO NUTRESA;EQTY
HCOLSEL;-;-;14906140,5;1135;-;-;-;-;13133,16;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
TERPEL;-;-;14730870;1857;-;-;-;-;7932,62;ORGANIZACION TERPEL;EQTY
ELCONDOR;-;-;10867800;18420;-;-;-;-;590,0;EL CONDOR;EQTY
ENKA;-;-;5280313,6;321824;-;-;-;-;16,41;ENKA DE COLOMBIA;EQTY
GRUPOAVAL;-;-;4619269;9584;-;-;-;-;481,98;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;-;-;3960000;990000;-;-;-;-;4,0;FABRICATO;EQTY
PFCORFICOL;-;-;1159720;90;-;-;-;-;12885,78;CORFICOLOMBIANA;EQTY
ETB;-;-;35190;345;-;-;-;-;102,0;ETB;EQTY
