Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;34000,0;0,65;10729517180;315162;220,0;33660,0;34180,0;33560,0;34044,45;BANCO BANCOLOMBIA;EQTY
CEMARGOS;8400,0;0,12;6244980220;744996;10,0;8370,0;8400,0;8350,0;8382,57;CEMENTOS ARGOS;EQTY
ISA;18300,0;0,55;3810807300;209263;100,0;18100,0;18300,0;18080,0;18210,61;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;35700,0;0,0;2073861640;58081;0,0;35560,0;35840,0;35560,0;35706,37;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2180,0;0,0;1538847725;703052;0,0;2185,0;2200,0;2180,0;2188,81;ECOPETROL;EQTY
GEB;2590,0;0,58;985213065;383557;15,0;2575,0;2590,0;2555,0;2568,62;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;23260,0;-0,09;894988760;38611;-20,0;23280,0;23280,0;23000,0;23179,63;GRUPO SURA;EQTY
CNEC;13060,0;-6,71;815258460;62393;-940,0;13580,0;13580,0;12900,0;13066,51;CANACOL ENERGY LTD;EQTY
PFAVAL;425,0;-;592456319;1393292;0,0;425,0;425,0;425,0;425,22;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;16940,0;-0,12;560060060;33103;-20,0;16940,0;16940,0;16820,0;16918,71;GRUPO ARGOS;EQTY
ICOLCAP;13757,0;0,16;516824552,5;37589;22,0;13737,0;13757,0;13737,0;13749,36;FONDO BURSATIL ISHARES COLCAP;EQTY
CELSIA;4185,0;-0,83;461199340;111058;-35,0;4180,0;4185,0;4045,0;4152,78;CELSIA;EQTY
PEI;72980,0;1,36;256081840;3551;980,0;72000,0;72980,0;71520,0;72115,42;PEI;EQTY
ETB;84,0;-11,58;205143640;2441710;-11,0;84,0;84,0;84,0;84,02;ETB;EQTY
GRUPOSURA;32580,0;0,0;198018380;6074;0,0;32700,0;32700,0;32580,0;32600,98;GRUPO SURA;EQTY
TERPEL;8820,0;-1,23;144442920;16224;-110,0;8930,0;8930,0;8820,0;8903,04;ORGANIZACION TERPEL;EQTY
EXITO;2155,0;-0,69;139754650;66021;-15,0;2100,0;2155,0;2100,0;2116,82;EXITO;EQTY
PFGRUPOARG;11840,0;1,02;120019460;10145;120,0;11820,0;11860,0;11800,0;11830,41;GRUPO ARGOS;EQTY
NUTRESA;49000,0;-2,0;96834360;1975;-1000,0;49000,0;49000,0;49000,0;49030,06;GRUPO NUTRESA;EQTY
CORFICOLCF;13680,0;-0,87;96351060;7048;-120,0;13720,0;13720,0;13580,0;13670,7;CORFICOLOMBIANA;EQTY
BOGOTA;25600,0;0,71;93696940;3675;180,0;25440,0;25600,0;25440,0;25495,77;BANCO DE BOGOTA;EQTY
BHI;297,0;-0,34;81176539;272369;-1,0;298,0;299,0;297,0;298,04;BAC HOLDING INTERNATIONAL CORP;EQTY
CONCONCRET;275,0;-1,08;80459525;291219;-3,0;277,0;277,0;275,0;276,29;CONCONCRETO S.A;EQTY
PROMIGAS;7200,0;-0,69;65338700;9026;-50,0;7250,0;7250,0;7200,0;7238,94;PROMIGAS;EQTY
PFDAVVNDA;18800,0;0,43;55442020;2946;80,0;18800,0;18800,0;18800,0;18819,42;BANCO DAVIVIENDA;EQTY
MINEROS;-;-;44721975;13142;-;-;-;-;3402,98;MINEROS;EQTY
ENKA;16,0;-;37494720,7;2346075;0,0;16,0;16,0;16,0;15,98;ENKA DE COLOMBIA;EQTY
GRUBOLIVAR;59500,0;-0,37;28498600;478;-220,0;59500,0;59500,0;59500,0;59620,5;GRUPO BOLIVAR;EQTY
PFCEMARGOS;7380,0;0,14;18580600;2526;10,0;7380,0;7380,0;7380,0;7355,74;CEMENTOS ARGOS;EQTY
GRUPOAVAL;-;-;8285110;19508;-;-;-;-;424,7;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCORFICOL;-;-;7968100;627;-;-;-;-;12708,29;CORFICOLOMBIANA;EQTY
PAZRIO;-;-;5000000;1000000;-;-;-;-;5,0;ACER. PAZ DEL RIO;EQTY
ELCONDOR;-;-;1977707;4061;-;-;-;-;487,0;EL CONDOR;EQTY
CORFERIAS;-;-;969600;808;-;-;-;-;1200,0;CORFERIAS;EQTY
GXTESCOL;-;-;256500;5;-;-;-;-;51300,0;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
HCOLSEL;-;-;73500;5;-;-;-;-;14700,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BVC;-;-;20160;2;-;-;-;-;10080,0;BOLSA DE VALORES DE COLOMBIA;EQTY
