Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
HCOLSEL;14590,0;-0,7;8754173629;600012;-103,0;14590,0;14590,0;14590,0;14590,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BCOLOMBIA;35920,0;-0,22;7288062060;202146;-80,0;36000,0;36260,0;35900,0;36053,46;BANCO BANCOLOMBIA;EQTY
PFBCOLOM;33280,0;-0,54;6379676040;191848;-180,0;33340,0;33400,0;33080,0;33253,81;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2140,0;0,23;5312463680;2479672;5,0;2130,0;2155,0;2120,0;2142,41;ECOPETROL;EQTY
CEMARGOS;8400,0;1,2;3709537240;443899;100,0;8300,0;8400,0;8280,0;8356,71;CEMENTOS ARGOS;EQTY
GRUPOARGOS;17000,0;0,12;1253702660;73979;20,0;16900,0;17060,0;16900,0;16946,74;GRUPO ARGOS;EQTY
ISA;18260,0;-0,65;869110980;47784;-120,0;18240,0;18260,0;18140,0;18188,33;ISA INTERCONEXION ELECTRICA;EQTY
GEB;2505,0;0,2;732363750;292584;5,0;2500,0;2505,0;2490,0;2503,09;GRUPO ENERGIA BOGOTA;EQTY
PEI;71080,0;0,11;692838540;9855;80,0;69980,0;72980,0;69980,0;70303,25;PEI;EQTY
GXTESCOL;50420,0;0,2;504754195;10011;100,0;50420,0;50420,0;50420,0;50419,96;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
BHI;295,0;-0,34;242760833;816532;-1,0;298,0;299,0;295,0;297,31;BAC HOLDING INTERNATIONAL CORP;EQTY
MINEROS;3350,0;-0,45;168083010;50739;-15,0;3340,0;3350,0;3260,0;3312,7;MINEROS;EQTY
PFGRUPOARG;11900,0;0,34;140857520;11858;40,0;11860,0;11900,0;11860,0;11878,69;GRUPO ARGOS;EQTY
CORFICOLCF;13700,0;-0,72;123194540;9036;-100,0;13600,0;13700,0;13600,0;13633,75;CORFICOLOMBIANA;EQTY
NUTRESA;53000,0;0,0;113988260;2160;0,0;53000,0;53000,0;51820,0;52772,34;GRUPO NUTRESA;EQTY
BOGOTA;25420,0;-0,08;96653460;3798;-20,0;25440,0;25440,0;25420,0;25448,52;BANCO DE BOGOTA;EQTY
PFGRUPSURA;23200,0;-0,26;94857340;4096;-60,0;23200,0;23200,0;23200,0;23158,53;GRUPO SURA;EQTY
EXITO;2165,0;-;93017940;43044;0,0;2165,0;2165,0;2165,0;2161,0;EXITO;EQTY
PROMIGAS;7400,0;2,07;86976340;11894;150,0;7250,0;7400,0;7250,0;7312,62;PROMIGAS;EQTY
CONCONCRET;278,0;4,91;71655892;260302;13,0;275,0;278,0;275,0;275,28;CONCONCRETO S.A;EQTY
PFCORFICOL;12360,0;-0,16;55701180;4507;-20,0;12380,0;12380,0;12360,0;12358,82;CORFICOLOMBIANA;EQTY
PFAVAL;-;-;40327294;95413;-;-;-;-;422,66;GRUPO AVAL ACCIONES Y VALORES;EQTY
OCCIDENTE;13200,0;1,38;39850800;3019;180,0;13200,0;13200,0;13200,0;13200,0;BANCO DE OCCIDENTE;EQTY
CNEC;12700,0;1,6;38362240;2991;200,0;13100,0;13100,0;12700,0;12825,89;CANACOL ENERGY LTD;EQTY
CELSIA;4095,0;-0,12;37696205;9235;-5,0;4095,0;4095,0;4095,0;4081,88;CELSIA;EQTY
GRUBOLIVAR;59140,0;-0,4;25690520;434;-240,0;59140,0;59140,0;59140,0;59194,75;GRUPO BOLIVAR;EQTY
ICOLCAP;13720,0;-0,12;22496068,5;1640;-16,0;13720,0;13720,0;13720,0;13717,11;FONDO BURSATIL ISHARES COLCAP;EQTY
TERPEL;-;-;20879610;2361;-;-;-;-;8843,55;ORGANIZACION TERPEL;EQTY
GRUPOAVAL;-;-;16492011;38738;-;-;-;-;425,73;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;-;-;15889960;847;-;-;-;-;18760,28;BANCO DAVIVIENDA;EQTY
FABRICATO;-;-;11312906,4;4774080;-;-;-;-;2,37;FABRICATO;EQTY
GRUPOSURA;-;-;11019260;337;-;-;-;-;32698,1;GRUPO SURA;EQTY
ENKA;-;-;7696760,8;481370;-;-;-;-;15,99;ENKA DE COLOMBIA;EQTY
ETB;-;-;3129350,5;38739;-;-;-;-;80,78;ETB;EQTY
PFCEMARGOS;-;-;2117080;279;-;-;-;-;7588,1;CEMENTOS ARGOS;EQTY
BVC;-;-;967680;96;-;-;-;-;10080,0;BOLSA DE VALORES DE COLOMBIA;EQTY
