Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ISA;18200,0;1,22;15332505100;840251;220,0;18000,0;18480,0;18000,0;18247,53;ISA INTERCONEXION ELECTRICA;EQTY
ECOPETROL;2055,0;-1,67;11840565615;5733447;-35,0;2080,0;2080,0;2050,0;2065,17;ECOPETROL;EQTY
PFBCOLOM;31900,0;-3,04;6586588160;204818;-1000,0;32860,0;32860,0;31880,0;32158,25;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;32780,0;-2,32;4430044860;134591;-780,0;33800,0;33800,0;32700,0;32914,87;BANCO BANCOLOMBIA;EQTY
CEMARGOS;7850,0;0,64;3656316630;462067;50,0;7850,0;7990,0;7850,0;7912,96;CEMENTOS ARGOS;EQTY
CORFICOLCF;13900,0;-2,11;2034311520;146002;-300,0;14180,0;14180,0;13700,0;13933,45;CORFICOLOMBIANA;EQTY
PFCEMARGOS;6700,0;-0,15;1785491670;264754;-10,0;6740,0;6760,0;6700,0;6743,96;CEMENTOS ARGOS;EQTY
GRUPOARGOS;14760,0;-2,12;1722703060;115838;-320,0;15080,0;15080,0;14720,0;14871,66;GRUPO ARGOS;EQTY
PFGRUPSURA;18900,0;-1,05;1255159640;66063;-200,0;19120,0;19240,0;18860,0;18999,43;GRUPO SURA;EQTY
EXITO;2375,0;-2,86;1197952620;506678;-70,0;2400,0;2400,0;2345,0;2364,33;EXITO;EQTY
MINEROS;2700,0;1,12;1083732175;398170;30,0;2650,0;2800,0;2650,0;2721,78;MINEROS;EQTY
GEB;2320,0;-0,85;1074585110;462742;-20,0;2325,0;2330,0;2300,0;2322,21;GRUPO ENERGIA BOGOTA;EQTY
CELSIA;3925,0;0,64;868505475;221878;25,0;3900,0;3945,0;3900,0;3914,34;CELSIA;EQTY
ICOLCAP;12955,0;-0,73;582600329;44960;-95,0;13006,0;13006,0;12927,0;12958,19;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;21140,0;3,53;500227660;23929;720,0;20520,0;21140,0;20520,0;20904,66;BANCO DAVIVIENDA;EQTY
PFGRUPOARG;11100,0;-0,72;386461200;34655;-80,0;11260,0;11300,0;11040,0;11151,67;GRUPO ARGOS;EQTY
GRUPOSURA;30500,0;0,59;380089900;12474;180,0;30500,0;30500,0;30300,0;30470,57;GRUPO SURA;EQTY
PEI;69000,0;1,17;329916520;4800;800,0;68280,0;69780,0;68000,0;68732,61;PEI;EQTY
CNEC;15200,0;0,0;302952080;19830;0,0;15200,0;15400,0;15200,0;15277,46;CANACOL ENERGY LTD;EQTY
PFAVAL;475,0;-2,26;196737321;411720;-11,0;485,0;485,0;475,0;477,84;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCORFICOL;13080,0;1,71;151652700;11657;220,0;13080,0;13080,0;13080,0;13009,58;CORFICOLOMBIANA;EQTY
BHI;244,0;-;102409874;419835;0,0;244,0;244,0;244,0;243,93;BAC HOLDING INTERNATIONAL CORP;EQTY
TERPEL;8200,0;0,49;66777020;8143;40,0;8180,0;8200,0;8180,0;8200,54;ORGANIZACION TERPEL;EQTY
CONCONCRET;295,0;-;54403665;185020;0,0;295,0;295,0;295,0;294,04;CONCONCRETO S.A;EQTY
BOGOTA;32000,0;-1,17;49284280;1548;-380,0;31640,0;32000,0;31640,0;31837,39;BANCO DE BOGOTA;EQTY
ENKA;16,3;1,88;26028883,2;1596864;0,3;16,3;16,3;16,3;16,3;ENKA DE COLOMBIA;EQTY
PROMIGAS;5150,0;0,59;19258770;3728;30,0;5150,0;5150,0;5150,0;5165,98;PROMIGAS;EQTY
GRUPOAVAL;-;-;11003373;22433;-;-;-;-;490,5;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;-;-;7645960;131;-;-;-;-;58366,11;GRUPO BOLIVAR;EQTY
BVC;-;-;5452250;584;-;-;-;-;9336,04;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;-;-;2988914,5;33665;-;-;-;-;88,78;ETB;EQTY
HCOLSEL;-;-;485330;35;-;-;-;-;13866,57;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PORT;-;-;137130;21;-;-;-;-;6530,0;Sociedad Portafolio S.A.;EQTY
