Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;31280,0;-2,43;12043852180;382387;-780,0;32100,0;32100,0;31280,0;31496,5;BANCO BANCOLOMBIA;EQTY
ISA;17400,0;0,0;5436623340;312386;0,0;17480,0;17580,0;17340,0;17403,54;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;6550,0;1,55;5046251910;773873;100,0;6520,0;6570,0;6510,0;6520,78;CEMENTOS ARGOS;EQTY
ECOPETROL;2355,0;0,43;4272032470;1809844;10,0;2370,0;2375,0;2350,0;2360,44;ECOPETROL;EQTY
ICOLCAP;12941,5;-1,01;3623454791;280668;-132,5;12960,0;12960,0;12900,0;12910,11;FONDO BURSATIL ISHARES COLCAP;EQTY
CELSIA;3135,0;-0,48;2563778750;822312;-15,0;3130,0;3140,0;3100,0;3117,77;CELSIA;EQTY
BCOLOMBIA;34480,0;-0,06;1947150800;56377;-20,0;34500,0;34780,0;34480,0;34538,04;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;13880,0;0,58;1234062540;88315;80,0;13900,0;14000,0;13880,0;13973,42;GRUPO ARGOS;EQTY
GEB;2290,0;0,0;1037311480;453185;0,0;2260,0;2300,0;2260,0;2288,94;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;15100,0;-0,66;664214180;43629;-100,0;15400,0;15400,0;15100,0;15224,14;GRUPO SURA;EQTY
PFAVAL;510,0;-1,54;627203078;1227567;-8,0;514,0;516,0;505,0;510,93;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;300,0;11,11;596124264;2055535;30,0;279,0;302,0;279,0;290,01;CONCONCRETO S.A;EQTY
PFCEMARGOS;4840,0;1,89;444921130;92516;90,0;4775,0;4860,0;4765,0;4809,13;CEMENTOS ARGOS;EQTY
PFDAVVNDA;20320,0;-0,39;414232480;20366;-80,0;20040,0;20500,0;20040,0;20339,41;BANCO DAVIVIENDA;EQTY
MINEROS;2020,0;2,8;339449310;171417;55,0;1965,0;2020,0;1965,0;1980,25;MINEROS;EQTY
CORFICOLCF;16480,0;-0,96;336911100;20493;-160,0;16480,0;16480,0;16320,0;16440,3;CORFICOLOMBIANA;EQTY
PEI;64000,0;-1,39;292069000;4539;-900,0;64900,0;65000,0;64000,0;64346,55;PEI;EQTY
CNEC;19540,0;-0,61;170411240;8784;-120,0;19240,0;19540,0;19240,0;19400,19;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;9600,0;0,95;140243760;14661;90,0;9540,0;9600,0;9540,0;9565,77;GRUPO ARGOS;EQTY
HCOLSEL;13450,0;-0,96;135483663;10073;-130,0;13450,0;13450,0;13450,0;13450,18;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
NUTRESA;45680,0;-1,25;133078720;2943;-580,0;46460,0;46460,0;44680,0;45218,73;GRUPO NUTRESA;EQTY
BHI;251,0;0,0;87151780;348011;0,0;250,0;251,0;250,0;250,43;BAC HOLDING INTERNATIONAL CORP;EQTY
TERPEL;8370,0;2,32;76397600;9163;190,0;8300,0;8370,0;8300,0;8337,62;ORGANIZACION TERPEL;EQTY
EXITO;3500,0;-0,57;74598575;21286;-20,0;3515,0;3515,0;3500,0;3504,58;EXITO;EQTY
GRUPOSURA;30580,0;-0,07;73955200;2421;-20,0;30620,0;30620,0;30580,0;30547,38;GRUPO SURA;EQTY
BOGOTA;29400,0;1,38;69395140;2363;400,0;29400,0;29400,0;29400,0;29367,39;BANCO DE BOGOTA;EQTY
PORT;5740,0;-4,33;69005120;11977;-260,0;5800,0;5800,0;5740,0;5761,47;Sociedad Portafolio S.A.;EQTY
GRUBOLIVAR;60200,0;0,33;62499200;1043;200,0;60000,0;60200,0;59500,0;59922,53;GRUPO BOLIVAR;EQTY
PFCORFICOL;13300,0;0,3;54243580;4068;40,0;13520,0;13520,0;13300,0;13334,21;CORFICOLOMBIANA;EQTY
ENKA;17,2;0,58;39696491,7;2328921;0,1;17,0;17,2;17,0;17,05;ENKA DE COLOMBIA;EQTY
PROMIGAS;5010,0;0,7;31764655;6366;35,0;5010,0;5010,0;5010,0;4989,74;PROMIGAS;EQTY
ETB;88,0;-3,3;26679580,5;301311;-3,0;88,0;88,0;88,0;88,54;ETB;EQTY
GRUPOAVAL;500,0;-6,37;21227924;42179;-34,0;500,0;500,0;500,0;503,28;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;-;-;3540920;321;-;-;-;-;11030,9;BOLSA DE VALORES DE COLOMBIA;EQTY
