Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFGRUPSURA;19000,0;2,48;17365754260;910824;460,0;19100,0;19140,0;18760,0;19065,98;GRUPO SURA;EQTY
PFBCOLOM;32980,0;0,86;11554240460;352224;280,0;32660,0;32980,0;32460,0;32803,67;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2115,0;-0,47;5937385885;2823812;-10,0;2130,0;2130,0;2085,0;2102,61;ECOPETROL;EQTY
BCOLOMBIA;35100,0;1,27;4206822040;121178;440,0;34640,0;35100,0;34200,0;34716,05;BANCO BANCOLOMBIA;EQTY
CEMARGOS;8460,0;1,93;3834095990;456604;160,0;8250,0;8460,0;8170,0;8396,98;CEMENTOS ARGOS;EQTY
CNEC;14260,0;-18,05;3729293240;259155;-3140,0;16600,0;16600,0;13740,0;14390,2;CANACOL ENERGY LTD;EQTY
ISA;19420,0;0,41;3043371700;157004;80,0;19340,0;19420,0;19240,0;19384,04;ISA INTERCONEXION ELECTRICA;EQTY
PEI;68900,0;1,32;3012632800;44201;900,0;68400,0;68900,0;68100,0;68157,57;PEI;EQTY
PFAVAL;428,0;-0,47;2169970114;5047799;-2,0;430,0;433,0;422,0;429,88;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;2280,0;2,24;1644088495;727474;50,0;2250,0;2280,0;2235,0;2260,0;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;15140,0;-0,39;1581204500;104366;-60,0;15100,0;15300,0;15100,0;15150,57;GRUPO ARGOS;EQTY
GRUBOLIVAR;64380,0;6,41;1348422000;21238;3880,0;60500,0;64460,0;60500,0;63491,01;GRUPO BOLIVAR;EQTY
CELSIA;3915,0;0,9;920830965;236674;35,0;3890,0;3915,0;3875,0;3890,71;CELSIA;EQTY
BOGOTA;27000,0;0,0;863277700;32076;0,0;27000,0;27680,0;26820,0;26913,51;BANCO DE BOGOTA;EQTY
PFDAVVNDA;20300,0;1,1;833736080;41398;220,0;20100,0;20300,0;20000,0;20139,53;BANCO DAVIVIENDA;EQTY
MINEROS;2875,0;9,32;690421685;245380;245,0;2800,0;2875,0;2765,0;2813,68;MINEROS;EQTY
GXTESCOL;50900,0;0,45;626512800;12328;230,0;50800,0;50900,0;50800,0;50820,31;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
CORFICOLCF;13540,0;0,45;613293000;45699;60,0;13460,0;13540,0;13300,0;13420,27;CORFICOLOMBIANA;EQTY
PFGRUPOARG;11100,0;-1,07;447634060;40126;-120,0;11380,0;11380,0;11100,0;11155,71;GRUPO ARGOS;EQTY
EXITO;2410,0;-0,21;302733595;126339;-5,0;2430,0;2430,0;2375,0;2396,2;EXITO;EQTY
TERPEL;8000,0;-4,08;282347790;34745;-340,0;8280,0;8280,0;8000,0;8126,29;ORGANIZACION TERPEL;EQTY
PFCEMARGOS;7060,0;0,57;278928550;39781;40,0;7000,0;7060,0;6910,0;7011,6;CEMENTOS ARGOS;EQTY
GRUPOSURA;29980,0;-1,64;217376340;7222;-500,0;30200,0;30560,0;29960,0;30099,19;GRUPO SURA;EQTY
CONCONCRET;280,0;0,0;179880720;651876;0,0;272,0;280,0;272,0;275,94;CONCONCRETO S.A;EQTY
BHI;250,0;1,63;138068615;552817;4,0;250,0;250,0;249,0;249,75;BAC HOLDING INTERNATIONAL CORP;EQTY
PFCORFICOL;13180,0;0,46;112975580;8643;60,0;12900,0;13180,0;12900,0;13071,34;CORFICOLOMBIANA;EQTY
PROMIGAS;5240,0;1,55;110148610;21334;80,0;5160,0;5240,0;5120,0;5163,05;PROMIGAS;EQTY
ENKA;16,0;-;74834560;4677160;0,0;16,0;16,0;16,0;16,0;ENKA DE COLOMBIA;EQTY
ICOLCAP;13260,0;0,19;70901039;5349;24,5;13249,0;13260,0;13249,0;13255,01;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;45960,0;-0,43;70306500;1528;-200,0;46200,0;46200,0;45940,0;46012,11;GRUPO NUTRESA;EQTY
BVC;9940,0;7,81;40583740;4153;720,0;9780,0;9940,0;9780,0;9772,15;BOLSA DE VALORES DE COLOMBIA;EQTY
BBVACOL;200,0;-13,04;37881400;189407;-30,0;200,0;200,0;200,0;200,0;BBVA COLOMBIA;EQTY
GRUPOAVAL;-;-;10501446;24311;-;-;-;-;431,96;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;-;-;4609350;56100;-;-;-;-;82,16;ETB;EQTY
FABRICATO;-;-;2846689,7;918287;-;-;-;-;3,1;FABRICATO;EQTY
PORT;-;-;2724450;431;-;-;-;-;6321,23;Sociedad Portafolio S.A.;EQTY
HCOLSEL;-;-;345928;25;-;-;-;-;13837,12;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
