Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;32080,0;-0,62;49754255000;1554245;-200,0;32280,0;32280,0;31680,0;32011,85;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;32940,0;-1,61;25770268140;781405;-540,0;33420,0;34000,0;32940,0;32979,4;BANCO BANCOLOMBIA;EQTY
ISA;16720,0;-2,56;22932182000;1369569;-440,0;17180,0;17180,0;16680,0;16744,09;ISA INTERCONEXION ELECTRICA;EQTY
CELSIA;3750,0;3,59;16476365910;4398918;130,0;3660,0;3750,0;3615,0;3745,55;CELSIA;EQTY
ICOLCAP;12760,0;-0,33;13473642777,5;1054814;-42,0;12800,0;12800,0;12710,5;12773,48;FONDO BURSATIL ISHARES COLCAP;EQTY
HCOLSEL;13425,0;-0,17;13029393275;970471;-23,0;13426,0;13426,0;13425,0;13425,85;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
MINEROS;2300,0;-8,55;10738484185;4657502;-215,0;2540,0;2540,0;2300,0;2305,63;MINEROS;EQTY
ECOPETROL;2290,0;-0,43;7767738510;3385269;-10,0;2315,0;2320,0;2290,0;2294,57;ECOPETROL;EQTY
BOGOTA;32480,0;1,82;7107038120;219036;580,0;31600,0;32480,0;31600,0;32446,9;BANCO DE BOGOTA;EQTY
CEMARGOS;6790,0;-0,15;5757965890;848522;-10,0;6830,0;6830,0;6720,0;6785,88;CEMENTOS ARGOS;EQTY
GRUPOARGOS;13700,0;-1,01;5079502760;370195;-140,0;13780,0;13960,0;13700,0;13721,15;GRUPO ARGOS;EQTY
GEB;2215,0;-0,67;3976412130;1795262;-15,0;2220,0;2225,0;2185,0;2214,95;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPOARG;10100,0;3,27;3144712410;313453;320,0;9700,0;10100,0;9600,0;10032,48;GRUPO ARGOS;EQTY
GRUPOSURA;28960,0;-1,83;1793619880;61155;-540,0;29600,0;29600,0;28960,0;29329,08;GRUPO SURA;EQTY
PFAVAL;481,0;-1,84;1080527552;2235579;-9,0;486,0;493,0;481,0;483,33;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;14700,0;-2,65;1064802220;72219;-400,0;14860,0;15000,0;14680,0;14744,07;CANACOL ENERGY LTD;EQTY
PFGRUPSURA;16220,0;-1,1;1036652980;63515;-180,0;16400,0;16780,0;16220,0;16321,39;GRUPO SURA;EQTY
CORFICOLCF;14000,0;-3,71;955785500;67244;-540,0;14520,0;14600,0;14000,0;14213,69;CORFICOLOMBIANA;EQTY
PFCEMARGOS;5560,0;-2,8;876438690;155143;-160,0;5650,0;5750,0;5560,0;5649,23;CEMENTOS ARGOS;EQTY
PFDAVVNDA;20000,0;-2,91;497176660;24648;-600,0;20460,0;20600,0;20000,0;20171,08;BANCO DAVIVIENDA;EQTY
PEI;68000,0;-1,19;263894420;3893;-820,0;67700,0;68000,0;67000,0;67786,9;PEI;EQTY
PORT;6100,0;-5,43;189624080;30472;-350,0;6300,0;6300,0;6100,0;6222,9;Sociedad Portafolio S.A.;EQTY
EXITO;2500,0;-1,57;176621245;69884;-40,0;2565,0;2565,0;2500,0;2527,35;EXITO;EQTY
GRUBOLIVAR;60200,0;1,69;108046960;1793;1000,0;60380,0;60400,0;60200,0;60260,44;GRUPO BOLIVAR;EQTY
PFCORFICOL;12760,0;-1,85;66796000;5211;-240,0;12900,0;12900,0;12760,0;12818,27;CORFICOLOMBIANA;EQTY
VILLAS;2240,0;-11,11;56501280;27322;-280,0;2005,0;2240,0;2005,0;2067,98;BANCO AV VILLAS;EQTY
TERPEL;8020,0;-0,99;54038360;6711;-80,0;8020,0;8020,0;8020,0;8052,21;ORGANIZACION TERPEL;EQTY
GRUPOAVAL;-;-;25411442;53082;-;-;-;-;478,72;GRUPO AVAL ACCIONES Y VALORES;EQTY
PROMIGAS;5080,0;-2,31;25252690;4961;-120,0;5080,0;5080,0;5080,0;5090,24;PROMIGAS;EQTY
CONCONCRET;-;-;23118286;77065;-;-;-;-;299,98;CONCONCRETO S.A;EQTY
BVC;-;-;16070680;1671;-;-;-;-;9617,4;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;-;-;15212061,5;167850;-;-;-;-;90,63;ETB;EQTY
BHI;-;-;12856500;53069;-;-;-;-;242,26;BAC HOLDING INTERNATIONAL CORP;EQTY
FABRICATO;-;-;5127468,75;1367325;-;-;-;-;3,75;FABRICATO;EQTY
BBVACOL;-;-;3384000;14400;-;-;-;-;235,0;BBVA COLOMBIA;EQTY
PAZRIO;-;-;1687500;450000;-;-;-;-;3,75;ACER. PAZ DEL RIO;EQTY
ENKA;-;-;209143,6;12962;-;-;-;-;16,14;ENKA DE COLOMBIA;EQTY
