Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
GRUPOSURA;30000,0;-1,96;15117601140;503912;-600,0;30500,0;30600,0;28540,0;30000,48;GRUPO SURA;EQTY
GEB;2280,0;-0,87;9756671125;4286299;-20,0;2300,0;2335,0;2255,0;2276,25;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;14300,0;0,0;8942680160;624155;0,0;14300,0;14400,0;14260,0;14327,66;GRUPO ARGOS;EQTY
NUTRESA;45800,0;-0,95;7268904200;158362;-440,0;45900,0;46000,0;45800,0;45900,56;GRUPO NUTRESA;EQTY
ISA;18500,0;4,88;7108003660;388119;860,0;17500,0;18500,0;17500,0;18313,98;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;31800,0;-0,31;7001916060;219173;-100,0;32100,0;32280,0;31800,0;31946,98;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2080,0;0,24;6825295615;3251229;5,0;2100,0;2115,0;2080,0;2099,3;ECOPETROL;EQTY
PFBCOLOM;31880,0;-0,06;6272421800;197150;-20,0;31900,0;31900,0;31700,0;31815,48;BANCO BANCOLOMBIA;EQTY
PFAVAL;434,0;-5,65;5174337200;11817134;-26,0;460,0;460,0;434,0;437,87;GRUPO AVAL ACCIONES Y VALORES;EQTY
PORT;6500,0;1,56;2231895870;348570;100,0;6400,0;6500,0;6400,0;6403,01;Sociedad Portafolio S.A.;EQTY
CEMARGOS;7780,0;5,14;1886670880;249544;380,0;7400,0;7780,0;7370,0;7560,47;CEMENTOS ARGOS;EQTY
PFGRUPSURA;18420,0;-1,18;1192286620;64184;-220,0;18660,0;18720,0;18360,0;18576,07;GRUPO SURA;EQTY
PFCEMARGOS;6570,0;2,34;511287970;79356;150,0;6420,0;6570,0;6400,0;6442,97;CEMENTOS ARGOS;EQTY
EXITO;2365,0;0,21;500229000;213206;5,0;2355,0;2410,0;2335,0;2346,22;EXITO;EQTY
CELSIA;3880,0;-0,51;474726800;122083;-20,0;3890,0;3890,0;3880,0;3888,56;CELSIA;EQTY
CNEC;16360,0;3,02;293321780;18047;480,0;16180,0;16420,0;16160,0;16253,22;CANACOL ENERGY LTD;EQTY
BOGOTA;30860,0;-1,41;215214940;7297;-440,0;29600,0;30960,0;28600,0;29493,62;BANCO DE BOGOTA;EQTY
PFDAVVNDA;20420,0;0,1;188008160;9105;20,0;20800,0;20800,0;20420,0;20648,89;BANCO DAVIVIENDA;EQTY
PFGRUPOARG;10980,0;2,23;148906040;13653;240,0;10860,0;10980,0;10860,0;10906,47;GRUPO ARGOS;EQTY
CORFICOLCF;13480,0;-1,17;144873820;10725;-160,0;13600,0;13600,0;13480,0;13508,05;CORFICOLOMBIANA;EQTY
ICOLCAP;12799,0;0,41;112679346,5;8809;52,5;12799,0;12799,0;12799,0;12791,39;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOAVAL;442,0;-4,95;80843665;182523;-23,0;442,0;442,0;442,0;442,92;GRUPO AVAL ACCIONES Y VALORES;EQTY
TERPEL;8460,0;0,24;67353110;7978;20,0;8460,0;8460,0;8460,0;8442,36;ORGANIZACION TERPEL;EQTY
MINEROS;2550,0;-;66000085;25741;0,0;2550,0;2550,0;2550,0;2564,01;MINEROS;EQTY
PEI;68480,0;0,41;52959300;776;280,0;67600,0;68480,0;67600,0;68246,52;PEI;EQTY
PFCORFICOL;13020,0;1,24;52086780;4009;160,0;13000,0;13020,0;13000,0;12992,46;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;53900,0;-1,96;45082200;838;-1080,0;53700,0;53900,0;53700,0;53797,37;GRUPO BOLIVAR;EQTY
PROMIGAS;5210,0;1,17;35555680;6827;60,0;5210,0;5210,0;5210,0;5208,1;PROMIGAS;EQTY
BHI;242,0;-;33670515;139136;0,0;242,0;242,0;242,0;242,0;BAC HOLDING INTERNATIONAL CORP;EQTY
CONCONCRET;-;-;33634164;115732;-;-;-;-;290,62;CONCONCRETO S.A;EQTY
BVC;-;-;9787400;1048;-;-;-;-;9339,12;BOLSA DE VALORES DE COLOMBIA;EQTY
ENKA;-;-;5565178,6;341422;-;-;-;-;16,3;ENKA DE COLOMBIA;EQTY
COLTEJER;-;-;5000000;5000;-;-;-;-;1000,0;COLTEJER;EQTY
ELCONDOR;-;-;4455000;9900;-;-;-;-;450,0;EL CONDOR;EQTY
HCOLSEL;-;-;2493200;184;-;-;-;-;13550,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ETB;-;-;443580;5098;-;-;-;-;87,01;ETB;EQTY
