Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;33780,0;-0,3;7520279260;222615;-100,0;34000,0;34020,0;33520,0;33781,55;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2220,0;1,37;4161572410;1884204;30,0;2215,0;2220,0;2180,0;2208,66;ECOPETROL;EQTY
BCOLOMBIA;35760,0;0,22;3302280440;92442;80,0;35640,0;35880,0;35460,0;35722,73;BANCO BANCOLOMBIA;EQTY
ISA;18380,0;0,66;2405070420;131728;120,0;18180,0;18380,0;18140,0;18257,85;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;23520,0;-1,59;2176861080;91734;-380,0;23700,0;23740,0;23520,0;23730,14;GRUPO SURA;EQTY
CEMARGOS;8400,0;0,0;2034408710;242819;0,0;8360,0;8400,0;8350,0;8378,29;CEMENTOS ARGOS;EQTY
PFAVAL;422,0;0,0;1749685684;4143112;0,0;423,0;425,0;421,0;422,31;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;2610,0;0,38;1271041145;490057;10,0;2600,0;2610,0;2590,0;2593,66;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;16820,0;-0,94;1149112660;67997;-160,0;16940,0;16960,0;16780,0;16899,46;GRUPO ARGOS;EQTY
PEI;73000,0;0,69;821810840;11299;500,0;72980,0;73000,0;71820,0;72733,06;PEI;EQTY
CORFICOLCF;13720,0;-1,86;792876900;57819;-260,0;13600,0;13800,0;13600,0;13713,09;CORFICOLOMBIANA;EQTY
CELSIA;4265,0;-1,27;752113500;176510;-55,0;4320,0;4320,0;4250,0;4261,02;CELSIA;EQTY
MINEROS;3410,0;1,94;682771050;201168;65,0;3350,0;3410,0;3350,0;3394,03;MINEROS;EQTY
ICOLCAP;13794,0;0,07;319573200;23148;9,0;13818,0;13818,0;13794,0;13805,65;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;19700,0;-1,01;224692320;11421;-200,0;19700,0;19700,0;19520,0;19673,61;BANCO DAVIVIENDA;EQTY
PFGRUPOARG;11920,0;-0,33;211801200;17795;-40,0;11860,0;11920,0;11860,0;11902,29;GRUPO ARGOS;EQTY
TERPEL;9000,0;-0,22;163872330;18268;-20,0;8900,0;9000,0;8900,0;8970,46;ORGANIZACION TERPEL;EQTY
CNEC;13800,0;-0,72;122331800;8879;-100,0;13800,0;13800,0;13600,0;13777,66;CANACOL ENERGY LTD;EQTY
GRUPOSURA;33700,0;-0,41;116929400;3470;-140,0;33700,0;33700,0;33700,0;33697,23;GRUPO SURA;EQTY
BOGOTA;25420,0;0,87;80760620;3162;220,0;25700,0;25700,0;25420,0;25540,99;BANCO DE BOGOTA;EQTY
CONCONCRET;277,0;-0,36;71420700;256155;-1,0;279,0;279,0;277,0;278,82;CONCONCRETO S.A;EQTY
PFCORFICOL;13100,0;0,77;68856660;5284;100,0;13100,0;13100,0;13000,0;13031,16;CORFICOLOMBIANA;EQTY
NUTRESA;50460,0;-0,08;65458560;1300;-40,0;50200,0;50460,0;50200,0;50352,74;GRUPO NUTRESA;EQTY
EXITO;2105,0;-;56073890;26629;0,0;2105,0;2105,0;2105,0;2105,75;EXITO;EQTY
ENKA;16,0;-;56046234,2;3526668;0,0;16,0;16,0;16,0;15,89;ENKA DE COLOMBIA;EQTY
GRUBOLIVAR;60000,0;-0,27;54154540;898;-160,0;60760,0;60760,0;60000,0;60305,72;GRUPO BOLIVAR;EQTY
BHI;300,0;-1,64;49107419;163419;-5,0;300,0;300,0;300,0;300,5;BAC HOLDING INTERNATIONAL CORP;EQTY
PROMIGAS;7150,0;-0,69;42905430;5991;-50,0;7150,0;7150,0;7150,0;7161,65;PROMIGAS;EQTY
GRUPOAVAL;420,0;-;26866221;63926;0,0;420,0;420,0;420,0;420,27;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;14680,0;-0,14;14048880;957;-20,0;14680,0;14680,0;14680,0;14680,13;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
FABRICATO;-;-;10541600;3766000;-;-;-;-;2,8;FABRICATO;EQTY
BVC;-;-;5345620;519;-;-;-;-;10299,85;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;-;-;2237920;284;-;-;-;-;7880,0;CEMENTOS ARGOS;EQTY
ETB;-;-;90692;1106;-;-;-;-;82,0;ETB;EQTY
GXTESCOL;-;-;55165;1;-;-;-;-;55165,0;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
