Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;31900,0;2,51;26893510400;840401;780,0;31260,0;32340,0;31260,0;32000,81;BANCO BANCOLOMBIA;EQTY
ISA;18060,0;0,89;8558451880;474192;160,0;18100,0;18180,0;17940,0;18048,49;ISA INTERCONEXION ELECTRICA;EQTY
ECOPETROL;2300,0;-0,22;7760870145;3367269;-5,0;2320,0;2320,0;2295,0;2304,8;ECOPETROL;EQTY
GRUPOARGOS;16540,0;0,73;6179452920;374534;120,0;16460,0;16700,0;16320,0;16499,04;GRUPO ARGOS;EQTY
PFDAVVNDA;22000,0;1,38;5837669500;266779;300,0;21720,0;22000,0;21720,0;21882,04;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;33900,0;2,98;5335161460;157632;980,0;33280,0;34120,0;33260,0;33845,68;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;23000,0;4,07;4349775020;190777;900,0;22240,0;23300,0;22100,0;22800,31;GRUPO SURA;EQTY
CEMARGOS;8500,0;-0,47;3578198390;420943;-40,0;8500,0;8520,0;8460,0;8500,43;CEMENTOS ARGOS;EQTY
CELSIA;4190,0;1,21;2509994745;599038;50,0;4140,0;4200,0;4140,0;4190,04;CELSIA;EQTY
CORFICOLCF;14900,0;2,76;1205304940;81288;400,0;14840,0;14900,0;14740,0;14827,59;CORFICOLOMBIANA;EQTY
PFGRUPOARG;11800,0;2,97;1125829640;96630;340,0;11500,0;11800,0;11500,0;11650,93;GRUPO ARGOS;EQTY
ICOLCAP;13940,0;2,05;1024682729;73875;280,0;13774,5;13944,5;13774,5;13870,49;FONDO BURSATIL ISHARES COLCAP;EQTY
GEB;2450,0;-0,41;957476850;387818;-10,0;2460,0;2500,0;2450,0;2468,88;GRUPO ENERGIA BOGOTA;EQTY
EXITO;2315,0;-0,22;746218265;322075;-5,0;2330,0;2340,0;2315,0;2316,91;EXITO;EQTY
PFAVAL;472,0;0,85;307740424;656498;4,0;469,0;472,0;465,0;468,76;GRUPO AVAL ACCIONES Y VALORES;EQTY
BOGOTA;28260,0;2,39;276134140;9755;660,0;28340,0;28360,0;28100,0;28306,93;BANCO DE BOGOTA;EQTY
GRUPOSURA;39020,0;0,36;275088880;6991;140,0;39000,0;39980,0;39000,0;39349,0;GRUPO SURA;EQTY
PROMIGAS;6540,0;-0,3;271799580;41553;-20,0;6540,0;6540,0;6540,0;6541,03;PROMIGAS;EQTY
CNEC;14200,0;0,85;255472340;18064;120,0;14100,0;14200,0;14000,0;14142,62;CANACOL ENERGY LTD;EQTY
MINEROS;3270,0;0,77;235231415;72378;25,0;3250,0;3270,0;3225,0;3250,04;MINEROS;EQTY
PEI;64480,0;0,09;190112540;2965;60,0;64020,0;64480,0;64020,0;64118,9;PEI;EQTY
PFCORFICOL;15900,0;0,63;180913980;11334;100,0;15980,0;16040,0;15900,0;15962,06;CORFICOLOMBIANA;EQTY
TERPEL;8100,0;0,0;167961240;20678;0,0;8100,0;8180,0;8090,0;8122,7;ORGANIZACION TERPEL;EQTY
PORT;7900,0;-;161770010;20698;0,0;7900,0;7900,0;7900,0;7815,73;Sociedad Portafolio S.A.;EQTY
HCOLSEL;14720,0;1,17;147908660;10048;170,0;14720,0;14720,0;14720,0;14720,21;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BHI;250,0;0,4;38029353;151656;1,0;250,0;250,0;250,0;250,76;BAC HOLDING INTERNATIONAL CORP;EQTY
CONCONCRET;306,0;0,99;34905992;114697;3,0;306,0;306,0;306,0;304,33;CONCONCRETO S.A;EQTY
GRUBOLIVAR;-;-;33002160;504;-;-;-;-;65480,48;GRUPO BOLIVAR;EQTY
GRUPOAVAL;-;-;26690561;57647;-;-;-;-;463,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
ELCONDOR;510,0;-;19890000;39000;0,0;510,0;510,0;510,0;510,0;EL CONDOR;EQTY
NUTRESA;-;-;16862380;471;-;-;-;-;35801,23;GRUPO NUTRESA;EQTY
GXTESCOL;-;-;5083280;103;-;-;-;-;49352,23;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
PAZRIO;-;-;4950000;1000000;-;-;-;-;4,95;ACER. PAZ DEL RIO;EQTY
ENKA;-;-;2824385,7;154878;-;-;-;-;18,24;ENKA DE COLOMBIA;EQTY
BVC;-;-;2264680;223;-;-;-;-;10155,52;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;-;-;107445;1131;-;-;-;-;95,0;ETB;EQTY
