Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;35080,0;0,92;22214553780;634250;320,0;34800,0;35440,0;34640,0;35024,92;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;16700,0;0,72;6517068680;390724;120,0;16520,0;16780,0;16520,0;16679,47;GRUPO ARGOS;EQTY
ECOPETROL;2360,0;-0,21;5916529790;2497038;-5,0;2365,0;2385,0;2355,0;2369,42;ECOPETROL;EQTY
ISA;18680,0;-1,99;3178047820;169161;-380,0;19060,0;19120,0;18680,0;18787,12;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;8240,0;0,86;3022866630;368201;70,0;8200,0;8300,0;8160,0;8209,83;CEMENTOS ARGOS;EQTY
NUTRESA;57000,0;9,62;2741148600;49988;5000,0;52500,0;57180,0;52500,0;54836,13;GRUPO NUTRESA;EQTY
BCOLOMBIA;36200,0;-0,11;2211377960;60899;-40,0;36140,0;36580,0;36120,0;36312,22;BANCO BANCOLOMBIA;EQTY
MINEROS;3285,0;0,0;2002472925;606734;0,0;3285,0;3320,0;3285,0;3300,41;MINEROS;EQTY
CELSIA;4150,0;-0,72;1160279215;279949;-30,0;4180,0;4200,0;4110,0;4144,61;CELSIA;EQTY
PEI;77360,0;-1,45;1047922640;13531;-1140,0;78500,0;78500,0;77000,0;77446,06;PEI;EQTY
PFGRUPSURA;25260,0;1,2;877204400;34981;300,0;24260,0;25260,0;24260,0;25076,6;GRUPO SURA;EQTY
GEB;2575,0;1,18;827925290;322396;30,0;2550,0;2575,0;2550,0;2568,04;GRUPO ENERGIA BOGOTA;EQTY
BOGOTA;27520,0;-0,43;453052960;16341;-120,0;27780,0;27800,0;27520,0;27724,92;BANCO DE BOGOTA;EQTY
TERPEL;9380,0;-2,19;401497080;42661;-210,0;9600,0;9600,0;9380,0;9411,34;ORGANIZACION TERPEL;EQTY
EXITO;2255,0;-;357584360;161658;0,0;2255,0;2255,0;2255,0;2211,98;EXITO;EQTY
CNEC;11760,0;-3,61;278759120;23488;-440,0;12100,0;12100,0;11740,0;11868,15;CANACOL ENERGY LTD;EQTY
PFAVAL;451,0;-0,44;271724157;601639;-2,0;455,0;455,0;450,0;451,64;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;15200,0;0,93;271480140;18011;140,0;15040,0;15200,0;15000,0;15073,02;CORFICOLOMBIANA;EQTY
ICOLCAP;14077,0;0,55;252274764;17918;77,0;14077,0;14077,0;14077,0;14079,4;FONDO BURSATIL ISHARES COLCAP;EQTY
PROMIGAS;7180,0;-0,14;198678020;28052;-10,0;7190,0;7200,0;6880,0;7082,49;PROMIGAS;EQTY
GRUBOLIVAR;62500,0;0,71;196503480;3146;440,0;62100,0;62680,0;62100,0;62461,37;GRUPO BOLIVAR;EQTY
PFCORFICOL;14300,0;-3,9;186520800;13061;-580,0;14260,0;14300,0;14200,0;14280,74;CORFICOLOMBIANA;EQTY
GRUPOSURA;35600,0;-1,11;179108200;5003;-400,0;36300,0;36300,0;35560,0;35800,16;GRUPO SURA;EQTY
CONCONCRET;314,0;-0,32;150163520;481397;-1,0;315,0;315,0;309,0;311,93;CONCONCRETO S.A;EQTY
BHI;280,0;1,08;133665336;488730;3,0;276,0;280,0;255,0;273,5;BAC HOLDING INTERNATIONAL CORP;EQTY
HCOLSEL;14995,0;1,52;97234875;6484;225,0;14995,0;14995,0;14995,0;14996,13;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BVC;10620,0;0,38;85499100;8040;40,0;10620,0;10620,0;10620,0;10634,22;BOLSA DE VALORES DE COLOMBIA;EQTY
PFDAVVNDA;21000,0;0,48;71338140;3402;100,0;21000,0;21000,0;21000,0;20969,47;BANCO DAVIVIENDA;EQTY
PFGRUPOARG;12140,0;1,17;31190140;2582;140,0;12140,0;12140,0;12140,0;12079,84;GRUPO ARGOS;EQTY
ENKA;-;-;8722020;513060;-;-;-;-;17,0;ENKA DE COLOMBIA;EQTY
GXTESCOL;-;-;3357940;68;-;-;-;-;49381,47;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
FABRICATO;-;-;2930000;1000000;-;-;-;-;2,93;FABRICATO;EQTY
ETB;-;-;891241,5;10073;-;-;-;-;88,48;ETB;EQTY
BBVACOL;-;-;789888;4224;-;-;-;-;187,0;BBVA COLOMBIA;EQTY
GRUPOAVAL;-;-;724323;1582;-;-;-;-;457,85;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;-;-;424020;59;-;-;-;-;7186,78;CEMENTOS ARGOS;EQTY
