Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
EXITO;3510,0;0,29;3319555590;945788;10,0;3510,0;3510,0;3500,0;3509,83;EXITO;EQTY
PFBCOLOM;31640,0;1,48;2712300940;86213;460,0;31260,0;31640,0;31260,0;31460,46;BANCO BANCOLOMBIA;EQTY
CEMARGOS;6700,0;1,52;2612456300;390363;100,0;6650,0;6720,0;6650,0;6692,38;CEMENTOS ARGOS;EQTY
GRUPOARGOS;13900,0;0,72;2195146700;159203;100,0;13900,0;13900,0;13700,0;13788,35;GRUPO ARGOS;EQTY
ISA;17480,0;-1,24;2065159760;117841;-220,0;17660,0;17660,0;17400,0;17524,97;ISA INTERCONEXION ELECTRICA;EQTY
ECOPETROL;2375,0;0,0;1010720715;427263;0,0;2375,0;2375,0;2360,0;2365,57;ECOPETROL;EQTY
PFCEMARGOS;5170,0;5,51;779964345;154235;270,0;4900,0;5170,0;4900,0;5056,99;CEMENTOS ARGOS;EQTY
CELSIA;3160,0;0,64;729951885;232454;20,0;3130,0;3170,0;3130,0;3140,2;CELSIA;EQTY
PFDAVVNDA;20400,0;0,79;465977240;22833;160,0;20500,0;20500,0;20400,0;20408,06;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;35060,0;0,17;413643960;11821;60,0;34120,0;35200,0;34120,0;34992,3;BANCO BANCOLOMBIA;EQTY
PFGRUPOARG;9780,0;1,88;307249730;31913;180,0;9600,0;9780,0;9590,0;9627,73;GRUPO ARGOS;EQTY
PFGRUPSURA;15680,0;1,16;299516000;19358;180,0;15400,0;15700,0;15300,0;15472,47;GRUPO SURA;EQTY
CNEC;20060,0;3,4;278817940;14082;660,0;19740,0;20060,0;19700,0;19799,6;CANACOL ENERGY LTD;EQTY
MINEROS;2015,0;-0,98;243256660;119994;-20,0;2035,0;2035,0;2015,0;2027,24;MINEROS;EQTY
CONCONCRET;319,0;1,27;241053493;758274;4,0;318,0;329,0;312,0;317,9;CONCONCRETO S.A;EQTY
PFCORFICOL;13320,0;2,3;219040820;16631;300,0;13100,0;13320,0;13100,0;13170,63;CORFICOLOMBIANA;EQTY
PFAVAL;518,0;0,78;214735307;414041;4,0;519,0;519,0;518,0;518,63;GRUPO AVAL ACCIONES Y VALORES;EQTY
PEI;63980,0;-0,03;202581160;3204;-20,0;63960,0;63980,0;63000,0;63227,58;PEI;EQTY
PORT;5830,0;-;111809940;19178;0,0;5830,0;5830,0;5830,0;5830,11;Sociedad Portafolio S.A.;EQTY
GEB;2305,0;-0,22;87733785;38021;-5,0;2310,0;2310,0;2305,0;2307,51;GRUPO ENERGIA BOGOTA;EQTY
GRUBOLIVAR;61000,0;0,83;57771320;947;500,0;61000,0;61000,0;61000,0;61004,56;GRUPO BOLIVAR;EQTY
PROMIGAS;5020,0;0,2;53996540;10776;10,0;5020,0;5020,0;5020,0;5010,81;PROMIGAS;EQTY
TERPEL;-;-;47118860;5719;-;-;-;-;8239,0;ORGANIZACION TERPEL;EQTY
CORFICOLCF;16940,0;0,12;45212300;2677;20,0;16940,0;16940,0;16940,0;16889,17;CORFICOLOMBIANA;EQTY
BHI;-;-;27001135;108138;-;-;-;-;249,69;BAC HOLDING INTERNATIONAL CORP;EQTY
GRUPOSURA;31000,0;0,65;22678140;732;200,0;31000,0;31000,0;31000,0;30981,07;GRUPO SURA;EQTY
NUTRESA;-;-;18352100;405;-;-;-;-;45313,83;GRUPO NUTRESA;EQTY
GRUPOAVAL;502,0;-0,59;17724847;35243;-3,0;502,0;502,0;502,0;502,93;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;-;-;13583895;147486;-;-;-;-;92,1;ETB;EQTY
ENKA;-;-;13428670;788510;-;-;-;-;17,03;ENKA DE COLOMBIA;EQTY
ICOLCAP;-;-;11323809,5;873;-;-;-;-;12971,14;FONDO BURSATIL ISHARES COLCAP;EQTY
BOGOTA;-;-;8289360;284;-;-;-;-;29187,89;BANCO DE BOGOTA;EQTY
BBVACOL;-;-;4872300;14900;-;-;-;-;327,0;BBVA COLOMBIA;EQTY
HCOLSEL;-;-;2075540;153;-;-;-;-;13565,62;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
OCCIDENTE;-;-;1317600;108;-;-;-;-;12200,0;BANCO DE OCCIDENTE;EQTY
BVC;-;-;330020;29;-;-;-;-;11380,0;BOLSA DE VALORES DE COLOMBIA;EQTY
