Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2060,0;0,24;15398264795;7513846;5,0;2050,0;2075,0;2020,0;2049,32;ECOPETROL;EQTY
PFBCOLOM;32000,0;0,31;9153153560;286178;100,0;32500,0;32500,0;31860,0;31984,13;BANCO BANCOLOMBIA;EQTY
CEMARGOS;7700,0;-1,91;6832456260;866829;-150,0;7850,0;7990,0;7700,0;7882,13;CEMENTOS ARGOS;EQTY
ISA;18400,0;1,1;5348414260;293109;200,0;18040,0;18400,0;17980,0;18247,19;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;32600,0;-0,55;3622258900;111330;-180,0;32720,0;32740,0;32380,0;32536,23;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;14980,0;1,49;3577959760;239683;220,0;14800,0;15000,0;14760,0;14927,88;GRUPO ARGOS;EQTY
GEB;2320,0;0,0;1613163700;697896;0,0;2310,0;2325,0;2300,0;2311,47;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;20800,0;-1,61;812309200;39052;-340,0;21140,0;21140,0;20640,0;20800,71;BANCO DAVIVIENDA;EQTY
PEI;68000,0;-1,45;764457100;11302;-1000,0;66760,0;68000,0;66760,0;67639,1;PEI;EQTY
PFGRUPSURA;18840,0;-0,32;667339540;35427;-60,0;18900,0;18920,0;18680,0;18837,03;GRUPO SURA;EQTY
PFCEMARGOS;6600,0;-1,49;620153760;92634;-100,0;6710,0;6720,0;6600,0;6694,67;CEMENTOS ARGOS;EQTY
CELSIA;3900,0;-0,64;600275345;153741;-25,0;3905,0;3915,0;3875,0;3904,46;CELSIA;EQTY
CORFICOLCF;13860,0;-0,29;277903540;20053;-40,0;13900,0;13900,0;13860,0;13858,45;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;54980,0;-5,21;258255480;4660;-3020,0;57020,0;57020,0;54820,0;55419,63;GRUPO BOLIVAR;EQTY
PFGRUPOARG;11000,0;-0,9;232679440;21339;-100,0;10680,0;11000,0;10680,0;10903,95;GRUPO ARGOS;EQTY
MINEROS;2700,0;0,0;216106505;78930;0,0;2700,0;2770,0;2700,0;2737,95;MINEROS;EQTY
EXITO;2360,0;-0,63;181377960;76110;-15,0;2400,0;2400,0;2360,0;2383,1;EXITO;EQTY
PFAVAL;476,0;0,21;153850753;322885;1,0;477,0;477,0;476,0;476,49;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;30400,0;-0,33;145812860;4790;-100,0;30500,0;30500,0;30400,0;30441,1;GRUPO SURA;EQTY
PFCORFICOL;12860,0;-1,68;83348020;6465;-220,0;13000,0;13000,0;12860,0;12892,19;CORFICOLOMBIANA;EQTY
CONCONCRET;286,0;-3,05;74319660;257508;-9,0;290,0;290,0;286,0;288,61;CONCONCRETO S.A;EQTY
CNEC;15400,0;1,32;71927500;4688;200,0;15100,0;15400,0;15100,0;15342,9;CANACOL ENERGY LTD;EQTY
BHI;242,0;-0,82;39645579;163981;-2,0;242,0;242,0;242,0;241,77;BAC HOLDING INTERNATIONAL CORP;EQTY
TERPEL;-;-;29432150;3557;-;-;-;-;8274,43;ORGANIZACION TERPEL;EQTY
ICOLCAP;-;-;28030037;2169;-;-;-;-;12923,02;FONDO BURSATIL ISHARES COLCAP;EQTY
ETB;-;-;26855000;290000;-;-;-;-;92,6;ETB;EQTY
PROMIGAS;5150,0;-;25038850;4806;0,0;5150,0;5150,0;5150,0;5209,91;PROMIGAS;EQTY
ENKA;-;-;21243148,6;1325235;-;-;-;-;16,03;ENKA DE COLOMBIA;EQTY
NUTRESA;-;-;20852580;454;-;-;-;-;45930,79;GRUPO NUTRESA;EQTY
POPULAR;200,0;-9,09;17584288;88112;-20,0;200,0;200,0;200,0;199,57;BANCO POPULAR;EQTY
GRUPOAVAL;-;-;8462366;17479;-;-;-;-;484,14;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;-;-;2065110;224;-;-;-;-;9219,24;BOLSA DE VALORES DE COLOMBIA;EQTY
ELCONDOR;-;-;1800000;4000;-;-;-;-;450,0;EL CONDOR;EQTY
BOGOTA;-;-;1582400;50;-;-;-;-;31648,0;BANCO DE BOGOTA;EQTY
PORT;-;-;1213590;186;-;-;-;-;6524,68;Sociedad Portafolio S.A.;EQTY
HCOLSEL;-;-;1184400;86;-;-;-;-;13772,09;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
