Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;32640,0;1,68;14058641580;430350;540,0;32200,0;33000,0;32200,0;32667,93;BANCO BANCOLOMBIA;EQTY
ISA;18800,0;3,87;13981859040;757800;700,0;18460,0;18800,0;18100,0;18450,59;ISA INTERCONEXION ELECTRICA;EQTY
PORT;8000,0;2,04;10058337690;1250366;160,0;7880,0;8100,0;7880,0;8044,31;Sociedad Portafolio S.A.;EQTY
GEB;2580,0;5,95;6891087960;2704534;145,0;2475,0;2580,0;2475,0;2547,98;GRUPO ENERGIA BOGOTA;EQTY
ECOPETROL;2255,0;-1,1;5932489290;2631900;-25,0;2265,0;2270,0;2245,0;2254,07;ECOPETROL;EQTY
CEMARGOS;8000,0;-1,48;4744976990;591337;-120,0;8120,0;8190,0;7960,0;8024,15;CEMENTOS ARGOS;EQTY
BCOLOMBIA;34500,0;2,07;3903308460;113690;700,0;33960,0;34800,0;33960,0;34332,91;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;16280,0;0,99;3889080440;239218;160,0;16420,0;16420,0;16120,0;16257,47;GRUPO ARGOS;EQTY
PFDAVVNDA;21500,0;2,38;2018808400;95596;500,0;21000,0;21500,0;21000,0;21118,13;BANCO DAVIVIENDA;EQTY
HCOLSEL;14650,0;-0,37;1605203470;110073;-55,0;14600,0;14650,0;14580,0;14583,08;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFGRUPSURA;23900,0;3,37;1269579620;53335;780,0;23140,0;24000,0;23140,0;23803,87;GRUPO SURA;EQTY
CELSIA;4160,0;0,85;980621975;237313;35,0;4150,0;4170,0;4090,0;4132,19;CELSIA;EQTY
CORFICOLCF;14780,0;-0,14;765019740;51651;-20,0;15000,0;15000,0;14760,0;14811,32;CORFICOLOMBIANA;EQTY
GRUPOSURA;40000,0;0,5;593096400;14849;200,0;39800,0;40000,0;39020,0;39941,84;GRUPO SURA;EQTY
PFGRUPOARG;11820,0;1,9;582910780;49625;220,0;11700,0;11820,0;11680,0;11746,31;GRUPO ARGOS;EQTY
EXITO;2345,0;2,4;425370450;183352;55,0;2310,0;2345,0;2310,0;2319,97;EXITO;EQTY
PFCORFICOL;15860,0;0,38;395671360;24841;60,0;15900,0;16100,0;15820,0;15928,16;CORFICOLOMBIANA;EQTY
MINEROS;3185,0;4,43;347938220;109496;135,0;3170,0;3190,0;3130,0;3177,63;MINEROS;EQTY
ICOLCAP;13650,0;-2,85;327621142,5;23998;-400,0;13600,0;13652,0;13600,0;13652,02;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVAL;462,0;-0,22;292117826;634021;-1,0;463,0;463,0;459,0;460,74;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;66900,0;-0,45;241737480;3612;-300,0;67120,0;67120,0;66900,0;66926,21;GRUPO BOLIVAR;EQTY
PEI;64400,0;0,0;159394720;2485;0,0;63980,0;64400,0;63800,0;64142,74;PEI;EQTY
TERPEL;8240,0;1,73;151661420;18507;140,0;8200,0;8240,0;8120,0;8194,81;ORGANIZACION TERPEL;EQTY
PROMIGAS;6600,0;0,15;105355790;15961;10,0;6600,0;6600,0;6600,0;6600,83;PROMIGAS;EQTY
BOGOTA;28460,0;0,57;91393360;3213;160,0;28300,0;28480,0;28300,0;28444,87;BANCO DE BOGOTA;EQTY
NUTRESA;36500,0;1,39;72324040;2032;500,0;36020,0;36500,0;34560,0;35592,54;GRUPO NUTRESA;EQTY
CNEC;13940,0;-0,43;65005860;4672;-60,0;13940,0;13940,0;13940,0;13913,93;CANACOL ENERGY LTD;EQTY
CONCONCRET;-;-;22049163;73807;-;-;-;-;298,74;CONCONCRETO S.A;EQTY
BVC;-;-;18053840;1796;-;-;-;-;10052,25;BOLSA DE VALORES DE COLOMBIA;EQTY
BHI;-;-;15653199;62090;-;-;-;-;252,1;BAC HOLDING INTERNATIONAL CORP;EQTY
BBVACOL;-;-;7900000;39500;-;-;-;-;200,0;BBVA COLOMBIA;EQTY
GRUPOAVAL;-;-;1414959;3088;-;-;-;-;458,21;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;-;-;591679,5;6135;-;-;-;-;96,44;ETB;EQTY
GXTESCOL;-;-;347740;7;-;-;-;-;49677,14;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
ENKA;-;-;345344,5;18497;-;-;-;-;18,67;ENKA DE COLOMBIA;EQTY
