Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;34240,0;0,47;18807262920;548198;160,0;34220,0;34560,0;34060,0;34307,43;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2370,0;0,42;6568758215;2807299;10,0;2340,0;2370,0;2310,0;2339,89;ECOPETROL;EQTY
PEI;79880,0;-2,59;5279049260;66386;-2120,0;81000,0;81000,0;78920,0;79520,52;PEI;EQTY
PORT;7090,0;-0,84;5278921230;739181;-60,0;7150,0;7330,0;7050,0;7141,58;Sociedad Portafolio S.A.;EQTY
ISA;19000,0;-0,73;5263144340;276882;-140,0;19140,0;19180,0;18740,0;19008,62;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;35360,0;-1,5;5222627080;147294;-540,0;35820,0;35820,0;35300,0;35457,16;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;34520,0;4,61;4210156540;123302;1520,0;34500,0;34880,0;34000,0;34145,08;GRUPO SURA;EQTY
MINEROS;3210,0;1,58;2756828580;866105;50,0;3245,0;3250,0;3180,0;3183,02;MINEROS;EQTY
CELSIA;4305,0;0,12;2302148925;533172;5,0;4330,0;4330,0;4300,0;4317,84;CELSIA;EQTY
PFGRUPSURA;24880,0;3,67;1384654360;55577;880,0;24020,0;25200,0;24020,0;24914,16;GRUPO SURA;EQTY
GRUPOARGOS;16600,0;1,1;1185708680;71888;180,0;16480,0;16600,0;16420,0;16493,83;GRUPO ARGOS;EQTY
ICOLCAP;13939,0;0,08;1157878794;83137;11,0;13910,0;13939,0;13910,0;13927,36;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;56000,0;-5,25;1056771020;19592;-3100,0;59200,0;59200,0;50020,0;53938,9;GRUPO NUTRESA;EQTY
CEMARGOS;8240,0;0,49;810643430;98709;40,0;8200,0;8240,0;8170,0;8212,46;CEMENTOS ARGOS;EQTY
PFGRUPOARG;11800,0;1,2;792991740;66641;140,0;11960,0;12020,0;11800,0;11899,46;GRUPO ARGOS;EQTY
GEB;2550,0;0,2;681952215;267519;5,0;2565,0;2565,0;2545,0;2549,17;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;455,0;1,11;442642551;972581;5,0;457,0;457,0;454,0;455,12;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;62000,0;3,16;323542280;5212;1900,0;62000,0;62200,0;62000,0;62076,42;GRUPO BOLIVAR;EQTY
CNEC;12520,0;0,0;297250260;23515;0,0;12900,0;12900,0;12520,0;12640,88;CANACOL ENERGY LTD;EQTY
CORFICOLCF;15120,0;0,67;261541400;17207;100,0;15380,0;15420,0;15120,0;15199,71;CORFICOLOMBIANA;EQTY
PROMIGAS;7100,0;2,9;214761420;30481;200,0;6900,0;7100,0;6880,0;7045,75;PROMIGAS;EQTY
PFDAVVNDA;21080,0;0,38;195391680;9173;80,0;21000,0;21480,0;21000,0;21300,74;BANCO DAVIVIENDA;EQTY
BHI;282,0;1,08;182173760;652288;3,0;278,0;282,0;278,0;279,28;BAC HOLDING INTERNATIONAL CORP;EQTY
EXITO;-;-;179306040;79750;-;-;-;-;2248,35;EXITO;EQTY
HCOLSEL;14770,0;-0,34;151153120;10233;-50,0;14770,0;14770,0;14770,0;14771,14;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ETB;90,0;0,0;86505088;951210;0,0;93,0;93,0;90,0;90,94;ETB;EQTY
TERPEL;9480,0;1,94;58568830;6202;180,0;9300,0;9480,0;9300,0;9443,54;ORGANIZACION TERPEL;EQTY
BOGOTA;27640,0;0,36;39328740;1424;100,0;27640,0;27640,0;27640,0;27618,5;BANCO DE BOGOTA;EQTY
PFCORFICOL;-;-;28588920;1954;-;-;-;-;14630,97;CORFICOLOMBIANA;EQTY
BVC;-;-;27470140;2609;-;-;-;-;10528,99;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;458,0;1,55;20107933;44010;7,0;458,0;458,0;458,0;456,89;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;17,0;0,59;18182508,5;1069965;0,1;17,0;17,0;17,0;16,99;ENKA DE COLOMBIA;EQTY
CONCONCRET;-;-;10936719;35124;-;-;-;-;311,37;CONCONCRETO S.A;EQTY
FABRICATO;-;-;9420000;3000000;-;-;-;-;3,14;FABRICATO;EQTY
PAZRIO;-;-;1700000;340000;-;-;-;-;5,0;ACER. PAZ DEL RIO;EQTY
GXTESCOL;-;-;1530030;31;-;-;-;-;49355,81;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
PFCEMARGOS;-;-;387260;52;-;-;-;-;7447,31;CEMENTOS ARGOS;EQTY
