Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;32980,0;-0,12;26918395700;816740;-40,0;33100,0;33100,0;32740,0;32958,34;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;34480,0;-0,35;9085730320;263481;-120,0;34520,0;34700,0;34200,0;34483,44;BANCO BANCOLOMBIA;EQTY
ISA;18500,0;-0,54;7405842360;397824;-100,0;18600,0;19020,0;18500,0;18615,88;ISA INTERCONEXION ELECTRICA;EQTY
ECOPETROL;2240,0;0,0;6497552390;2888028;0,0;2260,0;2270,0;2235,0;2249,82;ECOPETROL;EQTY
GRUPOARGOS;16200,0;0,0;6236528980;385281;0,0;16200,0;16300,0;16000,0;16186,96;GRUPO ARGOS;EQTY
PFGRUPSURA;21740,0;-0,64;3799044260;175096;-140,0;21400,0;21860,0;21400,0;21696,92;GRUPO SURA;EQTY
HCOLSEL;14750,0;-0,07;3097661480;210011;-10,0;14750,0;14750,0;14750,0;14750,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CEMARGOS;8520,0;-2,07;2486883990;288062;-180,0;8730,0;8740,0;8520,0;8633,16;CEMENTOS ARGOS;EQTY
PFCEMARGOS;7300,0;-0,68;2316224980;313344;-50,0;7390,0;7410,0;7300,0;7391,96;CEMENTOS ARGOS;EQTY
CELSIA;4160,0;-1,89;2274364485;546834;-80,0;4240,0;4240,0;3860,0;4159,15;CELSIA;EQTY
GEB;2460,0;-3,53;1597090485;639527;-90,0;2550,0;2550,0;2460,0;2497,3;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;21400,0;-4,04;1350205440;62291;-900,0;21700,0;21900,0;21400,0;21675,77;BANCO DAVIVIENDA;EQTY
PFGRUPOARG;11720,0;-2,01;1080734600;92048;-240,0;12000,0;12000,0;11540,0;11740,99;GRUPO ARGOS;EQTY
GRUBOLIVAR;69140,0;-3,76;987352060;14370;-2700,0;71000,0;71000,0;66960,0;68709,26;GRUPO BOLIVAR;EQTY
PFAVAL;458,0;-1,51;577048645;1242886;-7,0;471,0;471,0;458,0;464,28;GRUPO AVAL ACCIONES Y VALORES;EQTY
MINEROS;3240,0;0,0;490938985;151571;0,0;3240,0;3245,0;3230,0;3239,0;MINEROS;EQTY
ICOLCAP;13960,0;-0,5;451101044,5;32219;-70,0;14004,0;14004,0;13960,0;14001,09;FONDO BURSATIL ISHARES COLCAP;EQTY
CNEC;12380,0;-2,52;447784940;36242;-320,0;12500,0;12500,0;12300,0;12355,41;CANACOL ENERGY LTD;EQTY
CORFICOLCF;15320,0;-3,89;426359540;27636;-620,0;15400,0;15440,0;15320,0;15427,69;CORFICOLOMBIANA;EQTY
PEI;67400,0;-1,61;310992780;4604;-1100,0;67580,0;68240,0;67400,0;67548,39;PEI;EQTY
PORT;7420,0;0,27;270640150;36419;20,0;7480,0;7480,0;7400,0;7431,29;Sociedad Portafolio S.A.;EQTY
EXITO;2440,0;0,62;225824705;92531;15,0;2450,0;2450,0;2435,0;2440,53;EXITO;EQTY
NUTRESA;39840,0;-5,1;197603800;5042;-2140,0;38860,0;41580,0;38520,0;39191,55;GRUPO NUTRESA;EQTY
PROMIGAS;5800,0;-0,51;185018020;31875;-30,0;5800,0;5800,0;5800,0;5804,49;PROMIGAS;EQTY
GRUPOSURA;36500,0;1,67;146344500;4059;600,0;36000,0;36500,0;36000,0;36054,32;GRUPO SURA;EQTY
CONCONCRET;304,0;-0,33;144766539;475633;-1,0;305,0;305,0;303,0;304,37;CONCONCRETO S.A;EQTY
PFCORFICOL;16060,0;1,01;140528120;8798;160,0;16000,0;16100,0;16000,0;15972,73;CORFICOLOMBIANA;EQTY
BOGOTA;28880,0;1,33;122084080;4277;380,0;28500,0;28880,0;28500,0;28544,33;BANCO DE BOGOTA;EQTY
ENKA;18,0;-5,26;73720324,5;4039417;-1,0;18,6;18,6;18,0;18,25;ENKA DE COLOMBIA;EQTY
TERPEL;8120,0;0,25;73414290;9077;20,0;8090,0;8120,0;8090,0;8087,95;ORGANIZACION TERPEL;EQTY
BHI;252,0;0,8;72902758;289543;2,0;252,0;252,0;252,0;251,79;BAC HOLDING INTERNATIONAL CORP;EQTY
OCCIDENTE;13980,0;3,4;48420820;3523;460,0;13540,0;13980,0;13540,0;13744,2;BANCO DE OCCIDENTE;EQTY
GRUPOAVAL;-;-;23627408;50822;-;-;-;-;464,91;GRUPO AVAL ACCIONES Y VALORES;EQTY
GXTESCOL;-;-;10393771;216;-;-;-;-;48119,31;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
BBVACOL;-;-;7931776;38528;-;-;-;-;205,87;BBVA COLOMBIA;EQTY
ETB;-;-;3296661;31123;-;-;-;-;105,92;ETB;EQTY
BVC;-;-;407600;40;-;-;-;-;10190,0;BOLSA DE VALORES DE COLOMBIA;EQTY
