Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;31580,0;-2,83;31694237420;987501;-920,0;32500,0;32780,0;31580,0;32095,4;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2225,0;-0,22;13639524715;6072825;-5,0;2250,0;2265,0;2225,0;2245,99;ECOPETROL;EQTY
BCOLOMBIA;33500,0;-2,16;8459430000;247762;-740,0;34280,0;34700,0;33500,0;34143,37;BANCO BANCOLOMBIA;EQTY
ISA;17980,0;-2,28;7276074000;402311;-420,0;18400,0;18400,0;17860,0;18085,69;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;15800,0;-1,5;6059737420;383070;-240,0;16000,0;16000,0;15580,0;15818,88;GRUPO ARGOS;EQTY
CEMARGOS;8000,0;-3,03;5440615170;686059;-250,0;8000,0;8100,0;7800,0;7930,24;CEMENTOS ARGOS;EQTY
PFGRUPSURA;20200,0;-6,05;5099501220;244472;-1300,0;21420,0;21420,0;20200,0;20859,24;GRUPO SURA;EQTY
CORFICOLCF;14700,0;-0,94;1561519980;105207;-140,0;14840,0;15300,0;14700,0;14842,36;CORFICOLOMBIANA;EQTY
PFCEMARGOS;6800,0;-4,76;1436788580;213259;-340,0;6690,0;6800,0;6690,0;6737,29;CEMENTOS ARGOS;EQTY
PFGRUPOARG;11360,0;-3,4;1357424160;119763;-400,0;11540,0;11540,0;11080,0;11334,25;GRUPO ARGOS;EQTY
CELSIA;3995,0;-1,36;1340605370;335689;-55,0;4050,0;4050,0;3965,0;3993,59;CELSIA;EQTY
GEB;2300,0;-2,54;1175325765;506752;-60,0;2350,0;2360,0;2300,0;2319,33;GRUPO ENERGIA BOGOTA;EQTY
ICOLCAP;13500,0;-1,55;1060413645,5;78316;-212,0;13575,0;13576,0;13500,0;13540,19;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVAL;460,0;0,0;834315774;1822254;0,0;458,0;460,0;456,0;457,85;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;12800,0;2,73;773944960;59547;340,0;12800,0;13300,0;12600,0;12997,21;CANACOL ENERGY LTD;EQTY
PFDAVVNDA;20940,0;-1,69;767806280;36721;-360,0;20920,0;20940,0;20820,0;20909,19;BANCO DAVIVIENDA;EQTY
PROMIGAS;6000,0;3,45;702998040;118447;200,0;5840,0;6000,0;5840,0;5935,13;PROMIGAS;EQTY
PEI;62000,0;-7,96;647806340;9868;-5360,0;66200,0;66200,0;62000,0;65647,18;PEI;EQTY
MINEROS;3275,0;-1,8;415355550;126311;-60,0;3245,0;3300,0;3245,0;3288,36;MINEROS;EQTY
PFCORFICOL;15100,0;-3,82;403450400;26304;-600,0;15660,0;15660,0;15020,0;15337,99;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;65140,0;-3,07;358127000;5435;-2060,0;66960,0;66980,0;65140,0;65892,73;GRUPO BOLIVAR;EQTY
GRUPOSURA;34300,0;-4,72;326131760;9315;-1700,0;36040,0;36040,0;34300,0;35011,46;GRUPO SURA;EQTY
HCOLSEL;14300,0;-1,11;287961252;20137;-160,0;14300,0;14300,0;14300,0;14300,11;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
EXITO;2390,0;0,63;263143970;110970;15,0;2370,0;2390,0;2370,0;2371,31;EXITO;EQTY
BHI;250,0;-;228422346;913745;0,0;250,0;250,0;250,0;249,98;BAC HOLDING INTERNATIONAL CORP;EQTY
NUTRESA;35400,0;-6,84;227598000;6309;-2600,0;37180,0;37880,0;34240,0;36075,13;GRUPO NUTRESA;EQTY
BOGOTA;27900,0;-2,11;218331320;7782;-600,0;28480,0;28480,0;27900,0;28055,94;BANCO DE BOGOTA;EQTY
TERPEL;8090,0;-0,12;144113160;17841;-10,0;8100,0;8100,0;8060,0;8077,64;ORGANIZACION TERPEL;EQTY
PORT;7260,0;-2,16;78114460;10960;-160,0;7030,0;7260,0;7030,0;7127,23;Sociedad Portafolio S.A.;EQTY
CONCONCRET;296,0;-2,63;63441371;214524;-8,0;297,0;297,0;296,0;295,73;CONCONCRETO S.A;EQTY
BVC;9820,0;-2,77;42567680;4295;-280,0;9950,0;9950,0;9820,0;9910,98;BOLSA DE VALORES DE COLOMBIA;EQTY
GXTESCOL;48900,0;0,41;40472900;829;200,0;48600,0;48900,0;48600,0;48821,35;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
GRUPOAVAL;-;-;10843849;23670;-;-;-;-;458,13;GRUPO AVAL ACCIONES Y VALORES;EQTY
BBVACOL;-;-;8466830;41915;-;-;-;-;202,0;BBVA COLOMBIA;EQTY
ETB;-;-;5484552;57083;-;-;-;-;96,08;ETB;EQTY
FABRICATO;-;-;3600000;1200000;-;-;-;-;3,0;FABRICATO;EQTY
ENKA;-;-;606738;32828;-;-;-;-;18,48;ENKA DE COLOMBIA;EQTY
