Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;33200,0;0,0;16855678480;507311;0,0;33200,0;33520,0;33040,0;33225,53;BANCO BANCOLOMBIA;EQTY
CEMARGOS;7880,0;-0,88;10592295320;1339443;-70,0;7950,0;8000,0;7880,0;7907,99;CEMENTOS ARGOS;EQTY
BCOLOMBIA;34600,0;-0,86;6286437240;181439;-300,0;34720,0;34820,0;34600,0;34647,66;BANCO BANCOLOMBIA;EQTY
ISA;19000,0;-0,52;4638529620;244289;-100,0;19060,0;19120,0;18880,0;18987,88;ISA INTERCONEXION ELECTRICA;EQTY
ECOPETROL;2250,0;-0,44;3478717500;1538075;-10,0;2255,0;2280,0;2250,0;2261,73;ECOPETROL;EQTY
PEI;64500,0;0,16;2541661460;39416;100,0;64400,0;64600,0;64000,0;64482,99;PEI;EQTY
GRUPOARGOS;16180,0;0,25;1431048660;88938;40,0;16080,0;16180,0;16040,0;16090,41;GRUPO ARGOS;EQTY
CORFICOLCF;14800,0;0,0;1219596640;82394;0,0;14800,0;14880,0;14780,0;14802,01;CORFICOLOMBIANA;EQTY
GRUPOSURA;40000,0;0,0;1048864900;26230;0,0;39020,0;40000,0;39020,0;39987,22;GRUPO SURA;EQTY
MINEROS;3205,0;0,31;961570950;300604;10,0;3200,0;3260,0;3175,0;3198,8;MINEROS;EQTY
PFGRUPSURA;23500,0;-0,42;564004300;24141;-100,0;23080,0;23600,0;23080,0;23362,92;GRUPO SURA;EQTY
GEB;2550,0;0,0;465969190;182990;0,0;2555,0;2555,0;2525,0;2546,42;GRUPO ENERGIA BOGOTA;EQTY
PFCORFICOL;16000,0;-0,62;389485140;24384;-100,0;15900,0;16000,0;15900,0;15972,98;CORFICOLOMBIANA;EQTY
CONCONCRET;304,0;1,33;386668448;1282678;4,0;300,0;305,0;296,0;301,45;CONCONCRETO S.A;EQTY
CELSIA;4190,0;-0,24;384621630;92607;-10,0;4075,0;4190,0;4075,0;4153,27;CELSIA;EQTY
PFAVAL;465,0;0,22;308707343;668506;1,0;459,0;465,0;457,0;461,79;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;14709,0;-0,12;296884832,5;20156;-18,0;14750,0;14750,0;14709,0;14729,35;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PROMIGAS;6650,0;0,76;288469350;43569;50,0;6600,0;6650,0;6600,0;6620,98;PROMIGAS;EQTY
PFDAVVNDA;21800,0;-0,91;218456160;10061;-200,0;21400,0;21800,0;21400,0;21713,17;BANCO DAVIVIENDA;EQTY
PFGRUPOARG;11600,0;-0,85;196612900;16959;-100,0;11520,0;11600,0;11500,0;11593,43;GRUPO ARGOS;EQTY
CNEC;14000,0;-;188752460;13480;0,0;14000,0;14000,0;14000,0;14002,41;CANACOL ENERGY LTD;EQTY
EXITO;-;-;140646330;59923;-;-;-;-;2347,12;EXITO;EQTY
TERPEL;8340,0;1,58;131190260;15769;130,0;8340,0;8340,0;8300,0;8319,5;ORGANIZACION TERPEL;EQTY
GRUBOLIVAR;66580,0;-0,03;116179960;1751;-20,0;66600,0;66600,0;66200,0;66350,63;GRUPO BOLIVAR;EQTY
ICOLCAP;13780,0;-0,08;94924586,5;6897;-10,5;13760,0;13780,0;13750,0;13763,17;FONDO BURSATIL ISHARES COLCAP;EQTY
BOGOTA;28380,0;-0,42;81358940;2882;-120,0;28100,0;28380,0;28100,0;28230,03;BANCO DE BOGOTA;EQTY
BHI;253,0;-;43910464;173551;0,0;253,0;253,0;253,0;253,01;BAC HOLDING INTERNATIONAL CORP;EQTY
GRUPOAVAL;460,0;-0,65;36179870;79286;-3,0;460,0;460,0;460,0;456,32;GRUPO AVAL ACCIONES Y VALORES;EQTY
PORT;-;-;30262150;3855;-;-;-;-;7850,1;Sociedad Portafolio S.A.;EQTY
ENKA;18,5;1,65;15339901,7;830358;0,3;18,5;18,5;18,5;18,47;ENKA DE COLOMBIA;EQTY
GXTESCOL;49850,0;0,3;12460692;250;150,0;49850,0;49850,0;49850,0;49842,77;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
BVC;-;-;8062580;798;-;-;-;-;10103,48;BOLSA DE VALORES DE COLOMBIA;EQTY
NUTRESA;-;-;7195300;200;-;-;-;-;35976,5;GRUPO NUTRESA;EQTY
FABRICATO;-;-;3938500;1150000;-;-;-;-;3,42;FABRICATO;EQTY
ETB;-;-;382886;3907;-;-;-;-;98,0;ETB;EQTY
