Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ICOLCAP;13879,0;2,13;22544012271;1628515;289,0;13800,0;13879,0;13800,0;13843,29;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;2245,0;2,51;19453747075;8688457;55,0;2170,0;2255,0;2170,0;2239,03;ECOPETROL;EQTY
PFGRUPSURA;19700,0;4,34;13495322300;696743;820,0;18880,0;19700,0;18800,0;19369,15;GRUPO SURA;EQTY
PFBCOLOM;33460,0;0,78;12297141220;367644;260,0;33300,0;33680,0;33180,0;33448,5;BANCO BANCOLOMBIA;EQTY
CEMARGOS;8800,0;0,46;8992889560;1022543;40,0;8770,0;8870,0;8700,0;8794,63;CEMENTOS ARGOS;EQTY
ISA;19860,0;1,33;8651419700;438854;260,0;19700,0;19980,0;19560,0;19713,66;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;35000,0;0,0;7634159020;217391;0,0;35000,0;35420,0;34980,0;35117,18;BANCO BANCOLOMBIA;EQTY
CELSIA;4000,0;1,27;6660740255;1668049;50,0;3950,0;4040,0;3950,0;3993,13;CELSIA;EQTY
GEB;2470,0;3,35;5559047840;2279287;80,0;2400,0;2470,0;2400,0;2438,94;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;15820,0;1,41;4593708120;290915;220,0;15600,0;15940,0;15600,0;15790,55;GRUPO ARGOS;EQTY
PFDAVVNDA;20880,0;-2,43;2782623480;131462;-520,0;20320,0;21500,0;20320,0;21166,75;BANCO DAVIVIENDA;EQTY
MINEROS;3300,0;4,1;2669918100;831839;130,0;3190,0;3300,0;3180,0;3209,66;MINEROS;EQTY
PFGRUPOARG;11460,0;1,96;2531660840;218395;220,0;11360,0;11780,0;11360,0;11592,12;GRUPO ARGOS;EQTY
PFAVAL;450,0;2,74;2290426231;5117113;12,0;440,0;450,0;439,0;447,6;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;31640,0;5,47;1818437420;58565;1640,0;30560,0;31860,0;30560,0;31049,9;GRUPO SURA;EQTY
PFCEMARGOS;7430,0;0,68;1122736310;151476;50,0;7340,0;7450,0;7320,0;7411,97;CEMENTOS ARGOS;EQTY
CORFICOLCF;13660,0;-1,73;946088800;68495;-240,0;13880,0;14080,0;13660,0;13812,52;CORFICOLOMBIANA;EQTY
BOGOTA;27000,0;1,5;760743800;28216;400,0;27000,0;27000,0;26900,0;26961,43;BANCO DE BOGOTA;EQTY
GRUBOLIVAR;68600,0;1,48;552669160;8034;1000,0;68500,0;69140,0;68500,0;68791,28;GRUPO BOLIVAR;EQTY
NUTRESA;46560,0;-0,51;400119380;8665;-240,0;46600,0;46600,0;45100,0;46176,5;GRUPO NUTRESA;EQTY
CNEC;13300,0;-0,75;342403520;25776;-100,0;13480,0;13480,0;13200,0;13283,81;CANACOL ENERGY LTD;EQTY
PROMIGAS;5340,0;0,75;334719510;63215;40,0;5300,0;5340,0;5260,0;5294,94;PROMIGAS;EQTY
BHI;254,0;0,0;261022039;1027381;0,0;255,0;255,0;253,0;254,07;BAC HOLDING INTERNATIONAL CORP;EQTY
EXITO;2445,0;-1,21;227253035;92718;-30,0;2460,0;2460,0;2445,0;2451,01;EXITO;EQTY
TERPEL;7920,0;0,25;192648010;24456;20,0;7900,0;7920,0;7800,0;7877,33;ORGANIZACION TERPEL;EQTY
PORT;6600,0;-3,08;168637140;25650;-210,0;6500,0;6600,0;6500,0;6574,55;Sociedad Portafolio S.A.;EQTY
PFCORFICOL;13600,0;0,0;105714500;7777;0,0;13500,0;13600,0;13500,0;13593,22;CORFICOLOMBIANA;EQTY
CONCONCRET;277,0;-0,36;66825947;240361;-1,0;280,0;280,0;277,0;278,02;CONCONCRETO S.A;EQTY
BVC;9850,0;-0,91;43149130;4363;-90,0;9910,0;9910,0;9850,0;9889,78;BOLSA DE VALORES DE COLOMBIA;EQTY
PEI;66000,0;-3,65;40507500;602;-2500,0;66000,0;66000,0;66000,0;67288,21;PEI;EQTY
GRUPOAVAL;-;-;27490785;62669;-;-;-;-;438,67;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;-;-;25098145,5;284408;-;-;-;-;88,25;ETB;EQTY
ENKA;-;-;12765073,2;797625;-;-;-;-;16,0;ENKA DE COLOMBIA;EQTY
GXTESCOL;-;-;10930100;217;-;-;-;-;50369,12;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
FABRICATO;-;-;5250000;1500000;-;-;-;-;3,5;FABRICATO;EQTY
HCOLSEL;-;-;318879,5;22;-;-;-;-;14494,52;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BBVACOL;-;-;20460;93;-;-;-;-;220,0;BBVA COLOMBIA;EQTY
