Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3340,0;4,24;53707041999;16244962;136,00;3210,0;3343,0;3210,0;3306,07;ECOPETROL;EQTY
PFBCOLOM;36130,0;0,70;21017219200;586729;250,00;35900,0;36200,0;35290,0;35821,0;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;40000,0;0,03;7640668820;191932;10,00;40200,0;40200,0;39460,0;39809,25;BANCO BANCOLOMBIA;EQTY
CNEC;10300,0;3,10;3254976280;319000;310,00;10050,0;10340,0;10040,0;10203,69;CANACOL ENERGY LTD;EQTY
ISA;23270,0;-2,10;2144921390;92011;-500,00;23170,0;23600,0;23170,0;23311,58;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;22600,0;-0,44;2090387810;92313;-100,00;22310,0;22850,0;22310,0;22644,57;GRUPO SURA;EQTY
PROMIGAS;7050,0;-0,56;2075857525;293263;-40,00;7065,0;7100,0;7045,0;7078,48;PROMIGAS;EQTY
GEB;2460,0;-0,73;2017643870;815782;-18,00;2478,0;2493,0;2460,0;2473,26;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;32000,0;-0,62;1858202470;58058;-200,00;32010,0;32270,0;32000,0;32005,97;BANCO DAVIVIENDA;EQTY
ICOLCAP;15520,0;0,27;1854160426;119677;42,50;15469,0;15520,0;15469,0;15493,04;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;6125,0;-0,33;1436921800;234971;-20,00;6120,0;6145,0;6105,0;6115,32;CEMENTOS ARGOS;EQTY
CORFICOLCF;27800,0;1,46;1310412520;47982;400,00;27200,0;27830,0;27180,0;27310,5;CORFICOLOMBIANA;EQTY
CELSIA;4160,0;0,24;1108245273;266092;10,00;4175,0;4175,0;4150,0;4164,9;CELSIA;EQTY
GRUPOARGOS;13280,0;-0,15;849735290;64146;-20,00;13390,0;13390,0;13130,0;13246,89;GRUPO ARGOS;EQTY
MINEROS;3519,0;-0,03;834828526;237570;-1,00;3510,0;3525,0;3500,0;3514,03;MINEROS;EQTY
PFAVAL;1070,0;-1,02;786199752;735628;-11,00;1065,0;1073,0;1060,0;1068,75;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;15400,0;1,52;500579490;32668;230,00;15200,0;15400,0;15150,0;15323,24;EXITO;EQTY
PFGRUPOARG;9600,0;-0,10;447242660;46668;-10,00;9600,0;9600,0;9500,0;9583,5;GRUPO ARGOS;EQTY
PFCEMARGOS;4152,0;-0,43;237092767;56919;-18,00;4160,0;4200,0;4150,0;4165,44;CEMENTOS ARGOS;EQTY
TERPEL;11260,0;1,08;230559010;20409;120,00;11300,0;11300,0;11240,0;11296,93;ORGANIZACION TERPEL;EQTY
HCOLSEL;14560,0;0,22;177777100;12210;32,00;14560,0;14560,0;14560,0;14559,96;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUBOLIVAR;79990,0;-0,01;105147900;1328;-10,00;79000,0;79990,0;79000,0;79177,64;GRUPO BOLIVAR;EQTY
PFCORFICOL;22560,0;-1,05;100089800;4431;-240,00;22650,0;22650,0;22550,0;22588,54;CORFICOLOMBIANA;EQTY
CONCONCRET;319,0;0,63;75281796,5;236182;2,00;319,0;319,0;318,0;318,74;CONCONCRETO S.A;EQTY
BVC;0,0;0,00;61252960;6317;0,00;0,0;0,0;0,0;9696,53;BOLSA DE VALORES DE COLOMBIA;EQTY
FABRICATO;9,5;-2,06;61084132;6429256;-0,20;9,5;9,5;9,5;9,5;FABRICATO;EQTY
BOGOTA;72440,0;-0,70;54795060;757;-510,00;72440,0;72440,0;72440,0;72384,49;BANCO DE BOGOTA;EQTY
PAZRIO;9,0;12,36;53208342,43;6031623;0,99;8,43;9,0;8,43;8,82;ACER. PAZ DEL RIO;EQTY
GRUPOAVAL;1071,0;-1,74;20794499;19428;-19,00;1071,0;1071,0;1071,0;1070,34;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFVILLAS;0,0;0,00;5805000;1290;0,00;0,0;0,0;0,0;4500,0;BANCO AV VILLAS;EQTY
CLH;0,0;0,00;4018000;1350;0,00;0,0;0,0;0,0;2976,3;CEMEX LATAM HOLDINGS;EQTY
ETB;0,0;0,00;3804037,5;20226;0,00;0,0;0,0;0,0;188,08;ETB;EQTY
