Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2892,0;-6,26;45341701309;15353061;-193,0;3075,0;3101,0;2872,0;2953,27;ECOPETROL;EQTY
PFBCOLOM;37200,0;-2,97;31385500920;837531;-1140,0;38170,0;38570,0;36960,0;37473,84;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;37300,0;-3,44;12543415620;331872;-1330,0;38630,0;38630,0;37270,0;37795,94;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;13600,0;-2,51;10848795520;785431;-350,0;13840,0;13900,0;13500,0;13812,54;GRUPO ARGOS;EQTY
PFAVAL;831,0;-0,54;4527640116,9;5477251;-4,5;831,0;831,0;820,0;826,63;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;2400,0;-1,23;4397649242;1819828;-30,0;2440,0;2450,0;2393,0;2416,52;GRUPO ENERGIA BOGOTA;EQTY
ISA;19530,0;-3,03;3830483230;193081;-610,0;20000,0;20150,0;19530,0;19838,74;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;31300,0;-3,04;2729792300;86677;-980,0;31370,0;31510,0;31300,0;31493,85;BANCO DAVIVIENDA;EQTY
GRUPOSURA;42000,0;3,19;1974160030;47060;1300,0;40700,0;42700,0;40700,0;41949,85;GRUPO SURA;EQTY
CORFICOLCF;25000,0;-1,38;1890388880;75666;-350,0;25000,0;25130,0;24700,0;24983,33;CORFICOLOMBIANA;EQTY
ICOLCAP;14960,0;-1,58;1426600441,5;94663;-240,0;15258,0;15258,0;14944,0;15070,31;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;5000,0;-1,28;1185958980;236848;-65,0;5065,0;5090,0;4951,0;5007,26;CEMENTOS ARGOS;EQTY
CELSIA;4170,0;-0,48;1133360552;270920;-20,0;4195,0;4195,0;4157,0;4183,38;CELSIA;EQTY
PFGRUPSURA;21520,0;-3,93;975682580;44039;-880,0;22600,0;22600,0;21520,0;22154,97;GRUPO SURA;EQTY
PFCORFICOL;20000,0;-5,88;837051520;41438;-1250,0;20850,0;20850,0;20000,0;20200,09;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;82990,0;-3,5;704208160;8359;-3010,0;85000,0;85000,0;82010,0;84245,5;GRUPO BOLIVAR;EQTY
BOGOTA;53000,0;1,34;702335710;13304;700,0;52300,0;53100,0;52000,0;52791,32;BANCO DE BOGOTA;EQTY
CNEC;8500,0;-0,7;644635825;75087;-60,0;8795,0;8825,0;8500,0;8585,19;CANACOL ENERGY LTD;EQTY
NUTRESA;43800,0;-0,45;546043770;12882;-200,0;44000,0;44000,0;41700,0;42388,12;GRUPO NUTRESA;EQTY
PROMIGAS;6810,0;-1,02;444659240;65042;-70,0;6885,0;6885,0;6800,0;6836,49;PROMIGAS;EQTY
MINEROS;2745,0;-1,96;363522725;130479;-55,0;2807,0;2807,0;2745,0;2786,06;MINEROS;EQTY
BHI;290,0;-0,03;305800639,6;1054259;-0,1;290,0;290,0;290,0;290,06;BAC HOLDING INTERNATIONAL CORP;EQTY
PFGRUPOARG;8240,0;-1,9;303959820;36624;-160,0;8400,0;8400,0;8240,0;8299,47;GRUPO ARGOS;EQTY
CLH;3200,0;-1,54;233122350;71931;-50,0;3300,0;3300,0;3200,0;3240,92;CEMEX LATAM HOLDINGS;EQTY
ETB;169,0;-6,11;216456637;1278827;-11,0;171,0;171,0;169,0;169,26;ETB;EQTY
EXITO;13890,0;-0,79;207622510;15228;-110,0;13800,0;13890,0;13350,0;13634,26;EXITO;EQTY
CONCONCRET;300,0;-0,7;188607749,6;627859;-2,1;302,0;302,0;297,0;300,4;CONCONCRETO S.A;EQTY
HCOLSEL;14150,0;-2,1;143026951;10107;-303,0;14150,0;14150,0;14150,0;14151,28;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFCEMARGOS;3500,0;-0,6;125952917;35934;-21,0;3521,0;3521,0;3500,0;3505,12;CEMENTOS ARGOS;EQTY
TERPEL;9000,0;-1,75;92170110;10097;-160,0;9160,0;9175,0;9000,0;9128,46;ORGANIZACION TERPEL;EQTY
FABRICATO;8,0;-;56000000;7000000;0,0;8,0;8,0;8,0;8,0;FABRICATO;EQTY
ENKA;22,0;0,0;45392640;2058120;0,0;22,1;22,1;22,0;22,06;ENKA DE COLOMBIA;EQTY
BVC;9255,0;-0,05;33970765;3668;-5,0;9270,0;9270,0;9255,0;9261,39;BOLSA DE VALORES DE COLOMBIA;EQTY
PAZRIO;9,3;-6,06;18450000;2000000;-0,6;9,3;9,3;9,3;9,23;ACER. PAZ DEL RIO;EQTY
GRUPOAVAL;835,0;-0,6;17939687;21577;-5,0;835,0;835,0;835,0;831,43;GRUPO AVAL ACCIONES Y VALORES;EQTY
BBVACOL;-;-;3543490;9577;-;-;-;-;370,0;BBVA COLOMBIA;EQTY
ELCONDOR;-;-;2205350;3500;-;-;-;-;630,1;EL CONDOR;EQTY
