Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;37180,0;1,72;41783489990;1122666;630,0;36550,0;37580,0;36550,0;37218,1;BANCO BANCOLOMBIA;EQTY
ISA;20700,0;6,43;17879774270;869442;1250,0;19800,0;20700,0;19580,0;20564,65;ISA INTERCONEXION ELECTRICA;EQTY
ECOPETROL;2890,0;1,8;15256453161;5337946;51,0;2790,0;2911,0;2790,0;2858,11;ECOPETROL;EQTY
ICOLCAP;15040,0;3,38;12077087966;809736;491,5;14835,0;15040,0;14835,0;14914,85;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOSURA;46000,0;-0,43;11521285200;250394;-200,0;46200,0;46200,0;46000,0;46012,62;GRUPO SURA;EQTY
BCOLOMBIA;39420,0;2,39;10377584570;264735;920,0;39190,0;39420,0;38700,0;39199,9;BANCO BANCOLOMBIA;EQTY
PFAVAL;820,0;0,86;2162488196,9;2654250;7,0;823,0;823,0;811,0;814,73;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;33200,0;0,91;1190916060;36132;300,0;32900,0;33500,0;31170,0;32960,15;BANCO DAVIVIENDA;EQTY
TERPEL;8750,0;-1,02;1127488315;129183;-90,0;8840,0;8940,0;8700,0;8727,84;ORGANIZACION TERPEL;EQTY
CEMARGOS;5300,0;4,54;1019153020;195648;230,0;5150,0;5375,0;5100,0;5209,12;CEMENTOS ARGOS;EQTY
PFGRUPSURA;21070,0;-1,73;927513160;44058;-370,0;20920,0;21580,0;20920,0;21052,09;GRUPO SURA;EQTY
CORFICOLCF;24450,0;3,38;755765380;31460;800,0;23650,0;24450,0;23650,0;24023,06;CORFICOLOMBIANA;EQTY
PFCORFICOL;19500,0;1,83;565458700;29764;350,0;18500,0;19500,0;18400,0;18998,07;CORFICOLOMBIANA;EQTY
NUTRESA;39790,0;-2,95;480641010;11981;-1210,0;41000,0;41000,0;39410,0;40116,94;GRUPO NUTRESA;EQTY
CNEC;8260,0;-0,48;475404555;57103;-40,0;8350,0;8360,0;8250,0;8325,39;CANACOL ENERGY LTD;EQTY
GRUBOLIVAR;83000,0;2,47;470245670;5798;2000,0;82000,0;83000,0;78900,0;81104,81;GRUPO BOLIVAR;EQTY
BVC;9500,0;2,7;402060575;42388;250,0;9320,0;9600,0;9320,0;9485,25;BOLSA DE VALORES DE COLOMBIA;EQTY
BHI;289,9;3,5;357387141,5;1243029;9,8;284,0;289,9;284,0;287,51;BAC HOLDING INTERNATIONAL CORP;EQTY
CELSIA;4225,0;0,84;340769867;80853;35,0;4190,0;4239,0;4190,0;4214,68;CELSIA;EQTY
HCOLSEL;14275,5;2,04;274789845,5;19249;285,5;14275,5;14275,5;14275,5;14275,54;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFGRUPOARG;8575,0;2,33;224034870;26154;195,0;8670,0;8670,0;8570,0;8565,99;GRUPO ARGOS;EQTY
CONCONCRET;292,0;-0,68;211159928,7;718489;-2,0;295,0;295,0;292,0;293,89;CONCONCRETO S.A;EQTY
EXITO;13690,0;4,5;199719400;14753;590,0;13100,0;13710,0;13100,0;13537,54;EXITO;EQTY
MINEROS;2695,0;0,56;143793073;53396;15,0;2679,0;2700,0;2679,0;2692,96;MINEROS;EQTY
PROMIGAS;6895,0;1,85;113975090;16696;125,0;6770,0;6895,0;6770,0;6826,49;PROMIGAS;EQTY
BOGOTA;52010,0;-1,87;101089600;1925;-990,0;52990,0;52990,0;52010,0;52514,08;BANCO DE BOGOTA;EQTY
PFCEMARGOS;3431,0;-1,97;92510717;26495;-69,0;3550,0;3550,0;3431,0;3491,63;CEMENTOS ARGOS;EQTY
ETB;159,3;0,06;85037560,3;528917;0,1;159,4;162,0;159,3;160,78;ETB;EQTY
VILLAS;4750,0;3,26;20777042;4377;150,0;4750,0;4750,0;4750,0;4746,87;BANCO AV VILLAS;EQTY
PAZRIO;9,0;-3,23;18000000;2000000;-0,3;9,0;9,0;9,0;9,0;ACER. PAZ DEL RIO;EQTY
PFVILLAS;4425,0;-;17700000;4000;0,0;4425,0;4425,0;4425,0;4425,0;BANCO AV VILLAS;EQTY
FABRICATO;-;-;15443860,41;2090289;-;-;-;-;7,39;FABRICATO;EQTY
GRUPOAVAL;-;-;7536328,1;8966;-;-;-;-;840,55;GRUPO AVAL ACCIONES Y VALORES;EQTY
ELCONDOR;670,0;-4,29;6700000;10000;-30,0;670,0;670,0;670,0;670,0;EL CONDOR;EQTY
CLH;-;-;3000000;1000;-;-;-;-;3000,0;CEMEX LATAM HOLDINGS;EQTY
