Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
GRUPOARGOS;13690,0;2,70;40284471440;3003831;360,00;13330,0;13700,0;13330,0;13411,03;GRUPO ARGOS;EQTY
ECOPETROL;2972,0;4,28;40174466133;13695401;122,00;2870,0;2972,0;2870,0;2933,43;ECOPETROL;EQTY
ICOLCAP;14869,0;0,07;34953837572;2340619;11,00;14972,0;15000,0;14840,0;14933,59;FONDO BURSATIL ISHARES COLCAP;EQTY
PFBCOLOM;33200,0;-1,78;26994950570;805784;-600,00;34100,0;34110,0;33010,0;33501,47;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;36700,0;0,88;14022515060;382612;320,00;36700,0;36880,0;36250,0;36649,44;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;36620,0;-0,19;12318710490;336761;-70,00;36990,0;36990,0;36050,0;36579,98;GRUPO SURA;EQTY
ISA;22700,0;6,07;11179432550;512196;1300,00;21800,0;22700,0;21500,0;21826,47;ISA INTERCONEXION ELECTRICA;EQTY
HCOLSEL;14256,0;-0,13;3565701096,5;250120;-19,00;14256,0;14256,0;14256,0;14255,96;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CEMARGOS;6200,0;0,57;3449408210;555100;35,00;6165,0;6250,0;6160,0;6214,03;CEMENTOS ARGOS;EQTY
CNEC;10060,0;2,44;2666206125;267134;240,00;9820,0;10070,0;9820,0;9980,78;CANACOL ENERGY LTD;EQTY
PFAVAL;1078,0;-0,19;2476854340;2296928;-2,00;1081,0;1086,0;1071,0;1078,33;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPSURA;23520,0;-0,80;1956271060;82531;-190,00;23700,0;24000,0;23510,0;23703,47;GRUPO SURA;EQTY
GEB;2526,0;0,76;1858172906;735592;19,00;2540,0;2555,0;2510,0;2526,09;GRUPO ENERGIA BOGOTA;EQTY
MINEROS;3570,0;0,85;1476001139;417689;30,00;3520,0;3600,0;3460,0;3533,73;MINEROS;EQTY
PFGRUPOARG;10000,0;-1,67;929925255;92698;-170,00;10100,0;10120,0;9900,0;10031,77;GRUPO ARGOS;EQTY
PFCORFICOL;22850,0;0,13;753838910;32808;30,00;22850,0;23010,0;22850,0;22977,29;CORFICOLOMBIANA;EQTY
NUTRESA;40680,0;0,17;679554090;16709;70,00;40800,0;40800,0;40640,0;40669,94;GRUPO NUTRESA;EQTY
CELSIA;4272,0;0,52;470289657;110636;22,00;4225,0;4276,0;4220,0;4250,78;CELSIA;EQTY
PFDAVVNDA;31730,0;1,05;433683000;13889;330,00;31400,0;31730,0;31050,0;31224,93;BANCO DAVIVIENDA;EQTY
PFCEMARGOS;4205,0;-0,83;433407699;102658;-35,00;4200,0;4225,0;4200,0;4221,86;CEMENTOS ARGOS;EQTY
BOGOTA;76000,0;0,00;399268530;5276;0,00;75510,0;76000,0;75040,0;75676,37;BANCO DE BOGOTA;EQTY
CONCONCRET;310,0;-0,32;395725866,2;1265957;-1,00;315,0;315,0;310,0;312,59;CONCONCRETO S.A;EQTY
CORFICOLCF;29000,0;0,52;395162370;13681;150,00;29430,0;29430,0;28710,0;28884,03;CORFICOLOMBIANA;EQTY
TERPEL;10830,0;1,21;290256730;26727;130,00;10800,0;10980,0;10800,0;10860,06;ORGANIZACION TERPEL;EQTY
GRUBOLIVAR;84600,0;-5,79;133398470;1578;-5200,00;84500,0;84600,0;84000,0;84536,42;GRUPO BOLIVAR;EQTY
PROMIGAS;7200,0;1,55;128632005;17865;110,00;7050,0;7285,0;7050,0;7200,22;PROMIGAS;EQTY
BVC;10200,0;0,39;116915250;11455;40,00;10140,0;10250,0;10140,0;10206,48;BOLSA DE VALORES DE COLOMBIA;EQTY
ENKA;27,0;4,65;49948849,42;1850000;1,20;27,0;27,0;26,98;27,0;ENKA DE COLOMBIA;EQTY
GRUPOAVAL;0,0;0,00;40312073;37066;0,00;0,0;0,0;0,0;1087,58;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;3110,0;-1,74;32484625;10410;-55,00;3110,0;3110,0;3110,0;3120,52;CEMEX LATAM HOLDINGS;EQTY
OCCIDENTE;28500,0;-1,72;10488000;368;-500,00;28500,0;28500,0;28500,0;28500,0;BANCO DE OCCIDENTE;EQTY
ETB;0,0;0,00;9085548,5;49824;0,00;0,0;0,0;0,0;182,35;ETB;EQTY
PFVILLAS;0,0;0,00;4500000;1000;0,00;0,0;0,0;0,0;4500,0;BANCO AV VILLAS;EQTY
EXITO;0,0;0,00;3366000;300;0,00;0,0;0,0;0,0;11220,0;EXITO;EQTY
