Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2450,0;1,66;24208888655;9966124;40,0;2364,0;2450,0;2364,0;2429,12;ECOPETROL;EQTY
PFBCOLOM;31250,0;1,2;20850850600;670489;370,0;30810,0;31250,0;30500,0;31097,98;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;35500,0;1,72;6002225540;170269;600,0;34600,0;35500,0;34600,0;35251,43;BANCO BANCOLOMBIA;EQTY
ISA;19270,0;0,36;3834412970;199430;70,0;18800,0;19270,0;18800,0;19226,86;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;13660,0;5,56;1589432840;116917;720,0;13490,0;13900,0;13300,0;13594,54;GRUPO SURA;EQTY
GRUPOARGOS;10250,0;0,2;933675370;91124;20,0;10300,0;10300,0;10190,0;10246,21;GRUPO ARGOS;EQTY
ICOLCAP;11800,0;-3,59;906087641;74386;-440,0;12180,0;12209,0;11800,0;12180,89;FONDO BURSATIL ISHARES COLCAP;EQTY
CELSIA;2775,0;0,91;653872121;234979;25,0;2765,0;2800,0;2760,0;2782,68;CELSIA;EQTY
PFAVAL;540,0;1,89;624915918;1158799;10,0;533,6;540,0;533,6;539,28;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;4200,0;-1,18;302460770;70138;-50,0;4330,0;4400,0;4200,0;4312,37;CEMEX LATAM HOLDINGS;EQTY
PFDAVVNDA;26000,0;-0,46;287127400;10985;-120,0;26130,0;26190,0;26000,0;26138,13;BANCO DAVIVIENDA;EQTY
NUTRESA;53010,0;-0,92;275534890;5185;-490,0;53200,0;53940,0;53000,0;53140,77;GRUPO NUTRESA;EQTY
PROMIGAS;4350,0;0,93;218611533;50332;40,0;4310,0;4350,0;4310,0;4343,39;PROMIGAS;EQTY
PFGRUPOARG;5900,0;5,36;216267050;36166;300,0;5990,0;5990,0;5900,0;5979,84;GRUPO ARGOS;EQTY
MINEROS;1680,0;0,78;195268955;116579;13,0;1667,0;1685,0;1667,0;1674,99;MINEROS;EQTY
CEMARGOS;3330,0;0,3;187500128;57013;10,0;3160,0;3341,0;3160,0;3288,73;CEMENTOS ARGOS;EQTY
GEB;1647,0;-0,18;155043176;93320;-3,0;1718,0;1718,0;1645,0;1661,41;GRUPO ENERGIA BOGOTA;EQTY
PEI;-;-;149013350;3864;-;-;-;-;38564,53;PEI;EQTY
HCOLSEL;11902,0;-0,4;139467274;11718;-48,0;11902,0;11902,0;11902,0;11901,97;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFCEMARGOS;2220,0;9,2;127419403;60515;187,0;2033,0;2220,0;2033,0;2105,58;CEMENTOS ARGOS;EQTY
CORFICOLCF;16100,0;0,63;121578230;7576;100,0;16190,0;16190,0;16000,0;16047,81;CORFICOLOMBIANA;EQTY
GRUPOSURA;39810,0;-0,23;108777310;2739;-90,0;39810,0;39810,0;39810,0;39714,24;GRUPO SURA;EQTY
TERPEL;8030,0;0,25;100568195;12628;20,0;8000,0;8030,0;7900,0;7963,91;ORGANIZACION TERPEL;EQTY
BOGOTA;26000,0;0,0;85134560;3260;0,0;26200,0;26200,0;25500,0;26114,9;BANCO DE BOGOTA;EQTY
ENKA;31,5;5,0;72531539,5;2307724;1,5;31,5;31,5;31,5;31,43;ENKA DE COLOMBIA;EQTY
CONCONCRET;228,0;-0,22;72438789;316210;-0,5;230,0;230,0;228,0;229,08;CONCONCRETO S.A;EQTY
PFCORFICOL;12700,0;0,0;41482780;3219;0,0;13000,0;13000,0;12700,0;12886,85;CORFICOLOMBIANA;EQTY
GRUPOAVAL;580,0;-1,68;36515331;63113;-9,9;580,0;580,0;580,0;578,57;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;7220,0;-0,28;16066455;2227;-20,0;7220,0;7220,0;7220,0;7214,39;CANACOL ENERGY LTD;EQTY
SDGEB;-;-;14107177;9182;-;-;-;-;1536,39;GRUPO ENERGIA BOGOTA;EQTY
GRUBOLIVAR;-;-;8782920;160;-;-;-;-;54893,25;GRUPO BOLIVAR;EQTY
BBVACOL;-;-;5607000;17800;-;-;-;-;315,0;BBVA COLOMBIA;EQTY
FABRICATO;-;-;3250000;500000;-;-;-;-;6,5;FABRICATO;EQTY
ETB;-;-;3046203,5;27232;-;-;-;-;111,86;ETB;EQTY
BVC;-;-;2237000;288;-;-;-;-;7767,36;BOLSA DE VALORES DE COLOMBIA;EQTY
EXITO;-;-;612000;58;-;-;-;-;10551,72;EXITO;EQTY
