Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3530,0;5,09;82718905461;23689512;171,0;3370,0;3569,0;3370,0;3491,79;ECOPETROL;EQTY
PFBCOLOM;39100,0;4,43;66456825540;1733711;1660,0;37450,0;39100,0;37450,0;38332,12;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;41500,0;3,23;16817172820;409720;1300,0;40380,0;41500,0;40380,0;41045,53;BANCO BANCOLOMBIA;EQTY
ISA;23900,0;-0,42;6935761370;289210;-100,0;23720,0;24220,0;23720,0;23981,75;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;13110,0;0,46;3722000230;283014;60,0;13060,0;13290,0;13060,0;13151,29;GRUPO ARGOS;EQTY
ICOLCAP;15955,0;1,88;3524294123,5;221686;295,0;15709,0;15984,0;15709,0;15897,68;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;32700,0;0,93;3267534560;100265;300,0;32510,0;32900,0;32410,0;32588,98;BANCO DAVIVIENDA;EQTY
CNEC;9610,0;0,84;1536385415;159616;80,0;9600,0;9670,0;9550,0;9625,51;CANACOL ENERGY LTD;EQTY
CEMARGOS;6115,0;1,33;1182848430;196329;80,0;6035,0;6120,0;5950,0;6024,83;CEMENTOS ARGOS;EQTY
GEB;2490,0;0,0;1142498007;457251;0,0;2510,0;2510,0;2490,0;2498,62;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;22800,0;1,97;828758470;36628;440,0;22360,0;22990,0;22360,0;22626,36;GRUPO SURA;EQTY
GRUBOLIVAR;96000,0;-2,04;727523480;7584;-2000,0;95100,0;96000,0;95000,0;95928,73;GRUPO BOLIVAR;EQTY
HCOLSEL;14994,5;-0,04;610482547;40707;-5,5;15013,0;15013,0;14994,5;14996,99;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CORFICOLCF;27900,0;-0,36;427062770;15448;-100,0;28220,0;28220,0;27560,0;27645,18;CORFICOLOMBIANA;EQTY
CELSIA;4395,0;1,6;313024685;71427;69,0;4360,0;4395,0;4358,0;4382,44;CELSIA;EQTY
EXITO;17500,0;1,16;148153100;8583;200,0;17250,0;17500,0;17100,0;17261,23;EXITO;EQTY
MINEROS;3390,0;0,5;67226184;19907;17,0;3373,0;3390,0;3373,0;3377,01;MINEROS;EQTY
TERPEL;10900,0;0,46;66086260;6117;50,0;10760,0;10900,0;10760,0;10803,7;ORGANIZACION TERPEL;EQTY
PFGRUPOARG;9200,0;-;33181780;3606;0,0;9200,0;9200,0;9200,0;9201,82;GRUPO ARGOS;EQTY
CONCONCRET;300,0;-0,33;27401783,8;91109;-1,0;302,0;302,0;300,0;300,76;CONCONCRETO S.A;EQTY
PROMIGAS;7200,0;-;19355120;2746;0,0;7200,0;7200,0;7200,0;7048,48;PROMIGAS;EQTY
PFCORFICOL;22800,0;-0,31;11902040;522;-70,0;22800,0;22800,0;22800,0;22800,84;CORFICOLOMBIANA;EQTY
PFCEMARGOS;-;-;7896351;2081;-;-;-;-;3794,5;CEMENTOS ARGOS;EQTY
BVC;-;-;5244230;538;-;-;-;-;9747,64;BOLSA DE VALORES DE COLOMBIA;EQTY
ENKA;-;-;5000000;200000;-;-;-;-;25,0;ENKA DE COLOMBIA;EQTY
OCCIDENTE;-;-;4335000;150;-;-;-;-;28900,0;BANCO DE OCCIDENTE;EQTY
VILLAS;-;-;1673250;345;-;-;-;-;4850,0;BANCO AV VILLAS;EQTY
ETB;-;-;1653228,8;9093;-;-;-;-;181,81;ETB;EQTY
