Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2273,0;-4,46;47358527226;20328210;-106,0;2390,0;2410,0;2273,0;2329,69;ECOPETROL;EQTY
PFBCOLOM;33270,0;-2,15;34841858650;1044615;-730,0;33900,0;33910,0;33000,0;33353,78;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;35050,0;-3,71;33013040180;934792;-1350,0;36400,0;36400,0;34990,0;35315,92;BANCO BANCOLOMBIA;EQTY
ISA;21200,0;-3,64;5993610010;281533;-800,0;21200,0;21760,0;21000,0;21289,19;ISA INTERCONEXION ELECTRICA;EQTY
NUTRESA;39600,0;4,24;5596965200;143376;1610,0;36020,0;39600,0;35000,0;39036,97;GRUPO NUTRESA;EQTY
PFAVAL;751,5;-2,4;4034343817,6;5374707;-18,5;760,2;760,2;740,5;750,62;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;15400,0;0,2;3634737510;234330;30,0;15400,0;15900,0;15400,0;15511,19;GRUPO ARGOS;EQTY
PFDAVVNDA;33500,0;-1,47;3246535660;95915;-500,0;33000,0;34100,0;33000,0;33848,05;BANCO DAVIVIENDA;EQTY
BOGOTA;47500,0;-3,1;3165047510;64979;-1520,0;49000,0;49020,0;47500,0;48708,78;BANCO DE BOGOTA;EQTY
GRUPOSURA;39500,0;-1,05;1511544440;37732;-420,0;37250,0;41490,0;37250,0;40060,01;GRUPO SURA;EQTY
GRUBOLIVAR;68500,0;-2,99;988978030;14377;-2110,0;70610,0;70610,0;68000,0;68788,9;GRUPO BOLIVAR;EQTY
GEB;1985,0;-2,22;672065865;336918;-45,0;2070,0;2070,0;1970,0;1994,75;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;4600,0;-4,17;624480541;135396;-200,0;4664,0;4690,0;4521,0;4612,25;CEMENTOS ARGOS;EQTY
PFGRUPSURA;17010,0;-4,01;595929790;34617;-710,0;17700,0;17720,0;16710,0;17214,95;GRUPO SURA;EQTY
HCOLSEL;13577,0;-0,75;529208409,5;38317;-103,0;13960,0;13960,0;13500,0;13811,32;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CORFICOLCF;20850,0;-3,02;479894920;22769;-650,0;21500,0;21500,0;20850,0;21076,68;CORFICOLOMBIANA;EQTY
ICOLCAP;14011,5;0,84;304388235,5;21747;116,5;13988,0;14011,5;13988,0;13996,79;FONDO BURSATIL ISHARES COLCAP;EQTY
CELSIA;3725,0;-0,43;281402929;74945;-16,0;3760,0;3847,0;3725,0;3754,79;CELSIA;EQTY
BHI;283,0;1,14;231427688,6;825960;3,2;282,5;283,5;277,0;280,19;BAC HOLDING INTERNATIONAL CORP;EQTY
MINEROS;2360,0;-2,28;230770765;96989;-55,0;2400,0;2400,0;2360,0;2379,35;MINEROS;EQTY
EXITO;11080,0;-1,86;200851120;18596;-210,0;10770,0;11080,0;10760,0;10800,77;EXITO;EQTY
PFGRUPOARG;7100,0;-5,33;192269100;26695;-400,0;7290,0;7500,0;7100,0;7202,44;GRUPO ARGOS;EQTY
PFCEMARGOS;2981,0;-3,53;190986335;63470;-109,0;3033,0;3033,0;2981,0;3009,08;CEMENTOS ARGOS;EQTY
TERPEL;7800,0;0,0;167064780;21350;0,0;7850,0;8000,0;7800,0;7825,05;ORGANIZACION TERPEL;EQTY
BVC;8700,0;-3,28;147591610;16639;-295,0;9000,0;9000,0;8700,0;8870,22;BOLSA DE VALORES DE COLOMBIA;EQTY
PROMIGAS;6200,0;-1,35;135041140;21783;-85,0;6250,0;6250,0;6200,0;6199,38;PROMIGAS;EQTY
CNEC;8350,0;0,12;133005460;15885;10,0;8400,0;8400,0;8350,0;8373,02;CANACOL ENERGY LTD;EQTY
PFCORFICOL;16500,0;-0,06;69434380;4180;-10,0;17000,0;17000,0;16500,0;16611,1;CORFICOLOMBIANA;EQTY
SDGEB;1861,0;-0,48;63271158;33915;-9,0;1865,0;1865,0;1861,0;1865,58;GRUPO ENERGIA BOGOTA;EQTY
CONCONCRET;280,0;0,0;52494512,5;187451;0,0;280,0;280,0;279,9;280,04;CONCONCRETO S.A;EQTY
ETB;170,0;7,66;39130457,7;248764;12,1;151,0;170,0;151,0;157,3;ETB;EQTY
ELCONDOR;620,0;8,77;27162920;44666;50,0;590,0;620,0;590,0;608,13;EL CONDOR;EQTY
FABRICATO;6,5;-9,72;13000000;2000000;-0,7;6,5;6,5;6,5;6,5;FABRICATO;EQTY
ENKA;-;-;7319773,5;362544;-;-;-;-;20,19;ENKA DE COLOMBIA;EQTY
GRUPOAVAL;-;-;4512154,8;5932;-;-;-;-;760,65;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;-;-;1103260;362;-;-;-;-;3047,68;CEMEX LATAM HOLDINGS;EQTY
