Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3390,0;-0,29;67725858228;19963431;-10,00;3410,0;3475,0;3290,0;3392,5;ECOPETROL;EQTY
ICOLCAP;15484,0;-0,22;37314664956;2394528;-34,00;15623,0;15692,0;15484,0;15583,31;FONDO BURSATIL ISHARES COLCAP;EQTY
PFBCOLOM;35600,0;0,65;18194188920;507993;230,00;35560,0;36140,0;35500,0;35815,83;BANCO BANCOLOMBIA;EQTY
PFAVAL;1064,0;0,38;9782468787;9229164;4,00;1057,0;1065,0;1055,0;1059,95;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;23110,0;0,04;5378969540;232244;10,00;23150,0;23500,0;23100,0;23160,85;ISA INTERCONEXION ELECTRICA;EQTY
CNEC;10250,0;-2,38;4347979460;420631;-250,00;10500,0;10500,0;10150,0;10336,8;CANACOL ENERGY LTD;EQTY
GRUPOARGOS;13350,0;0,38;3468996240;259376;50,00;13380,0;13430,0;13300,0;13374,39;GRUPO ARGOS;EQTY
GEB;2470,0;0,00;3373538172;1363081;0,00;2480,0;2507,0;2470,0;2474,94;GRUPO ENERGIA BOGOTA;EQTY
BCOLOMBIA;39000,0;-1,52;2619520270;66710;-600,00;39500,0;39950,0;39000,0;39267,28;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;22780,0;0,71;2191048770;96591;160,00;22800,0;22800,0;22630,0;22683,78;GRUPO SURA;EQTY
CELSIA;4257,0;0,76;1314124834;309366;32,00;4249,0;4270,0;4223,0;4247,8;CELSIA;EQTY
PFDAVVNDA;32020,0;0,06;1095849020;34200;20,00;32010,0;32190,0;32000,0;32042,37;BANCO DAVIVIENDA;EQTY
CEMARGOS;6040,0;-0,74;967507285;160325;-45,00;6050,0;6070,0;6010,0;6034,66;CEMENTOS ARGOS;EQTY
TERPEL;11360,0;-0,35;908436210;79178;-40,00;11500,0;11640,0;11330,0;11473,34;ORGANIZACION TERPEL;EQTY
BOGOTA;72000,0;-1,30;867300340;11992;-950,00;71110,0;72950,0;71110,0;72323,24;BANCO DE BOGOTA;EQTY
CORFICOLCF;27730,0;0,14;805179400;28967;40,00;27700,0;28100,0;27700,0;27796,44;CORFICOLOMBIANA;EQTY
MINEROS;3517,0;0,49;800144065;227130;17,00;3520,0;3539,0;3516,0;3522,85;MINEROS;EQTY
GRUBOLIVAR;75100,0;-4,94;637017680;8364;-3900,00;78000,0;78000,0;75100,0;76161,85;GRUPO BOLIVAR;EQTY
PFCEMARGOS;4005,0;-1,35;592836158;146860;-55,00;4070,0;4120,0;4001,0;4036,74;CEMENTOS ARGOS;EQTY
PROMIGAS;7000,0;-0,71;493381245;69995;-50,00;7100,0;7200,0;7000,0;7048,81;PROMIGAS;EQTY
EXITO;15410,0;0,06;323251380;20944;10,00;15400,0;15680,0;15320,0;15434,08;EXITO;EQTY
PFCORFICOL;22550,0;-1,53;206601430;9110;-350,00;22810,0;22810,0;22550,0;22678,53;CORFICOLOMBIANA;EQTY
CONCONCRET;314,0;-1,10;126247633,2;397757;-3,50;320,0;320,0;314,0;317,4;CONCONCRETO S.A;EQTY
PAZRIO;11,89;20,22;115166731,93;10141114;2,00;10,9;11,89;10,9;11,36;ACER. PAZ DEL RIO;EQTY
PFGRUPOARG;9410,0;0,11;107244750;11401;10,00;9405,0;9410,0;9400,0;9406,61;GRUPO ARGOS;EQTY
FABRICATO;9,7;5,43;66634926,54;6881069;0,50;9,66;9,7;9,66;9,68;FABRICATO;EQTY
BVC;9700,0;-3,00;63951865;6528;-300,00;10000,0;10000,0;9700,0;9796,55;BOLSA DE VALORES DE COLOMBIA;EQTY
CLH;2940,0;1,03;55880000;19000;30,00;2940,0;2940,0;2940,0;2941,05;CEMEX LATAM HOLDINGS;EQTY
ETB;0,0;0,00;45535729;247503;0,00;0,0;0,0;0,0;183,98;ETB;EQTY
ENKA;26,5;-1,23;29337420;1103480;-0,33;26,5;26,5;26,5;26,59;ENKA DE COLOMBIA;EQTY
BBVACOL;375,0;-0,27;15000000;40000;-1,00;375,0;375,0;375,0;375,0;BBVA COLOMBIA;EQTY
GRUPOAVAL;0,0;0,00;9779477;9213;0,00;0,0;0,0;0,0;1061,49;GRUPO AVAL ACCIONES Y VALORES;EQTY
ELCONDOR;0,0;0,00;6088067,9;7687;0,00;0,0;0,0;0,0;792,0;EL CONDOR;EQTY
HCOLSEL;0,0;0,00;452088;31;0,00;0,0;0,0;0,0;14583,48;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
