Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2469,0;-1,24;19231860883;7813398;-31,0;2500,0;2500,0;2436,0;2461,4;ECOPETROL;EQTY
PFDAVVNDA;26910,0;-1,79;15160438340;568213;-490,0;27900,0;27900,0;26500,0;26680,91;BANCO DAVIVIENDA;EQTY
PFBCOLOM;31800,0;0,32;7020315410;221046;100,0;31990,0;31990,0;31620,0;31759,52;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;41500,0;-0,72;5791935470;140962;-300,0;40520,0;41500,0;40510,0;41088,63;BANCO BANCOLOMBIA;EQTY
ISA;18670,0;-3,11;3667062960;196407;-600,0;18610,0;18810,0;18510,0;18670,73;ISA INTERCONEXION ELECTRICA;EQTY
CORFICOLCF;17000,0;1,86;1609620290;94739;310,0;16780,0;17000,0;16780,0;16990,05;CORFICOLOMBIANA;EQTY
PFAVAL;550,0;1,85;1117863151,5;2061439;10,0;539,0;550,0;535,0;542,27;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;12159,0;-0,74;989054795;81188;-91,0;12310,5;12310,5;12152,5;12182,28;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFGRUPSURA;14510,0;-1,29;670577120;46022;-190,0;14510,0;14990,0;14500,0;14570,79;GRUPO SURA;EQTY
GRUPOARGOS;10500,0;-0,94;446835130;42456;-100,0;10580,0;10600,0;10310,0;10524,66;GRUPO ARGOS;EQTY
CNEC;7400,0;-1,33;430268050;58080;-100,0;7460,0;7460,0;7400,0;7408,2;CANACOL ENERGY LTD;EQTY
CEMARGOS;3850,0;-0,26;345186670;89337;-10,0;3870,0;3900,0;3800,0;3863,87;CEMENTOS ARGOS;EQTY
NUTRESA;54600,0;-5,06;340277600;6333;-2910,0;58000,0;58000,0;51760,0;53730,87;GRUPO NUTRESA;EQTY
PEI;37000,0;-4,15;274331410;7291;-1600,0;37000,0;37000,0;37000,0;37626,03;PEI;EQTY
CELSIA;3050,0;0,03;234138058;76552;1,0;3060,0;3065,0;3050,0;3058,55;CELSIA;EQTY
PROMIGAS;4051,0;-2,39;204769659;48883;-99,0;4198,0;4200,0;4051,0;4188,97;PROMIGAS;EQTY
GEB;1744,0;0,63;195974356;112463;11,0;1744,0;1744,0;1740,0;1742,57;GRUPO ENERGIA BOGOTA;EQTY
GRUPOSURA;41000,0;-2,15;167341020;4063;-900,0;41500,0;41800,0;41000,0;41186,57;GRUPO SURA;EQTY
BOGOTA;30000,0;2,39;158888220;5303;700,0;30490,0;30490,0;29600,0;29961,95;BANCO DE BOGOTA;EQTY
CLH;4350,0;-1,14;78804358;17933;-50,0;4450,0;4450,0;4350,0;4394,38;CEMEX LATAM HOLDINGS;EQTY
GRUBOLIVAR;61390,0;-0,18;69310270;1142;-110,0;61500,0;61500,0;60000,0;60692,01;GRUPO BOLIVAR;EQTY
PFCEMARGOS;2560,0;-1,54;45956141;17697;-40,0;2599,0;2599,0;2560,0;2596,83;CEMENTOS ARGOS;EQTY
PFGRUPOARG;6140,0;0,82;41575035;6778;50,0;6135,0;6140,0;6135,0;6133,82;GRUPO ARGOS;EQTY
BVC;7505,0;0,0;36621730;4837;0,0;7600,0;7600,0;7505,0;7571,17;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;13000,0;0,78;32757200;2506;100,0;13000,0;13000,0;13000,0;13071,51;CORFICOLOMBIANA;EQTY
GRUPOAVAL;520,1;-2,93;29556716;56550;-15,7;520,1;520,1;520,1;522,67;GRUPO AVAL ACCIONES Y VALORES;EQTY
TERPEL;7960,0;-1,67;21223120;2665;-135,0;7960,0;7960,0;7960,0;7963,65;ORGANIZACION TERPEL;EQTY
EXITO;10530,0;0,1;19578010;1860;10,0;10530,0;10530,0;10530,0;10525,81;EXITO;EQTY
ELCONDOR;1550,0;-3,12;10068000;6480;-50,0;1550,0;1550,0;1550,0;1553,7;EL CONDOR;EQTY
MINEROS;-;-;8136700;4600;-;-;-;-;1768,85;MINEROS;EQTY
ICOLCAP;-;-;6556543;513;-;-;-;-;12780,79;FONDO BURSATIL ISHARES COLCAP;EQTY
CONCONCRET;-;-;3137719;13137;-;-;-;-;238,85;CONCONCRETO S.A;EQTY
SDGEB;-;-;2746859;1739;-;-;-;-;1579,56;GRUPO ENERGIA BOGOTA;EQTY
VILLAS;-;-;980980;260;-;-;-;-;3773,0;BANCO AV VILLAS;EQTY
ENKA;-;-;811857;27743;-;-;-;-;29,26;ENKA DE COLOMBIA;EQTY
ETB;-;-;34128;316;-;-;-;-;108,0;ETB;EQTY
