Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2297,0;5,37;16419538152;7237401;117,0;2180,0;2297,0;2180,0;2268,71;ECOPETROL;EQTY
PFBCOLOM;30420,0;4,21;7149680380;236709;1230,0;29330,0;30420,0;29330,0;30204,51;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;31000,0;3,33;4242516640;137635;1000,0;30100,0;31290,0;30010,0;30824,4;BANCO DAVIVIENDA;EQTY
ISA;16740,0;3,4;2405528070;144636;550,0;16700,0;16800,0;16470,0;16631,6;ISA INTERCONEXION ELECTRICA;EQTY
GEB;1940,0;3,41;1501692769;774796;64,0;1915,0;1971,0;1915,0;1938,18;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;615,0;2,55;1370194300;2216281;15,3;620,0;636,2;613,2;618,24;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;6740,0;3,22;1075567410;160529;210,0;6560,0;7000,0;6560,0;6700,14;CANACOL ENERGY LTD;EQTY
GRUPOARGOS;10520,0;3,14;1021978570;97870;320,0;10210,0;10670,0;10210,0;10442,2;GRUPO ARGOS;EQTY
CEMARGOS;3500,0;2,94;978615126;280550;100,0;3400,0;3500,0;3400,0;3488,2;CEMENTOS ARGOS;EQTY
BCOLOMBIA;34490,0;5,54;857718530;25195;1810,0;33940,0;34890,0;33590,0;34043,2;BANCO BANCOLOMBIA;EQTY
PFGRUPOARG;6215,0;-2,74;659413940;107878;-175,0;6105,0;6215,0;6100,0;6112,59;GRUPO ARGOS;EQTY
CELSIA;2897,0;3,02;596274446;208451;85,0;2849,0;2900,0;2828,0;2860,5;CELSIA;EQTY
CORFICOLCF;17950,0;4,97;501399610;28609;850,0;17070,0;17950,0;17070,0;17525,94;CORFICOLOMBIANA;EQTY
GRUPOSURA;37330,0;-0,72;479741510;13017;-270,0;36300,0;38480,0;36000,0;36855,0;GRUPO SURA;EQTY
GRUBOLIVAR;51490,0;3,0;424070700;8401;1500,0;49990,0;51670,0;49990,0;50478,6;GRUPO BOLIVAR;EQTY
ICOLCAP;12045,0;4,03;383870173;32076;466,5;11863,5;12045,0;11863,5;11967,52;FONDO BURSATIL ISHARES COLCAP;EQTY
CLH;4500,0;-5,16;267952321;57750;-245,0;4795,0;4800,0;4480,0;4639,87;CEMEX LATAM HOLDINGS;EQTY
ENKA;32,0;15,15;221390407,06;7305416;4,21;28,0;32,0;28,0;30,3;ENKA DE COLOMBIA;EQTY
TERPEL;8180,0;2,12;195629475;24249;170,0;8020,0;8180,0;8010,0;8067,53;ORGANIZACION TERPEL;EQTY
BHI;192,0;4,92;184688816,7;978302;9,0;185,7;192,8;185,7;188,79;BAC HOLDING INTERNATIONAL CORP;EQTY
PFGRUPSURA;13230,0;1,53;182401480;13862;200,0;13190,0;13230,0;13030,0;13158,38;GRUPO SURA;EQTY
CONCONCRET;260,0;4,0;147179404,6;560301;10,0;260,0;272,0;260,0;262,68;CONCONCRETO S.A;EQTY
HCOLSEL;11480,0;2,43;142803240;12509;272,0;11400,0;11480,0;11400,0;11416,04;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
MINEROS;1825,0;2,82;127720835;70868;50,0;1775,0;1825,0;1775,0;1802,24;MINEROS;EQTY
ELCONDOR;1200,0;0,0;99709850;83333;0,0;1190,0;1200,0;1190,0;1196,52;EL CONDOR;EQTY
SDGEB;1750,0;6,06;94889504;54464;100,0;1710,0;1750,0;1710,0;1742,24;GRUPO ENERGIA BOGOTA;EQTY
PEI;-;-;89235400;2185;-;-;-;-;40840,0;PEI;EQTY
BVC;7990,0;2,44;72180060;9126;190,0;7850,0;7990,0;7850,0;7909,28;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;14600,0;1,39;48889340;3369;200,0;14600,0;14600,0;14600,0;14511,53;CORFICOLOMBIANA;EQTY
PFCEMARGOS;2400,0;6,67;34886482;14627;150,0;2400,0;2400,0;2400,0;2385,07;CEMENTOS ARGOS;EQTY
PAZRIO;7,5;-11,76;33435880;4324784;-1,0;8,0;8,0;7,5;7,73;ACER. PAZ DEL RIO;EQTY
BOGOTA;30510,0;2,83;29804960;963;840,0;30510,0;30510,0;30510,0;30950,11;BANCO DE BOGOTA;EQTY
EXITO;10650,0;-0,47;24597840;2292;-50,0;10650,0;10650,0;10650,0;10732,04;EXITO;EQTY
PROMIGAS;-;-;16179042;3530;-;-;-;-;4583,3;PROMIGAS;EQTY
GRUPOAVAL;-;-;14426380;23962;-;-;-;-;602,05;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;-;-;10672935;1641990;-;-;-;-;6,5;FABRICATO;EQTY
ETB;-;-;164984;1236;-;-;-;-;133,48;ETB;EQTY
