Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3206,0;-3,43;25729356345;7915042;-114,0;3328,0;3341,0;3192,0;3250,69;ECOPETROL;EQTY
PFBCOLOM;38400,0;-1,84;17875803280;460284;-720,0;39300,0;39350,0;38400,0;38836,46;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;14400,0;-0,41;11397334830;780224;-60,0;14450,0;14700,0;14400,0;14607,77;GRUPO ARGOS;EQTY
PFAVAL;850,0;0,0;8605498109,5;10163024;0,0;843,0;850,0;843,0;846,75;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;21760,0;-1,09;4454586770;204041;-240,0;22000,0;22170,0;21720,0;21831,82;ISA INTERCONEXION ELECTRICA;EQTY
BHI;287,4;0,49;3634016387,5;12644986;1,4;287,0;288,0;287,0;287,39;BAC HOLDING INTERNATIONAL CORP;EQTY
BCOLOMBIA;38820,0;-7,57;2958686230;74976;-3180,0;42490,0;42560,0;38820,0;39461,78;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;40100,0;-2,2;2609916920;64994;-900,0;40500,0;41000,0;40000,0;40156,27;GRUPO SURA;EQTY
CEMARGOS;6005,0;0,0;1888270490;313849;0,0;6030,0;6030,0;6005,0;6016,49;CEMENTOS ARGOS;EQTY
ICOLCAP;15950,0;-2,45;1694071676,5;105485;-401,0;16060,0;16070,0;15950,0;16059,83;FONDO BURSATIL ISHARES COLCAP;EQTY
BOGOTA;50470,0;0,0;1542791170;30683;0,0;50470,0;50470,0;49500,0;50281,63;BANCO DE BOGOTA;EQTY
CORFICOLCF;29000,0;-0,48;1094096480;37718;-140,0;29000,0;29200,0;28900,0;29007,28;CORFICOLOMBIANA;EQTY
PFGRUPSURA;21910,0;0,5;1091160700;49590;110,0;21800,0;22120,0;21800,0;22003,64;GRUPO SURA;EQTY
BVC;9545,0;1,38;766900690;80616;130,0;9440,0;9560,0;9440,0;9513,01;BOLSA DE VALORES DE COLOMBIA;EQTY
GEB;2520,0;1,2;587182055;234234;30,0;2507,0;2530,0;2491,0;2506,82;GRUPO ENERGIA BOGOTA;EQTY
CNEC;8880,0;-1,55;559427205;62480;-140,0;9040,0;9040,0;8880,0;8953,7;CANACOL ENERGY LTD;EQTY
PFDAVVNDA;33200,0;-1,43;521770110;15590;-480,0;33000,0;33600,0;33000,0;33468,26;BANCO DAVIVIENDA;EQTY
PFCORFICOL;23860,0;0,25;358132500;14955;60,0;23860,0;24020,0;23860,0;23947,34;CORFICOLOMBIANA;EQTY
CELSIA;4270,0;-1,88;304209804;70397;-82,0;4365,0;4365,0;4270,0;4321,35;CELSIA;EQTY
PFCEMARGOS;3930,0;1,29;286932195;73038;50,0;3996,0;3996,0;3900,0;3928,53;CEMENTOS ARGOS;EQTY
CONCONCRET;310,0;1,34;213555232,1;687844;4,1;308,0;314,0;308,0;310,47;CONCONCRETO S.A;EQTY
EXITO;16250,0;-0,31;174006750;10644;-50,0;16440,0;16440,0;16250,0;16347,87;EXITO;EQTY
TERPEL;9380,0;0,32;157254735;16745;30,0;9360,0;9400,0;9360,0;9391,15;ORGANIZACION TERPEL;EQTY
MINEROS;3245,0;0,93;101101331;31203;30,0;3245,0;3250,0;3245,0;3240,12;MINEROS;EQTY
PROMIGAS;6965,0;0,87;99265180;14257;60,0;6950,0;6965,0;6950,0;6962,56;PROMIGAS;EQTY
PFGRUPOARG;9060,0;-0,22;96397275;10627;-20,0;9100,0;9100,0;9060,0;9070,98;GRUPO ARGOS;EQTY
ENKA;24,0;-;72940400;3040000;0,0;24,0;24,0;24,0;23,99;ENKA DE COLOMBIA;EQTY
GRUPOAVAL;843,0;0,36;66206634,1;78163;3,0;843,1;843,1;843,0;847,03;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;-;-;36402684,9;204562;-;-;-;-;177,95;ETB;EQTY
NUTRESA;-;-;26299120;540;-;-;-;-;48702,07;GRUPO NUTRESA;EQTY
GRUBOLIVAR;-;-;22772130;246;-;-;-;-;92569,63;GRUPO BOLIVAR;EQTY
CLH;2750,0;-2,83;19932000;7248;-80,0;2750,0;2750,0;2750,0;2750,0;CEMEX LATAM HOLDINGS;EQTY
HCOLSEL;-;-;19294589,5;1244;-;-;-;-;15510,12;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
FABRICATO;8,65;0,58;15414300;1782000;0,05;8,65;8,65;8,65;8,65;FABRICATO;EQTY
