Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ICOLCAP;15100,0;-0,09;26948225683,5;1782598;-14,00;15176,0;15176,0;15084,0;15117,39;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;3015,0;-0,07;18872724322;6267680;-2,00;3000,0;3037,0;2991,0;3011,12;ECOPETROL;EQTY
ISA;23280,0;1,04;9814313180;423048;240,00;22600,0;23290,0;22600,0;23199,05;ISA INTERCONEXION ELECTRICA;EQTY
PFBCOLOM;33960,0;-0,96;6571896960;192044;-330,00;34250,0;34470,0;33960,0;34220,79;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;36470,0;-0,08;5860234030;161195;-30,00;36100,0;36470,0;36010,0;36354,94;GRUPO SURA;EQTY
BCOLOMBIA;37920,0;-0,52;4741940690;125900;-200,00;37400,0;37920,0;37270,0;37664,34;BANCO BANCOLOMBIA;EQTY
HCOLSEL;14400,0;0,10;4174718031;290036;14,50;14382,0;14400,0;14382,0;14393,79;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFDAVVNDA;30930,0;-1,90;2650613910;85177;-600,00;31560,0;31570,0;30840,0;31118,89;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;13550,0;2,50;2313992970;173154;330,00;13230,0;13550,0;13100,0;13363,79;GRUPO ARGOS;EQTY
PFAVAL;1084,0;-0,82;2160321490;1994676;-9,00;1090,0;1090,0;1072,0;1083,04;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;2474,0;-0,44;2060141280;829418;-11,00;2485,0;2509,0;2474,0;2483,84;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;6355,0;1,84;2035038560;323415;115,00;6230,0;6365,0;6200,0;6292,34;CEMENTOS ARGOS;EQTY
NUTRESA;40570,0;-0,12;1797144720;44269;-50,00;40630,0;40650,0;40560,0;40596,01;GRUPO NUTRESA;EQTY
PFGRUPSURA;22700,0;0,44;1735912780;76659;100,00;23000,0;23000,0;22470,0;22644,61;GRUPO SURA;EQTY
CORFICOLCF;28470,0;1,28;1176524870;41273;360,00;28910,0;28970,0;28210,0;28505,92;CORFICOLOMBIANA;EQTY
CNEC;10020,0;-0,30;682864155;68418;-30,00;10000,0;10040,0;9910,0;9980,77;CANACOL ENERGY LTD;EQTY
TERPEL;10910,0;-0,09;527106140;47653;-10,00;11100,0;11100,0;10910,0;11061,34;ORGANIZACION TERPEL;EQTY
CELSIA;4236,0;0,86;513211473;122598;36,00;4200,0;4236,0;4150,0;4186,13;CELSIA;EQTY
MINEROS;3500,0;-0,57;429055197;122269;-20,00;3520,0;3525,0;3500,0;3509,11;MINEROS;EQTY
PROMIGAS;7105,0;0,78;220375770;31013;55,00;7100,0;7105,0;7100,0;7105,92;PROMIGAS;EQTY
BOGOTA;75800,0;1,74;202601470;2693;1300,00;74820,0;75800,0;74800,0;75232,63;BANCO DE BOGOTA;EQTY
PFGRUPOARG;9950,0;1,53;180311355;18205;150,00;9800,0;10000,0;9800,0;9904,5;GRUPO ARGOS;EQTY
BVC;10390,0;0,87;136177760;13262;90,00;10200,0;10390,0;10130,0;10268,27;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUBOLIVAR;78720,0;-1,23;121871170;1528;-980,00;80100,0;81970,0;78720,0;79758,62;GRUPO BOLIVAR;EQTY
PFCEMARGOS;4286,0;-0,14;114854468;26898;-6,00;4289,0;4289,0;4260,0;4270,0;CEMENTOS ARGOS;EQTY
PFCORFICOL;22600,0;-0,09;111423710;4919;-20,00;22990,0;22990,0;22600,0;22651,7;CORFICOLOMBIANA;EQTY
CLH;3100,0;0,65;101591210;32786;20,00;3100,0;3100,0;3100,0;3098,62;CEMEX LATAM HOLDINGS;EQTY
GRUPOAVAL;1100,0;0,36;85645299;78228;4,00;1080,0;1100,0;1080,0;1094,82;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;184,0;-0,27;61522045,1;336936;-0,50;182,5;184,0;181,2;182,59;ETB;EQTY
CONCONCRET;321,0;0,72;61438989,3;190751;2,30;320,0;325,0;320,0;322,09;CONCONCRETO S.A;EQTY
FABRICATO;9,9;-1,00;44220260,7;4466693;-0,10;9,9;9,9;9,9;9,9;FABRICATO;EQTY
EXITO;11400,0;-0,70;39444000;3460;-80,00;11400,0;11400,0;11400,0;11400,0;EXITO;EQTY
ENKA;26,2;0,38;39300000;1500000;0,10;26,2;26,2;26,2;26,2;ENKA DE COLOMBIA;EQTY
BBVACOL;390,0;0,00;13650000;35000;0,00;390,0;390,0;390,0;390,0;BBVA COLOMBIA;EQTY
POPULAR;261,0;-7,77;13119165;50265;-22,00;261,0;261,0;261,0;261,0;BANCO POPULAR;EQTY
PAZRIO;7,01;-2,50;13040000;1855000;-0,18;7,01;7,01;7,01;7,03;ACER. PAZ DEL RIO;EQTY
ELCONDOR;0,0;0,00;2089780,1;2557;0,00;0,0;0,0;0,0;817,28;EL CONDOR;EQTY
