Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;32800,0;3,47;27443482630;854332;1100,0;32200,0;32800,0;31820,0;32122,74;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;34100,0;1,67;25243815090;742286;560,0;34650,0;34650,0;33740,0;34008,21;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2350,0;4,31;24490452938;10699220;97,0;2270,0;2350,0;2227,0;2288,99;ECOPETROL;EQTY
ISA;20770,0;1,32;5617585440;273642;270,0;21000,0;21000,0;20100,0;20528,96;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;34000,0;0,89;4582599380;137531;300,0;33000,0;34000,0;32400,0;33320,48;BANCO DAVIVIENDA;EQTY
GEB;2147,0;7,46;2337997670;1135161;149,0;2000,0;2147,0;1986,0;2059,62;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;15600,0;3,59;2031839130;131609;540,0;15100,0;15770,0;15100,0;15438,45;GRUPO ARGOS;EQTY
PFGRUPSURA;15900,0;-3,64;1951152450;120779;-600,0;16610,0;16840,0;15900,0;16154,73;GRUPO SURA;EQTY
NUTRESA;40000,0;1,01;1548403480;38738;400,0;39600,0;40000,0;39600,0;39971,18;GRUPO NUTRESA;EQTY
PFAVAL;790,0;5,33;1395745563,5;1811365;40,0;740,0;790,0;740,0;770,55;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;20780,0;1,37;1000811970;48206;280,0;21000,0;21000,0;20550,0;20761,15;CORFICOLOMBIANA;EQTY
BOGOTA;46600,0;1,3;719979040;15618;600,0;47000,0;47000,0;45990,0;46099,31;BANCO DE BOGOTA;EQTY
CELSIA;3970,0;4,47;698901560;180108;170,0;3850,0;3970,0;3760,0;3880,46;CELSIA;EQTY
ELCONDOR;810,0;10,96;653486901;818440;80,0;740,0;810,0;740,0;798,45;EL CONDOR;EQTY
GRUBOLIVAR;70150,0;0,24;642497280;9172;170,0;69900,0;70150,0;69900,0;70049,86;GRUPO BOLIVAR;EQTY
MINEROS;2310,0;-2,12;398629850;171762;-50,0;2360,0;2360,0;2290,0;2320,83;MINEROS;EQTY
CEMARGOS;4630,0;-0,22;305070203;66023;-10,0;4700,0;4740,0;4561,0;4620,67;CEMENTOS ARGOS;EQTY
GRUPOSURA;41180,0;4,52;289809930;7137;1780,0;39400,0;41180,0;39400,0;40606,69;GRUPO SURA;EQTY
BVC;9000,0;0,22;184120625;20525;20,0;8990,0;9000,0;8850,0;8970,55;BOLSA DE VALORES DE COLOMBIA;EQTY
PROMIGAS;6200,0;-0,8;143171820;23058;-50,0;6250,0;6250,0;6200,0;6209,2;PROMIGAS;EQTY
PFCORFICOL;16500,0;0,0;127524170;7668;0,0;17000,0;17000,0;16500,0;16630,7;CORFICOLOMBIANA;EQTY
PFCEMARGOS;3089,0;-0,1;112629857;37290;-3,0;2980,0;3089,0;2980,0;3020,38;CEMENTOS ARGOS;EQTY
CONCONCRET;270,0;0,0;106111679;395779;0,0;271,0;271,0;265,0;268,11;CONCONCRETO S.A;EQTY
PFGRUPOARG;7120,0;-3,65;95306850;13277;-270,0;7345,0;7345,0;7000,0;7178,34;GRUPO ARGOS;EQTY
TERPEL;7900,0;-1,25;76596750;9637;-100,0;8000,0;8000,0;7900,0;7948,19;ORGANIZACION TERPEL;EQTY
GRUPOAVAL;757,0;-;56159430;74531;0,0;757,0;757,0;757,0;753,5;GRUPO AVAL ACCIONES Y VALORES;EQTY
SDGEB;1899,0;1,01;42172643;22279;19,0;1899,0;1899,0;1899,0;1892,93;GRUPO ENERGIA BOGOTA;EQTY
BHI;274,0;0,37;24100668;87994;1,0;274,0;274,0;274,0;273,89;BAC HOLDING INTERNATIONAL CORP;EQTY
VILLAS;4400,0;2,33;15023200;3418;100,0;4400,0;4400,0;4400,0;4395,32;BANCO AV VILLAS;EQTY
FABRICATO;6,2;-4,62;12400000;2000000;-0,3;6,2;6,2;6,2;6,2;FABRICATO;EQTY
HCOLSEL;-;-;10878137,5;814;-;-;-;-;13363,81;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ETB;-;-;7234571,5;44815;-;-;-;-;161,43;ETB;EQTY
EXITO;-;-;6591320;605;-;-;-;-;10894,74;EXITO;EQTY
ICOLCAP;-;-;6356491;468;-;-;-;-;13582,25;FONDO BURSATIL ISHARES COLCAP;EQTY
CNEC;-;-;5604765;668;-;-;-;-;8390,37;CANACOL ENERGY LTD;EQTY
CLH;-;-;5584600;1904;-;-;-;-;2933,09;CEMEX LATAM HOLDINGS;EQTY
ENKA;-;-;2886701,5;144272;-;-;-;-;20,01;ENKA DE COLOMBIA;EQTY
