Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2300,0;2,36;87575987633;38061271;53,0;2279,0;2350,0;2270,0;2300,92;ECOPETROL;EQTY
PFBCOLOM;32660,0;2,0;9742226750;298624;640,0;32000,0;32800,0;32000,0;32623,72;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;41100,0;3,21;4540775090;110908;1280,0;40980,0;41100,0;40400,0;40941,82;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;12620,0;3,27;2550954310;202023;400,0;12220,0;12740,0;12220,0;12627,05;GRUPO SURA;EQTY
GEB;1700,0;0,0;1908143302;1121609;0,0;1730,0;1730,0;1699,0;1701,26;GRUPO ENERGIA BOGOTA;EQTY
ISA;20990,0;4,95;1104914630;53925;990,0;19900,0;20990,0;19680,0;20489,84;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;12540,0;0,88;867278703;69228;109,0;12499,0;12540,0;12499,0;12527,86;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;9070,0;0,67;855440200;94433;60,0;9050,0;9100,0;9050,0;9058,7;GRUPO ARGOS;EQTY
CORFICOLCF;14900,0;1,02;675992220;46120;150,0;14750,0;14900,0;14630,0;14657,25;CORFICOLOMBIANA;EQTY
PFAVAL;536,0;-2,19;626390457,1;1148052;-12,0;549,0;549,0;536,0;545,61;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;61200,0;0,33;617373420;10106;200,0;61000,0;61200,0;61000,0;61089,79;GRUPO BOLIVAR;EQTY
BOGOTA;36900,0;-;607263400;16457;0,0;36900,0;36900,0;36900,0;36900,01;BANCO DE BOGOTA;EQTY
BHI;205,2;-3,66;535994313,3;2535634;-7,8;213,0;213,0;205,0;211,38;BAC HOLDING INTERNATIONAL CORP;EQTY
CNEC;7185,0;5,82;229275380;32256;395,0;7045,0;7185,0;7010,0;7107,99;CANACOL ENERGY LTD;EQTY
PEI;35800,0;1,13;199604960;5577;400,0;35800,0;35800,0;35800,0;35790,74;PEI;EQTY
GRUPOSURA;40200,0;0,02;109993200;2739;10,0;40190,0;40200,0;40190,0;40158,16;GRUPO SURA;EQTY
CELSIA;2670,0;1,29;76139403;28569;34,0;2660,0;2670,0;2656,0;2665,11;CELSIA;EQTY
MINEROS;1760,0;-2,22;65695850;37518;-40,0;1735,0;1760,0;1735,0;1751,05;MINEROS;EQTY
NUTRESA;44090,0;2,53;53840680;1240;1090,0;43000,0;44090,0;43000,0;43419,9;GRUPO NUTRESA;EQTY
EXITO;3453,0;-4,95;48222252;14030;-180,0;3411,0;3453,0;3411,0;3437,08;EXITO;EQTY
CONCONCRET;238,0;1,28;30350366,3;127430;3,0;238,0;238,0;238,0;238,17;CONCONCRETO S.A;EQTY
PFDAVVNDA;27620,0;1,17;23057650;835;320,0;27620,0;27620,0;27620,0;27613,95;BANCO DAVIVIENDA;EQTY
PFCORFICOL;12560,0;0,48;18432160;1462;60,0;12560,0;12560,0;12560,0;12607,5;CORFICOLOMBIANA;EQTY
CEMARGOS;3540,0;-0,56;16484710;4679;-20,0;3540,0;3540,0;3540,0;3523,13;CEMENTOS ARGOS;EQTY
ETB;108,0;-0,83;15905268;147271;-0,9;108,0;108,0;108,0;108,0;ETB;EQTY
PFCEMARGOS;-;-;15105954;6225;-;-;-;-;2426,66;CEMENTOS ARGOS;EQTY
PFGRUPOARG;-;-;8937365;1506;-;-;-;-;5934,51;GRUPO ARGOS;EQTY
GRUPOAVAL;-;-;8610905;16226;-;-;-;-;530,69;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;-;-;7657360;1097;-;-;-;-;6980,27;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;-;-;6398940;796;-;-;-;-;8038,87;ORGANIZACION TERPEL;EQTY
PROMIGAS;-;-;5521561;1212;-;-;-;-;4555,74;PROMIGAS;EQTY
HCOLSEL;-;-;127667,5;11;-;-;-;-;11606,14;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ENKA;-;-;34474;1567;-;-;-;-;22,0;ENKA DE COLOMBIA;EQTY
