Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2019,0;2,49;8184754399;4025883;49,0;1997,0;2093,0;1992,0;2033,03;ECOPETROL;EQTY
PFBCOLOM;27800,0;-0,71;7028526740;250794;-200,0;28050,0;28880,0;27540,0;28025,1;BANCO BANCOLOMBIA;EQTY
ISA;15490,0;4,66;3231170200;210232;690,0;15000,0;15780,0;13560,0;15369,55;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;32240,0;4,1;1903866230;59249;1270,0;33750,0;33750,0;31500,0;32133,31;BANCO BANCOLOMBIA;EQTY
GEB;1870,0;-0,32;1784382682;957819;-6,0;1850,0;1900,0;1835,0;1862,96;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;9700,0;0,83;1609129705;165109;80,0;10150,0;10200,0;9500,0;9745,86;GRUPO ARGOS;EQTY
GRUPOSURA;40060,0;-3,47;1362545630;34053;-1440,0;39830,0;40600,0;39510,0;40012,5;GRUPO SURA;EQTY
PFAVAL;613,0;2,15;557617707,5;926918;12,9;600,0;613,0;599,0;601,58;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;17100,0;3,64;402665560;23768;600,0;17080,0;17100,0;16750,0;16941,5;CORFICOLOMBIANA;EQTY
CEMARGOS;3328,0;4,98;290867047;88251;158,0;3280,0;3328,0;3201,0;3295,91;CEMENTOS ARGOS;EQTY
BOGOTA;28030,0;-1,99;239740470;8150;-570,0;30000,0;30050,0;28030,0;29416,01;BANCO DE BOGOTA;EQTY
ICOLCAP;11300,0;0,18;193008053,5;17079;20,5;11301,0;11301,0;11300,0;11300,9;FONDO BURSATIL ISHARES COLCAP;EQTY
PFGRUPSURA;12880,0;2,06;187333200;14566;260,0;12860,0;13000,0;12630,0;12860,99;GRUPO SURA;EQTY
PFDAVVNDA;29000,0;-3,33;179240640;6243;-1000,0;28010,0;29000,0;28010,0;28710,66;BANCO DAVIVIENDA;EQTY
CNEC;6510,0;-0,23;172541940;26524;-15,0;6620,0;6620,0;6470,0;6505,13;CANACOL ENERGY LTD;EQTY
CELSIA;2890,0;1,4;158244228;54955;40,0;2860,0;2927,0;2830,0;2879,52;CELSIA;EQTY
PROMIGAS;4300,0;-5,29;101545886;22883;-240,0;4500,0;4500,0;4300,0;4437,61;PROMIGAS;EQTY
MINEROS;1845,0;-;87954390;47668;0,0;1845,0;1845,0;1845,0;1845,15;MINEROS;EQTY
PEI;-;-;53182780;1301;-;-;-;-;40878,39;PEI;EQTY
PFGRUPOARG;5650,0;-6,61;45314265;7674;-400,0;6000,0;6000,0;5650,0;5904,91;GRUPO ARGOS;EQTY
TERPEL;7740,0;-3,13;41242325;5312;-250,0;7740,0;7740,0;7740,0;7763,99;ORGANIZACION TERPEL;EQTY
SDGEB;1670,0;-2,62;29184485;17481;-45,0;1670,0;1670,0;1670,0;1669,5;GRUPO ENERGIA BOGOTA;EQTY
GRUBOLIVAR;48200,0;4,67;25361190;539;2150,0;48200,0;48200,0;48200,0;47052,3;GRUPO BOLIVAR;EQTY
BVC;7705,0;0,06;20084240;2606;5,0;7705,0;7705,0;7705,0;7706,92;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;-;-;19952350;1421;-;-;-;-;14041,06;CORFICOLOMBIANA;EQTY
ELCONDOR;1100,0;-8,1;8800000;8000;-97,0;1100,0;1100,0;1100,0;1100,0;EL CONDOR;EQTY
BHI;-;-;8584542;44491;-;-;-;-;192,95;BAC HOLDING INTERNATIONAL CORP;EQTY
PFCEMARGOS;-;-;8423823;3563;-;-;-;-;2364,25;CEMENTOS ARGOS;EQTY
CONCONCRET;-;-;3997823,3;17333;-;-;-;-;230,65;CONCONCRETO S.A;EQTY
ETB;-;-;3480867;25664;-;-;-;-;135,63;ETB;EQTY
ENKA;-;-;927882,36;36105;-;-;-;-;25,7;ENKA DE COLOMBIA;EQTY
GRUPOAVAL;-;-;598509,6;1000;-;-;-;-;598,51;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;-;-;290000;100;-;-;-;-;2900,0;CEMEX LATAM HOLDINGS;EQTY
HCOLSEL;-;-;110480;10;-;-;-;-;11048,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
EXITO;-;-;105000;10;-;-;-;-;10500,0;EXITO;EQTY
