Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2314,0;2,84;28640805327;12400647;64,0;2258,0;2330,0;2254,0;2309,62;ECOPETROL;EQTY
PFDAVVNDA;29500,0;0,0;10545155170;353705;0,0;30990,0;30990,0;29500,0;29813,42;BANCO DAVIVIENDA;EQTY
PFBCOLOM;30330,0;-0,23;9711066240;319151;-70,0;30390,0;30880,0;30250,0;30427,81;BANCO BANCOLOMBIA;EQTY
ICOLCAP;11860,0;0,32;7603640966;628899;37,5;12057,0;12125,0;11860,0;12090,4;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;34460,0;-2,93;4366676550;125926;-1040,0;34050,0;35040,0;34050,0;34676,53;BANCO BANCOLOMBIA;EQTY
ISA;19100,0;0,53;3894256710;204710;100,0;18510,0;19550,0;18510,0;19023,29;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;568,0;2,51;3157950548,6;5561511;13,9;559,0;569,9;559,0;567,82;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;10490,0;4,59;1373167860;133409;460,0;10090,0;10490,0;10090,0;10292,92;GRUPO ARGOS;EQTY
GRUPOSURA;40310,0;6,13;997929190;25500;2330,0;35010,0;40310,0;35010,0;39134,48;GRUPO SURA;EQTY
CNEC;7075,0;0,43;790264135;111089;30,0;7200,0;7200,0;7050,0;7113,79;CANACOL ENERGY LTD;EQTY
PFGRUPSURA;12600,0;2,94;687585200;54612;360,0;12500,0;12700,0;12500,0;12590,37;GRUPO SURA;EQTY
GEB;1780,0;-1,22;489882498;270959;-22,0;1850,0;1850,0;1780,0;1807,96;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;15630,0;-2,31;482928300;30448;-370,0;16290,0;16290,0;15630,0;15860,76;CORFICOLOMBIANA;EQTY
CEMARGOS;3230,0;3,19;446645733;138839;100,0;3158,0;3245,0;3157,0;3217,0;CEMENTOS ARGOS;EQTY
CELSIA;2852,0;-1,66;393732951;137140;-48,0;2900,0;2900,0;2850,0;2871,03;CELSIA;EQTY
PFGRUPOARG;5500,0;0,09;335271840;60332;5,0;5500,0;5650,0;5500,0;5557,11;GRUPO ARGOS;EQTY
GRUBOLIVAR;54700,0;7,36;328242990;6312;3750,0;50940,0;54700,0;50940,0;52003,01;GRUPO BOLIVAR;EQTY
PEI;-;-;300231800;7513;-;-;-;-;39961,64;PEI;EQTY
CLH;4300,0;-0,46;202241049;46365;-20,0;4500,0;4500,0;4300,0;4361,93;CEMEX LATAM HOLDINGS;EQTY
ELCONDOR;1500,0;1,35;197806030;136000;20,0;1400,0;1500,0;1350,0;1454,46;EL CONDOR;EQTY
BOGOTA;29000,0;-0,75;177851110;6074;-220,0;30400,0;30400,0;29000,0;29280,72;BANCO DE BOGOTA;EQTY
SDGEB;1650,0;3,13;158723270;96539;50,0;1620,0;1650,0;1620,0;1644,14;GRUPO ENERGIA BOGOTA;EQTY
PFCEMARGOS;2280,0;3,4;122020344;54414;75,0;2201,0;2318,0;2200,0;2242,44;CEMENTOS ARGOS;EQTY
HCOLSEL;11700,0;2,18;117592600;10050;250,0;11700,0;11700,0;11700,0;11700,76;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
MINEROS;1750,0;1,45;95507760;54677;25,0;1750,0;1750,0;1750,0;1746,76;MINEROS;EQTY
TERPEL;8180,0;0,49;63452720;7826;40,0;8060,0;8180,0;8060,0;8107,94;ORGANIZACION TERPEL;EQTY
CONCONCRET;246,0;-1,6;60705522;245637;-4,0;246,0;246,0;246,0;247,14;CONCONCRETO S.A;EQTY
ETB;123,1;-;53932582,8;438100;0,0;123,1;123,1;123,1;123,11;ETB;EQTY
PROMIGAS;4500,0;4,05;51150528;11417;175,0;4600,0;4600,0;4500,0;4480,21;PROMIGAS;EQTY
GRUPOAVAL;560,0;-8,94;41082078;73148;-55,0;560,0;560,0;560,0;561,63;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;-;-;20465470;2676;-;-;-;-;7647,78;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;-;-;19276920;1460;-;-;-;-;13203,37;CORFICOLOMBIANA;EQTY
VILLAS;3210,0;-5,59;12746910;3971;-190,0;3210,0;3210,0;3210,0;3210,0;BANCO AV VILLAS;EQTY
EXITO;-;-;5946360;579;-;-;-;-;10270,05;EXITO;EQTY
ENKA;-;-;1693755;55458;-;-;-;-;30,54;ENKA DE COLOMBIA;EQTY
FABRICATO;-;-;25,2;4;-;-;-;-;6,3;FABRICATO;EQTY
