Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;40310,0;2,83;31829050540;797878;1110,0;39000,0;40380,0;39000,0;39892,13;BANCO BANCOLOMBIA;EQTY
ECOPETROL;3538,0;0,6;30260725199;8624478;21,0;3495,0;3538,0;3486,0;3508,7;ECOPETROL;EQTY
BCOLOMBIA;43380,0;3,78;6907889720;161602;1580,0;42070,0;43380,0;42000,0;42746,31;BANCO BANCOLOMBIA;EQTY
PFAVAL;851,6;0,19;6870388343,6;8048263;1,6;860,0;865,0;845,0;853,65;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;15430,0;2,37;6642722764;432024;357,0;15368,0;15470,0;15365,0;15375,82;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOSURA;35620,0;0,34;5909487880;166459;120,0;35410,0;35680,0;35280,0;35501,16;GRUPO SURA;EQTY
ISA;24300,0;0,58;5325227000;220034;140,0;24000,0;24300,0;23910,0;24201,84;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;13880,0;-0,14;4886018680;352048;-20,0;13910,0;14050,0;13820,0;13878,84;GRUPO ARGOS;EQTY
ICOLCAP;16348,5;1,44;4863173294;300963;232,5;16158,0;16348,5;16150,0;16158,71;FONDO BURSATIL ISHARES COLCAP;EQTY
CNEC;9585,0;-0,67;2145709285;224343;-65,0;9555,0;9630,0;9500,0;9564,41;CANACOL ENERGY LTD;EQTY
PFGRUPSURA;22300,0;-2,62;1788839940;79815;-600,0;22660,0;22980,0;22120,0;22412,33;GRUPO SURA;EQTY
GEB;2470,0;-0,6;1191102972;480081;-15,0;2485,0;2493,0;2470,0;2481,05;GRUPO ENERGIA BOGOTA;EQTY
BOGOTA;49650,0;-2,65;1151006840;22929;-1350,0;51000,0;51000,0;49550,0;50198,74;BANCO DE BOGOTA;EQTY
CEMARGOS;6230,0;1,8;911035760;147355;110,0;6105,0;6240,0;6105,0;6182,59;CEMENTOS ARGOS;EQTY
BVC;9400,0;-2,69;895681265;93130;-260,0;9700,0;9700,0;9400,0;9617,54;BOLSA DE VALORES DE COLOMBIA;EQTY
CONCONCRET;317,2;2,65;892552614;2765250;8,2;319,0;330,0;317,0;322,77;CONCONCRETO S.A;EQTY
CORFICOLCF;28080,0;-0,32;682174500;24280;-90,0;27950,0;28120,0;27950,0;28096,15;CORFICOLOMBIANA;EQTY
PFDAVVNDA;32950,0;0,4;620227770;18901;130,0;32700,0;32950,0;32500,0;32814,55;BANCO DAVIVIENDA;EQTY
EXITO;16950,0;-0,29;459091950;28019;-50,0;16510,0;16950,0;15330,0;16385,02;EXITO;EQTY
NUTRESA;45800,0;-1,51;439368960;9601;-700,0;45760,0;46000,0;45570,0;45762,83;GRUPO NUTRESA;EQTY
PFGRUPOARG;9400,0;1,08;238236450;25355;100,0;9400,0;9400,0;9400,0;9396,03;GRUPO ARGOS;EQTY
CLH;2720,0;0,37;231912482;85857;10,0;2700,0;2720,0;2700,0;2701,15;CEMEX LATAM HOLDINGS;EQTY
GRUBOLIVAR;85000,0;1,19;216167500;2549;1000,0;85000,0;85000,0;84000,0;84804,83;GRUPO BOLIVAR;EQTY
MINEROS;3442,0;0,94;209162301;60840;32,0;3426,0;3442,0;3426,0;3437,91;MINEROS;EQTY
GRUPOAVAL;964,8;-10,0;206392910,4;213923;-107,2;964,8;964,8;964,8;964,8;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;4100,0;0,27;119153138;29110;11,0;4090,0;4100,0;4090,0;4093,2;CEMENTOS ARGOS;EQTY
CELSIA;4360,0;-1,54;111758310;25485;-68,0;4420,0;4420,0;4360,0;4385,26;CELSIA;EQTY
TERPEL;10450,0;2,45;108442290;10398;250,0;10490,0;10500,0;10450,0;10429,15;ORGANIZACION TERPEL;EQTY
PROMIGAS;7200,0;-;69441245;9612;0,0;7200,0;7200,0;7200,0;7224,43;PROMIGAS;EQTY
ELCONDOR;700,0;-2,78;39987208,8;56925;-20,0;702,0;702,0;700,0;702,45;EL CONDOR;EQTY
ETB;181,0;-0,55;18234936;100741;-1,0;181,0;181,0;181,0;181,01;ETB;EQTY
PFCORFICOL;-;-;16277210;703;-;-;-;-;23153,93;CORFICOLOMBIANA;EQTY
BBVACOL;-;-;5850000;15000;-;-;-;-;390,0;BBVA COLOMBIA;EQTY
