Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;30900,0;1,31;10896617060;355336;400,0;30350,0;30980,0;30100,0;30665,67;BANCO BANCOLOMBIA;EQTY
GEB;1950,0;-1,02;6048453710;3114087;-20,0;1887,0;1958,0;1887,0;1942,29;GRUPO ENERGIA BOGOTA;EQTY
ECOPETROL;2280,0;-0,87;5912892276;2612146;-20,0;2240,0;2290,0;2218,0;2263,61;ECOPETROL;EQTY
CORFICOLCF;16690,0;-0,65;4845822980;288368;-110,0;16800,0;17190,0;16680,0;16804,3;CORFICOLOMBIANA;EQTY
BCOLOMBIA;33240,0;-1,95;3333560950;98503;-660,0;33900,0;34200,0;33240,0;33842,23;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;12880,0;0,08;2831689640;218564;10,0;13600,0;13600,0;12870,0;12955,88;GRUPO SURA;EQTY
GRUBOLIVAR;47890,0;2,44;2297644530;48965;1140,0;47500,0;48000,0;46900,0;46924,22;GRUPO BOLIVAR;EQTY
ICOLCAP;12050,0;-0,3;2063342938;172185;-36,5;11998,0;12060,0;11970,0;11983,29;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;17740,0;0,85;1911596640;108210;150,0;17600,0;17820,0;17150,0;17665,62;ISA INTERCONEXION ELECTRICA;EQTY
HCOLSEL;11620,0;1,03;1744347885;150117;119,0;11620,0;11620,0;11620,0;11619,92;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFDAVVNDA;29700,0;3,99;1104793920;38140;1140,0;28210,0;29700,0;28210,0;28966,8;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;10670,0;-3,0;1072671070;101813;-330,0;10340,0;10680,0;10340,0;10535,7;GRUPO ARGOS;EQTY
CEMARGOS;3900,0;-5,96;966525952;247461;-247,0;3950,0;3963,0;3854,0;3905,77;CEMENTOS ARGOS;EQTY
GRUPOSURA;36800,0;1,66;776353730;21286;600,0;35010,0;37000,0;35010,0;36472,5;GRUPO SURA;EQTY
PFAVAL;649,9;-6,22;669078624,2;1035709;-43,1;650,0;650,0;639,0;646,01;GRUPO AVAL ACCIONES Y VALORES;EQTY
CELSIA;2940,0;1,38;577397534;195680;40,0;2910,0;3100,0;2902,0;2950,72;CELSIA;EQTY
NUTRESA;37000,0;2,78;544980760;14961;1000,0;36100,0;37000,0;36000,0;36426,76;GRUPO NUTRESA;EQTY
BHI;196,0;1,55;383284510,5;1971497;3,0;196,0;196,0;192,1;194,41;BAC HOLDING INTERNATIONAL CORP;EQTY
BOGOTA;33720,0;0,0;193809880;5743;0,0;33000,0;34880,0;33000,0;33747,15;BANCO DE BOGOTA;EQTY
ENKA;22,0;4,76;139883425,54;6454366;1,0;21,4;22,0;21,4;21,67;ENKA DE COLOMBIA;EQTY
MINEROS;1877,0;-0,69;104216806;55462;-13,0;1890,0;1890,0;1870,0;1879,07;MINEROS;EQTY
SDGEB;1700,0;-3,95;83569361;47931;-70,0;1750,0;1750,0;1700,0;1743,53;GRUPO ENERGIA BOGOTA;EQTY
BVC;7770,0;3,39;67253605;8755;255,0;7785,0;7785,0;7540,0;7681,74;BOLSA DE VALORES DE COLOMBIA;EQTY
CNEC;7530,0;-0,79;57965820;7656;-60,0;7590,0;7590,0;7530,0;7571,29;CANACOL ENERGY LTD;EQTY
TERPEL;7850,0;-1,26;54725845;6966;-100,0;7850,0;7850,0;7850,0;7856,14;ORGANIZACION TERPEL;EQTY
PEI;-;-;51499900;1240;-;-;-;-;41532,18;PEI;EQTY
PFGRUPOARG;6160,0;-5,23;41789470;6671;-340,0;6160,0;6160,0;6160,0;6264,35;GRUPO ARGOS;EQTY
ELCONDOR;960,0;-2,54;40430915;41944;-25,0;965,0;965,0;960,0;963,93;EL CONDOR;EQTY
GRUPOAVAL;-;-;32404069,6;51423;-;-;-;-;630,15;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCORFICOL;14500,0;-;32352100;2230;0,0;14500,0;14500,0;14500,0;14507,67;CORFICOLOMBIANA;EQTY
PFCEMARGOS;2555,0;-2,59;29501796;11851;-68,0;2555,0;2555,0;2555,0;2489,39;CEMENTOS ARGOS;EQTY
PROMIGAS;-;-;24927705;5503;-;-;-;-;4529,84;PROMIGAS;EQTY
BBVACOL;349,0;3,25;21227028;61909;11,0;349,0;349,0;349,0;342,87;BBVA COLOMBIA;EQTY
EXITO;11000,0;-;7094960;645;0,0;11000,0;11000,0;11000,0;10999,94;EXITO;EQTY
CONCONCRET;-;-;1472617,4;6184;-;-;-;-;238,13;CONCONCRETO S.A;EQTY
ETB;-;-;803660;6182;-;-;-;-;130,0;ETB;EQTY
