Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2300,0;2,22;33865647775;14759269;50,0;2285,0;2323,0;2272,0;2294,53;ECOPETROL;EQTY
PFBCOLOM;31760,0;2,78;12025540700;381077;860,0;31380,0;31980,0;30990,0;31556,72;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;34790,0;0,0;8083143430;232106;0,0;34990,0;35200,0;34500,0;34825,22;BANCO BANCOLOMBIA;EQTY
ISA;20700,0;0,98;3321754410;160971;200,0;20500,0;20700,0;20380,0;20635,73;ISA INTERCONEXION ELECTRICA;EQTY
NUTRESA;37500,0;-2,8;2384437590;63951;-1080,0;38580,0;38950,0;36630,0;37285,38;GRUPO NUTRESA;EQTY
GEB;1810,0;-2,16;1938833978;1060498;-40,0;1860,0;1877,0;1810,0;1828,23;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;15280,0;1,33;1193246600;79032;200,0;15290,0;15290,0;15000,0;15098,27;GRUPO SURA;EQTY
CEMARGOS;3815,0;-2,18;1032631668;267965;-85,0;3900,0;3900,0;3811,0;3853,61;CEMENTOS ARGOS;EQTY
PFAVAL;732,7;-0,04;774869079,1;1061822;-0,3;731,1;732,7;724,4;729,75;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;29850,0;1,19;623351570;20976;350,0;29410,0;29990,0;29180,0;29717,37;BANCO DAVIVIENDA;EQTY
CNEC;8455,0;3,49;564205760;67456;285,0;8185,0;8455,0;8185,0;8364,06;CANACOL ENERGY LTD;EQTY
CELSIA;3450,0;-0,86;536023636;153763;-30,0;3494,0;3535,0;3450,0;3486,04;CELSIA;EQTY
GRUPOARGOS;11840,0;0,42;475946410;40160;50,0;11990,0;12000,0;11790,0;11851,26;GRUPO ARGOS;EQTY
CORFICOLCF;19400,0;0,67;297035820;15290;130,0;19680,0;19680,0;19340,0;19426,8;CORFICOLOMBIANA;EQTY
ICOLCAP;12822,0;0,17;270726761;21097;22,0;12822,0;12841,5;12822,0;12832,48;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUBOLIVAR;57020,0;-1,99;253106750;4341;-1160,0;59980,0;59980,0;57020,0;58306,09;GRUPO BOLIVAR;EQTY
GRUPOSURA;40000,0;0,0;214205060;5396;0,0;38840,0;40760,0;38520,0;39697,01;GRUPO SURA;EQTY
PFCEMARGOS;2900,0;0,0;185028299;63682;0,0;2970,0;2970,0;2900,0;2905,5;CEMENTOS ARGOS;EQTY
TERPEL;7900,0;0,51;179174010;22771;40,0;7870,0;7900,0;7800,0;7868,52;ORGANIZACION TERPEL;EQTY
PFGRUPOARG;7700,0;0,0;171390265;22166;0,0;7790,0;7800,0;7700,0;7732,12;GRUPO ARGOS;EQTY
SDGEB;1730,0;-1,7;151589841;86288;-30,0;1760,0;1760,0;1730,0;1756,79;GRUPO ENERGIA BOGOTA;EQTY
MINEROS;2115,0;-1,86;143781724;67923;-40,0;2154,0;2154,0;2100,0;2116,83;MINEROS;EQTY
TITAN;19000,0;-;130815000;6885;0,0;19000,0;19000,0;19000,0;19000,0;MANUF. DE CEMENTO;EQTY
ELCONDOR;1100,0;0,0;117448536;107000;0,0;1080,0;1100,0;1080,0;1097,65;EL CONDOR;EQTY
EXITO;10580,0;3,73;60033770;5856;380,0;10200,0;10580,0;10200,0;10251,67;EXITO;EQTY
BHI;266,0;-0,04;57109139;214615;-0,1;266,0;266,0;266,0;266,1;BAC HOLDING INTERNATIONAL CORP;EQTY
BVC;8840,0;2,67;44918865;5079;230,0;8845,0;8845,0;8840,0;8844,04;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;15760,0;-0,25;44326400;2813;-40,0;15800,0;15800,0;15760,0;15757,7;CORFICOLOMBIANA;EQTY
PROMIGAS;5800,0;-0,17;34851205;6010;-10,0;5800,0;5800,0;5800,0;5798,87;PROMIGAS;EQTY
CLH;3038,0;8,5;34249488;11285;238,0;3037,0;3038,0;3037,0;3034,96;CEMEX LATAM HOLDINGS;EQTY
BOGOTA;-;-;18638110;447;-;-;-;-;41696,0;BANCO DE BOGOTA;EQTY
GRUPOAVAL;760,0;-;15594724;20793;0,0;760,0;760,0;760,0;750,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;-;-;13005630,7;619194;-;-;-;-;21,0;ENKA DE COLOMBIA;EQTY
CONCONCRET;-;-;772308;2924;-;-;-;-;264,13;CONCONCRETO S.A;EQTY
HCOLSEL;-;-;412010;33;-;-;-;-;12485,15;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ETB;-;-;269689,1;1684;-;-;-;-;160,15;ETB;EQTY
