Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3607,0;2,07;23869850923;6643194;73,0;3533,0;3620,0;3533,0;3593,13;ECOPETROL;EQTY
PFBCOLOM;40080,0;1,75;18046636580;451745;690,0;39420,0;40300,0;39410,0;39948,72;BANCO BANCOLOMBIA;EQTY
ICOLCAP;16705,0;0,66;12047581675,5;722428;109,0;16596,0;16710,0;16596,0;16676,52;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;14440,0;0,84;10645769550;737551;120,0;14260,0;14550,0;14260,0;14433,94;GRUPO ARGOS;EQTY
ISA;24680,0;0,0;6183951940;250702;0,0;24420,0;24730,0;24420,0;24666,54;ISA INTERCONEXION ELECTRICA;EQTY
HCOLSEL;15680,5;0,83;5876894944,5;375140;128,5;15658,0;15700,0;15651,5;15665,87;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFAVAL;855,0;0,02;5861054099;6867180;0,2;856,0;856,0;852,0;853,49;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;35990,0;0,31;5842796220;163275;110,0;35880,0;36160,0;35600,0;35785,0;GRUPO SURA;EQTY
PFDAVVNDA;33900,0;1,53;3675646700;108935;510,0;33300,0;33990,0;33300,0;33741,65;BANCO DAVIVIENDA;EQTY
GRUBOLIVAR;89860,0;0,4;3560802630;39763;360,0;89400,0;89990,0;89400,0;89550,65;GRUPO BOLIVAR;EQTY
BOGOTA;51100,0;0,61;3379319230;65719;310,0;50790,0;53750,0;50700,0;51420,73;BANCO DE BOGOTA;EQTY
NUTRESA;47180,0;1,24;3219957340;68437;580,0;48000,0;48000,0;46600,0;47049,95;GRUPO NUTRESA;EQTY
CEMARGOS;6350,0;0,79;2262917410;354120;50,0;6330,0;6415,0;6330,0;6390,26;CEMENTOS ARGOS;EQTY
CNEC;9380,0;0,0;2175170585;231470;0,0;9385,0;9410,0;9380,0;9397,2;CANACOL ENERGY LTD;EQTY
GEB;2490,0;0,4;1380494906;554561;10,0;2500,0;2500,0;2478,0;2489,35;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;22100,0;0,0;1304892180;59071;0,0;22400,0;22400,0;21900,0;22090,23;GRUPO SURA;EQTY
BCOLOMBIA;43800,0;0,92;1138174110;26098;400,0;43420,0;44000,0;42540,0;43611,55;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;28100,0;-0,53;894586850;31792;-150,0;28110,0;28380,0;28030,0;28138,74;CORFICOLOMBIANA;EQTY
CELSIA;4400,0;0,0;586718703;133040;0,0;4460,0;4460,0;4400,0;4410,09;CELSIA;EQTY
CONCONCRET;319,9;-0,03;524160370,4;1636863;-0,1;324,0;329,0;318,0;320,22;CONCONCRETO S.A;EQTY
PFGRUPOARG;9400,0;-0,42;434202210;45944;-40,0;9470,0;9520,0;9400,0;9450,68;GRUPO ARGOS;EQTY
TERPEL;10340,0;3,3;398013300;39546;330,0;10020,0;10340,0;9990,0;10064,57;ORGANIZACION TERPEL;EQTY
MINEROS;3423,0;0,09;303373987;89049;3,0;3415,0;3423,0;3390,0;3406,82;MINEROS;EQTY
PROMIGAS;7090,0;0,57;272532610;38404;40,0;7065,0;7150,0;7050,0;7096,46;PROMIGAS;EQTY
PFCORFICOL;23480,0;2,09;239007810;10294;480,0;22990,0;23480,0;22990,0;23218,17;CORFICOLOMBIANA;EQTY
EXITO;16530,0;-2,13;211684400;12980;-360,0;16300,0;16530,0;16300,0;16308,51;EXITO;EQTY
FABRICATO;8,4;1,08;160311454,8;19084697;0,09;8,4;8,4;8,4;8,4;FABRICATO;EQTY
BVC;9600,0;-0,21;117079480;12210;-20,0;9520,0;9695,0;9520,0;9588,82;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;4080,0;0,0;100784870;24684;0,0;4070,0;4082,0;4070,0;4083,0;CEMENTOS ARGOS;EQTY
CLH;2725,0;6,45;38523665;14271;165,0;2725,0;2725,0;2725,0;2699,44;CEMEX LATAM HOLDINGS;EQTY
ETB;-;-;18420167,1;101080;-;-;-;-;182,23;ETB;EQTY
ELCONDOR;718,4;2,78;13027484;18135;19,4;718,4;718,4;718,4;718,36;EL CONDOR;EQTY
ENKA;23,62;-1,58;11812000;500000;-0,38;23,62;23,62;23,62;23,62;ENKA DE COLOMBIA;EQTY
VALSIMESA;4820,0;7,83;9640000;2000;350,0;4820,0;4820,0;4820,0;4820,0;VALORES SIMESA;EQTY
BBVACOL;-;-;5850000;15000;-;-;-;-;390,0;BBVA COLOMBIA;EQTY
GRUPOAVAL;-;-;1061062,6;1222;-;-;-;-;868,3;GRUPO AVAL ACCIONES Y VALORES;EQTY
VILLAS;-;-;878400;183;-;-;-;-;4800,0;BANCO AV VILLAS;EQTY
