Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;34700,0;0,61;43030333440;1238598;210,0;33900,0;35100,0;33750,0;34741,16;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2251,0;-4,13;33887754758;14903531;-97,0;2297,0;2311,0;2250,0;2273,81;ECOPETROL;EQTY
BCOLOMBIA;39600,0;-0,75;16484392150;414063;-300,0;39450,0;40380,0;39450,0;39811,31;BANCO BANCOLOMBIA;EQTY
ISA;21000,0;-0,47;10793877370;514058;-100,0;21000,0;21200,0;20830,0;20997,39;ISA INTERCONEXION ELECTRICA;EQTY
HCOLSEL;12681,0;0,17;6117000313,5;480272;21,0;12792,0;12792,0;12681,0;12736,53;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ICOLCAP;13330,0;-0,1;5909914817,5;442688;-13,0;13323,0;13392,0;13320,0;13350,07;FONDO BURSATIL ISHARES COLCAP;EQTY
GEB;2000,0;2,56;3720570267;1870433;50,0;1997,0;2005,0;1950,0;1989,15;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;11210,0;-3,36;2609824190;226311;-390,0;11700,0;11790,0;11210,0;11532,03;GRUPO ARGOS;EQTY
CELSIA;3550,0;-0,92;2427673572;678075;-33,0;3600,0;3609,0;3550,0;3580,24;CELSIA;EQTY
NUTRESA;37720,0;-0,76;2242201060;58326;-290,0;39000,0;40280,0;37720,0;38442,57;GRUPO NUTRESA;EQTY
PFAVAL;725,0;0,0;2074756819,8;2853111;0,0;720,0;735,0;719,0;727,19;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;38760,0;-1,62;2057296410;52565;-640,0;39400,0;39900,0;38760,0;39138,14;GRUPO SURA;EQTY
PFDAVVNDA;31300,0;0,0;1538569770;48634;0,0;31710,0;32440,0;31300,0;31635,68;BANCO DAVIVIENDA;EQTY
CEMARGOS;3750,0;-0,53;1221517872;322819;-20,0;3780,0;3816,0;3750,0;3783,91;CEMENTOS ARGOS;EQTY
CORFICOLCF;19000,0;0,0;725193400;38029;0,0;19010,0;19400,0;18900,0;19069,48;CORFICOLOMBIANA;EQTY
CNEC;8090,0;-0,12;665972490;81884;-10,0;8220,0;8220,0;8090,0;8133,12;CANACOL ENERGY LTD;EQTY
PFGRUPSURA;15330,0;-0,33;608193670;38594;-50,0;15700,0;16000,0;15330,0;15758,76;GRUPO SURA;EQTY
GRUBOLIVAR;56000,0;-0,09;520382470;9212;-50,0;57980,0;57980,0;56000,0;56489,63;GRUPO BOLIVAR;EQTY
CONCONCRET;265,0;-5,02;360763282;1325774;-14,0;270,0;275,0;265,0;272,12;CONCONCRETO S.A;EQTY
MINEROS;1900,0;-3,06;359234672;185840;-60,0;1970,0;1975,0;1900,0;1933,03;MINEROS;EQTY
BOGOTA;42890,0;2,71;344734750;8183;1130,0;41950,0;42890,0;41900,0;42128,16;BANCO DE BOGOTA;EQTY
PROMIGAS;5460,0;-2,5;280739705;50483;-140,0;5800,0;5800,0;5450,0;5561,07;PROMIGAS;EQTY
CLH;3300,0;-;253218817;76730;0,0;3300,0;3300,0;3300,0;3300,13;CEMEX LATAM HOLDINGS;EQTY
TERPEL;7690,0;-1,41;234818580;30348;-110,0;7990,0;7990,0;7645,0;7737,53;ORGANIZACION TERPEL;EQTY
BHI;258,0;-1,53;231573131,2;896161;-4,0;260,0;260,0;258,0;258,41;BAC HOLDING INTERNATIONAL CORP;EQTY
PFGRUPOARG;7010,0;1,59;218368535;30839;110,0;7100,0;7180,0;7005,0;7080,92;GRUPO ARGOS;EQTY
PFCORFICOL;15200,0;-1,23;129333700;8383;-190,0;15710,0;15710,0;15200,0;15428,09;CORFICOLOMBIANA;EQTY
SDGEB;1780,0;-0,5;108491302;60824;-9,0;1800,0;1800,0;1780,0;1783,69;GRUPO ENERGIA BOGOTA;EQTY
PFCEMARGOS;2800,0;0,0;98762080;35481;0,0;2815,0;2815,0;2730,0;2783,52;CEMENTOS ARGOS;EQTY
GRUPOAVAL;720,0;-4,0;90415572,7;125814;-30,0;707,1;725,0;706,2;718,64;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;11020,0;-2,91;50247610;4513;-330,0;11060,0;11300,0;11020,0;11133,97;EXITO;EQTY
BVC;8650,0;-0,8;46337795;5363;-70,0;8680,0;8680,0;8650,0;8640,28;BOLSA DE VALORES DE COLOMBIA;EQTY
ENKA;-;-;9849090,12;499235;-;-;-;-;19,73;ENKA DE COLOMBIA;EQTY
ETB;-;-;7015852;44146;-;-;-;-;158,92;ETB;EQTY
BBVACOL;-;-;4425400;14000;-;-;-;-;316,1;BBVA COLOMBIA;EQTY
