Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3085,0;-0,48;30833775046;9933418;-15,0;3100,0;3125,0;3085,0;3104,04;ECOPETROL;EQTY
PFBCOLOM;38340,0;-0,6;21641455990;564159;-230,0;38000,0;39000,0;37870,0;38360,56;BANCO BANCOLOMBIA;EQTY
NUTRESA;44000,0;-11,27;13481261690;320532;-5590,0;44990,0;45000,0;41500,0;42059,02;GRUPO NUTRESA;EQTY
GRUPOARGOS;13950,0;-1,13;10594394510;759577;-160,0;14000,0;14000,0;13810,0;13947,76;GRUPO ARGOS;EQTY
ISA;20140,0;0,1;8910667200;440881;20,0;20300,0;20400,0;19900,0;20211,05;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;15200,0;-0,85;7497908160;490719;-130,0;15260,0;15300,0;15200,0;15279,43;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOSURA;40700,0;4,36;7323549940;184622;1700,0;39000,0;42000,0;38610,0;39667,81;GRUPO SURA;EQTY
BCOLOMBIA;38630,0;0,78;7217919360;186275;300,0;38330,0;39180,0;38330,0;38748,73;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;32280,0;-0,68;6058582170;187773;-220,0;31330,0;32280,0;31330,0;32265,46;BANCO DAVIVIENDA;EQTY
GEB;2430,0;1,25;4508534517;1858841;30,0;2410,0;2434,0;2410,0;2425,45;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;5065,0;-0,1;3347339140;654632;-5,0;5335,0;5340,0;5065,0;5113,31;CEMENTOS ARGOS;EQTY
PFAVAL;835,5;1,52;2507047535,8;3003730;12,5;827,9;837,0;827,9;834,64;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPOARG;8400,0;0,3;2039539310;244113;25,0;8375,0;8445,0;8350,0;8354,9;GRUPO ARGOS;EQTY
BOGOTA;52300,0;0,79;1294285200;24917;410,0;51900,0;52300,0;51600,0;51943,86;BANCO DE BOGOTA;EQTY
PFGRUPSURA;22400,0;0,45;1145305300;50867;100,0;22110,0;22840,0;22100,0;22515,68;GRUPO SURA;EQTY
CORFICOLCF;25350,0;-7,48;1017841250;39626;-2050,0;27400,0;27400,0;25350,0;25686,2;CORFICOLOMBIANA;EQTY
CLH;3250,0;20,37;1000453940;309310;550,0;2800,0;3398,0;2800,0;3234,47;CEMEX LATAM HOLDINGS;EQTY
HCOLSEL;14453,0;-0,88;943735258,5;65660;-129,0;14400,0;14453,0;14340,0;14373,06;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BHI;290,1;1,08;780664011,3;2673047;3,1;293,0;295,0;289,0;292,05;BAC HOLDING INTERNATIONAL CORP;EQTY
MINEROS;2800,0;-2,78;605282924;211812;-80,0;2900,0;2900,0;2800,0;2857,64;MINEROS;EQTY
CELSIA;4190,0;-0,45;462348797;110697;-19,0;4200,0;4200,0;4157,0;4176,71;CELSIA;EQTY
CNEC;8560,0;-1,27;443943050;51156;-110,0;8640,0;8740,0;8560,0;8678,22;CANACOL ENERGY LTD;EQTY
PROMIGAS;6880,0;-1,85;239595550;34386;-130,0;7000,0;7000,0;6880,0;6967,82;PROMIGAS;EQTY
PFCORFICOL;21250,0;-6,8;205427230;9641;-1550,0;22550,0;22550,0;20710,0;21307,67;CORFICOLOMBIANA;EQTY
CONCONCRET;302,1;0,7;205237427,4;673606;2,1;308,0;309,8;302,1;304,68;CONCONCRETO S.A;EQTY
TERPEL;9160,0;-1,51;151770510;16358;-140,0;9320,0;9325,0;9160,0;9278,06;ORGANIZACION TERPEL;EQTY
EXITO;14000,0;0,57;109616750;7847;80,0;13900,0;14000,0;13900,0;13969,26;EXITO;EQTY
PFCEMARGOS;3521,0;0,26;80739564;22627;9,0;3590,0;3590,0;3521,0;3568,28;CEMENTOS ARGOS;EQTY
BVC;9260,0;-0,43;69160210;7454;-40,0;9280,0;9300,0;9260,0;9278,27;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUBOLIVAR;86000,0;-3,15;45376870;524;-2800,0;87500,0;87500,0;86000,0;86597,08;GRUPO BOLIVAR;EQTY
ETB;180,0;2,86;30490185;172205;5,0;180,0;180,0;180,0;177,06;ETB;EQTY
GRUPOAVAL;840,0;5,26;21083096;25111;42,0;840,0;840,0;840,0;839,6;GRUPO AVAL ACCIONES Y VALORES;EQTY
