Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2300,0;0,44;336327994619;147003134;10,0;2300,0;2307,0;2190,0;2287,9;ECOPETROL;EQTY
PFBCOLOM;31620,0;-1,16;20078963840;627985;-370,0;31510,0;32700,0;31510,0;31973,64;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;38400,0;-4,0;13764736310;345913;-1600,0;38640,0;40000,0;38400,0;39792,48;BANCO BANCOLOMBIA;EQTY
ISA;19000,0;-2,56;13003231970;675463;-500,0;19450,0;19450,0;19000,0;19250,84;ISA INTERCONEXION ELECTRICA;EQTY
GEB;1860,0;3,33;7033428500;3831220;60,0;1810,0;1860,0;1810,0;1835,82;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;3750,0;7,05;6003242019;1598160;247,0;3550,0;3766,0;3550,0;3756,35;CEMENTOS ARGOS;EQTY
CORFICOLCF;15800,0;-0,13;3946546250;247702;-20,0;15820,0;16070,0;15800,0;15932,64;CORFICOLOMBIANA;EQTY
BOGOTA;34000,0;6,25;2671436810;82904;2000,0;32000,0;34000,0;32000,0;32223,26;BANCO DE BOGOTA;EQTY
PFAVAL;550,0;-1,43;2649689324,2;4852675;-8,0;553,5;553,5;540,0;546,03;GRUPO AVAL ACCIONES Y VALORES;EQTY
CELSIA;2910,0;-0,51;2242564690;757787;-15,0;2960,0;2960,0;2910,0;2959,36;CELSIA;EQTY
PEI;35090,0;0,03;2142932940;61242;10,0;34900,0;35150,0;34900,0;34991,23;PEI;EQTY
CNEC;7200,0;-0,69;1607211800;223829;-50,0;7260,0;7260,0;7160,0;7180,53;CANACOL ENERGY LTD;EQTY
ICOLCAP;12475,0;0,17;1297308135,5;103999;21,0;12475,0;12475,0;12475,0;12474,24;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;44500,0;1,37;1181738240;26902;600,0;43900,0;44990,0;43900,0;43927,52;GRUPO NUTRESA;EQTY
PROMIGAS;4700,0;0,0;879201402;189286;0,0;4645,0;4700,0;4630,0;4644,83;PROMIGAS;EQTY
PFDAVVNDA;26070,0;-0,5;874052920;33638;-130,0;26200,0;26200,0;25540,0;25984,09;BANCO DAVIVIENDA;EQTY
PFGRUPOARG;6240,0;0,0;777298645;124728;0,0;6200,0;6240,0;6200,0;6231,95;GRUPO ARGOS;EQTY
GRUBOLIVAR;62200,0;0,0;583734530;9382;0,0;62200,0;62300,0;62200,0;62218,56;GRUPO BOLIVAR;EQTY
BVC;7780,0;-;521278830;67050;0,0;7780,0;7780,0;7780,0;7774,48;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOARGOS;9970,0;0,71;469419055;47175;70,0;9970,0;10000,0;9800,0;9950,59;GRUPO ARGOS;EQTY
PFCORFICOL;13200,0;1,54;432542560;33064;200,0;13010,0;13200,0;13010,0;13081,98;CORFICOLOMBIANA;EQTY
MINEROS;1723,0;0,76;418159442;242604;13,0;1760,0;1760,0;1721,0;1723,63;MINEROS;EQTY
TERPEL;8140,0;-;374889120;46067;0,0;8140,0;8140,0;8140,0;8137,91;ORGANIZACION TERPEL;EQTY
PFGRUPSURA;12910,0;-0,69;224715480;17281;-90,0;13000,0;13220,0;12910,0;13003,62;GRUPO SURA;EQTY
SDGEB;1650,0;-4,9;189959996;115099;-85,0;1650,0;1650,0;1650,0;1650,41;GRUPO ENERGIA BOGOTA;EQTY
CLH;5485,0;5,48;172838475;32577;285,0;5190,0;5485,0;5190,0;5305,54;CEMEX LATAM HOLDINGS;EQTY
BHI;277,2;0,43;169795195,2;612062;1,2;277,1;277,2;277,1;277,42;BAC HOLDING INTERNATIONAL CORP;EQTY
HCOLSEL;11740,0;-0,24;119657215;10191;-28,0;11740,0;11740,0;11740,0;11741,46;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ELCONDOR;1550,0;-3,12;85250000;55000;-50,0;1550,0;1550,0;1550,0;1550,0;EL CONDOR;EQTY
GRUPOSURA;37500,0;-1,45;52813990;1388;-550,0;36010,0;40400,0;36010,0;38050,43;GRUPO SURA;EQTY
PFCEMARGOS;2559,0;-0,43;48367899;19117;-11,0;2559,0;2559,0;2559,0;2530,1;CEMENTOS ARGOS;EQTY
ETB;120,0;-;40779580;339949;0,0;120,0;120,0;120,0;119,96;ETB;EQTY
EXITO;-;-;32701795;9252;-;-;-;-;3534,56;EXITO;EQTY
FABRICATO;7,0;9,37;30217474;4372782;0,6;7,0;7,0;7,0;6,91;FABRICATO;EQTY
GRUPOAVAL;540,1;-6,88;19550376,6;36162;-39,9;540,1;540,1;540,1;540,63;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;-;-;11615244;49366;-;-;-;-;235,29;CONCONCRETO S.A;EQTY
ENKA;-;-;3701120,15;128149;-;-;-;-;28,88;ENKA DE COLOMBIA;EQTY
