Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;33500,0;1,21;15541438010;464984;400,0;33400,0;33990,0;33000,0;33423,6;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2460,0;0,0;11434473296;4671873;0,0;2480,0;2480,0;2420,0;2447,51;ECOPETROL;EQTY
ISA;20090,0;1,98;9780819570;490515;390,0;19800,0;20160,0;19800,0;19939,9;ISA INTERCONEXION ELECTRICA;EQTY
GEB;1934,0;1,79;8762619461;4598567;34,0;1900,0;1934,0;1899,0;1905,51;GRUPO ENERGIA BOGOTA;EQTY
ICOLCAP;12970,0;0,31;6693819271;515951;40,0;12956,0;12992,0;12956,0;12973,75;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;31000,0;-0,96;6344895700;204982;-300,0;30740,0;31000,0;30600,0;30953,43;BANCO DAVIVIENDA;EQTY
HCOLSEL;12420,0;0,14;5967106502;480057;17,5;12432,0;12432,0;12420,0;12430,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BCOLOMBIA;37800,0;3,56;5225959210;141406;1300,0;36450,0;37970,0;34000,0;36957,12;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;10270,0;-0,29;1418562580;136941;-30,0;10500,0;10540,0;10270,0;10358,93;GRUPO ARGOS;EQTY
CORFICOLCF;19800,0;2,06;1068842660;54589;400,0;19350,0;19800,0;19350,0;19579,82;CORFICOLOMBIANA;EQTY
PFGRUPSURA;15900,0;-0,5;924525730;58287;-80,0;15710,0;16000,0;15710,0;15861,61;GRUPO SURA;EQTY
GRUPOSURA;40000,0;0,03;887186060;22246;10,0;40500,0;40500,0;39800,0;39880,7;GRUPO SURA;EQTY
ELCONDOR;955,0;-9,05;805774070;847538;-95,0;950,0;955,0;950,0;950,72;EL CONDOR;EQTY
CEMARGOS;3515,0;-0,28;785557005;222148;-10,0;3520,0;3582,0;3510,0;3536,19;CEMENTOS ARGOS;EQTY
NUTRESA;38500,0;-2,48;685409390;17897;-980,0;37010,0;38990,0;37010,0;38297,45;GRUPO NUTRESA;EQTY
GRUBOLIVAR;54050,0;-0,83;635035950;11637;-450,0;54500,0;55390,0;54050,0;54570,42;GRUPO BOLIVAR;EQTY
CNEC;8290,0;-0,6;491882460;58991;-50,0;8400,0;8420,0;8290,0;8338,26;CANACOL ENERGY LTD;EQTY
PFAVAL;700,0;0,72;488433168,5;696175;5,0;710,0;730,0;695,0;701,6;GRUPO AVAL ACCIONES Y VALORES;EQTY
CELSIA;3400,0;1,8;439427940;129869;60,0;3434,0;3434,0;3352,0;3383,62;CELSIA;EQTY
MINEROS;1885,0;0,0;303675060;162107;0,0;1860,0;1885,0;1850,0;1873,3;MINEROS;EQTY
BOGOTA;39400,0;0,0;270961870;6841;0,0;41400,0;41400,0;39400,0;39608,52;BANCO DE BOGOTA;EQTY
PFGRUPOARG;6710,0;2,84;264742695;40296;185,0;6515,0;6710,0;6500,0;6569,95;GRUPO ARGOS;EQTY
PEI;-;-;185802360;3148;-;-;-;-;59022,35;PEI;EQTY
SDGEB;1760,0;1,73;178087450;103725;30,0;1730,0;1760,0;1713,0;1716,92;GRUPO ENERGIA BOGOTA;EQTY
PROMIGAS;4990,0;-0,2;110873638;22249;-10,0;4950,0;4990,0;4950,0;4983,31;PROMIGAS;EQTY
BHI;236,6;-2,07;100538933,4;423880;-5,0;237,0;238,0;236,6;237,19;BAC HOLDING INTERNATIONAL CORP;EQTY
TERPEL;7650,0;-2,55;74888730;9646;-200,0;7845,0;7845,0;7650,0;7763,71;ORGANIZACION TERPEL;EQTY
PFCEMARGOS;2649,0;5,54;67620817;25849;139,0;2600,0;2649,0;2600,0;2615,99;CEMENTOS ARGOS;EQTY
GRUPOAVAL;717,7;-0,24;48620632,3;72356;-1,7;670,1;717,7;670,1;671,96;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCORFICOL;15690,0;0,0;46722720;3003;0,0;15500,0;15690,0;15500,0;15558,68;CORFICOLOMBIANA;EQTY
CONCONCRET;-;-;24277925,8;92626;-;-;-;-;262,11;CONCONCRETO S.A;EQTY
BVC;-;-;22664500;2705;-;-;-;-;8378,74;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;-;-;7238690,2;46864;-;-;-;-;154,46;ETB;EQTY
EXITO;-;-;3395560;311;-;-;-;-;10918,2;EXITO;EQTY
VILLAS;-;-;1618960;413;-;-;-;-;3920,0;BANCO AV VILLAS;EQTY
ENKA;-;-;1273353,7;68391;-;-;-;-;18,62;ENKA DE COLOMBIA;EQTY
CLH;-;-;6880;2;-;-;-;-;3440,0;CEMEX LATAM HOLDINGS;EQTY
COLTEJER;-;-;1600;32;-;-;-;-;50,0;COLTEJER;EQTY
