Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3080,0;0,03;47636881299;15293357;1,0;3130,0;3180,0;3080,0;3114,87;ECOPETROL;EQTY
PFBCOLOM;37300,0;1,08;21563048540;575401;400,0;37010,0;37750,0;37010,0;37474,82;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;39100,0;-1,01;13453719990;339282;-400,0;39500,0;40100,0;39100,0;39653,5;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;41500,0;2,47;8115154930;197961;1000,0;40510,0;41500,0;40500,0;40993,71;GRUPO SURA;EQTY
PFGRUPSURA;20990,0;0,33;4941706560;235433;70,0;20990,0;21000,0;20920,0;20989,86;GRUPO SURA;EQTY
ISA;20560,0;-2,33;4209156880;201739;-490,0;21000,0;21120,0;20560,0;20864,37;ISA INTERCONEXION ELECTRICA;EQTY
GEB;2329,0;-0,04;3312022279;1419825;-1,0;2393,0;2395,0;2322,0;2332,7;GRUPO ENERGIA BOGOTA;EQTY
ICOLCAP;15361,0;1,06;1856018905;120831;161,0;15320,0;15361,0;15320,0;15360,45;FONDO BURSATIL ISHARES COLCAP;EQTY
CNEC;8295,0;-1,83;1501916115;177230;-155,0;8460,0;8560,0;8270,0;8474,39;CANACOL ENERGY LTD;EQTY
PFAVAL;828,0;0,25;1361906756,6;1663667;2,1;812,0;828,0;810,2;818,62;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;13890,0;0,87;1178123920;85844;120,0;14240,0;14250,0;13500,0;13724,01;EXITO;EQTY
GRUPOARGOS;13800,0;-1,43;925535970;66915;-200,0;13950,0;13950,0;13800,0;13831,52;GRUPO ARGOS;EQTY
PROMIGAS;6850,0;0,37;736914020;107584;25,0;6850,0;6850,0;6840,0;6849,66;PROMIGAS;EQTY
CEMARGOS;5090,0;-2,12;720832620;139694;-110,0;5225,0;5225,0;5060,0;5160,08;CEMENTOS ARGOS;EQTY
PFDAVVNDA;32000,0;2,11;639448160;20440;660,0;30990,0;32000,0;30600,0;31284,16;BANCO DAVIVIENDA;EQTY
BHI;280,0;1,45;446417645,4;1609561;4,0;276,0;280,0;275,0;277,35;BAC HOLDING INTERNATIONAL CORP;EQTY
CORFICOLCF;27560,0;-1,57;282590870;10222;-440,0;27980,0;27980,0;27550,0;27645,36;CORFICOLOMBIANA;EQTY
MINEROS;2920,0;-2,01;263714328;89514;-60,0;2955,0;2965,0;2920,0;2946,07;MINEROS;EQTY
BOGOTA;48950,0;-0,08;239129420;4904;-40,0;46310,0;48950,0;46310,0;48762,12;BANCO DE BOGOTA;EQTY
CELSIA;4151,0;-1,17;228511386;54860;-49,0;4168,0;4170,0;4151,0;4165,36;CELSIA;EQTY
CONCONCRET;301,5;2,55;137054707,9;446432;7,5;312,0;314,0;301,5;307,0;CONCONCRETO S.A;EQTY
TERPEL;8650,0;0,93;128195785;14813;80,0;8530,0;8700,0;8530,0;8654,28;ORGANIZACION TERPEL;EQTY
PFGRUPOARG;8380,0;-1,87;126040145;14956;-160,0;8450,0;8450,0;8380,0;8427,4;GRUPO ARGOS;EQTY
BBVACOL;370,0;-2,63;109806750;296775;-10,0;370,0;370,0;370,0;370,0;BBVA COLOMBIA;EQTY
PFCORFICOL;22600,0;0,44;81239650;3595;100,0;22600,0;22600,0;22600,0;22597,96;CORFICOLOMBIANA;EQTY
ETB;165,0;3,13;47825518,2;293571;5,0;158,0;165,0;158,0;162,91;ETB;EQTY
BVC;9300,0;-1,06;43957580;4726;-100,0;9300,0;9300,0;9300,0;9301,22;BOLSA DE VALORES DE COLOMBIA;EQTY
CLH;2650,0;3,92;41728700;16511;100,0;2500,0;2650,0;2500,0;2527,33;CEMEX LATAM HOLDINGS;EQTY
TITAN;20000,0;10,5;30000000;1500;1900,0;20000,0;20000,0;20000,0;20000,0;MANUF. DE CEMENTO;EQTY
PFCEMARGOS;3700,0;2,78;25061500;6972;100,0;3700,0;3700,0;3700,0;3594,59;CEMENTOS ARGOS;EQTY
NUTRESA;-;-;21186020;418;-;-;-;-;50684,26;GRUPO NUTRESA;EQTY
GRUPOAVAL;828,5;1,41;19709316,5;23303;11,5;828,5;828,5;828,5;845,78;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;24,0;0,08;15370848;640452;0,02;24,0;24,0;24,0;24,0;ENKA DE COLOMBIA;EQTY
FABRICATO;8,01;-7,93;10410000;1300000;-0,69;8,01;8,01;8,01;8,01;FABRICATO;EQTY
VILLAS;-;-;5598567;1217;-;-;-;-;4600,3;BANCO AV VILLAS;EQTY
GRUBOLIVAR;-;-;2079230;24;-;-;-;-;86634,58;GRUPO BOLIVAR;EQTY
HCOLSEL;-;-;1910006,5;130;-;-;-;-;14692,36;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
