Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3333,0;-0,39;32238901721;9585332;-13,0;3349,0;3397,0;3321,0;3363,36;ECOPETROL;EQTY
ICOLCAP;16730,0;0,18;26649846285,5;1589265;30,0;16767,0;16787,0;16728,0;16768,66;FONDO BURSATIL ISHARES COLCAP;EQTY
PFBCOLOM;40490,0;-0,47;11767504350;288429;-190,0;40800,0;41110,0;40430,0;40798,62;BANCO BANCOLOMBIA;EQTY
ISA;24400,0;-2,01;11203482450;452721;-500,0;24950,0;25000,0;24400,0;24746,99;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;36390,0;1,56;9899999120;274684;560,0;36170,0;36430,0;35800,0;36041,41;GRUPO SURA;EQTY
NUTRESA;46090,0;-0,22;7101810690;153979;-100,0;46160,0;46400,0;45820,0;46121,94;GRUPO NUTRESA;EQTY
CEMARGOS;6320,0;-2,02;4020443935;628884;-130,0;6450,0;6450,0;6320,0;6392,98;CEMENTOS ARGOS;EQTY
BCOLOMBIA;43250,0;-1,03;3273062510;75384;-450,0;43700,0;43800,0;43250,0;43418,53;BANCO BANCOLOMBIA;EQTY
HCOLSEL;15774,0;0,79;2454078106,5;155576;124,0;15787,0;15787,0;15762,5;15774,14;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GEB;2470,0;-0,4;2118219849;852854;-10,0;2490,0;2490,0;2470,0;2483,68;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;14380,0;-0,83;1730565480;119800;-120,0;14530,0;14600,0;14360,0;14445,45;GRUPO ARGOS;EQTY
PFGRUPSURA;21720,0;-0,09;1541846950;71026;-20,0;21710,0;21780,0;21700,0;21708,2;GRUPO SURA;EQTY
PFDAVVNDA;34050,0;-1,25;1377263540;40282;-430,0;34050,0;34350,0;34050,0;34190,55;BANCO DAVIVIENDA;EQTY
PFAVAL;811,0;-1,34;1352901516,4;1644540;-11,0;830,0;830,0;811,0;822,66;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;9300,0;0,0;1328533430;142510;0,0;9275,0;9445,0;9240,0;9322,39;CANACOL ENERGY LTD;EQTY
GRUBOLIVAR;93000,0;0,0;1214684610;13067;0,0;92800,0;93000,0;92500,0;92958,19;GRUPO BOLIVAR;EQTY
CORFICOLCF;27810,0;-1,17;664521080;23803;-330,0;28190,0;28190,0;27810,0;27917,53;CORFICOLOMBIANA;EQTY
BOGOTA;52390,0;0,56;543926010;10249;290,0;53150,0;53150,0;52390,0;53071,13;BANCO DE BOGOTA;EQTY
PFGRUPOARG;9200,0;0,22;408017160;44455;20,0;9200,0;9200,0;9150,0;9178,21;GRUPO ARGOS;EQTY
CELSIA;4271,0;-2,15;312804228;72856;-94,0;4365,0;4365,0;4271,0;4293,46;CELSIA;EQTY
EXITO;16500,0;-;300696000;18224;0,0;16500,0;16500,0;16500,0;16500,0;EXITO;EQTY
MINEROS;3369,0;0,87;297184183;89546;29,0;3330,0;3369,0;3309,0;3318,79;MINEROS;EQTY
PROMIGAS;6980,0;-0,14;274554120;39276;-10,0;6965,0;7030,0;6960,0;6990,38;PROMIGAS;EQTY
PFCEMARGOS;4013,0;-0,86;180409771;44941;-35,0;4031,0;4031,0;4003,0;4014,37;CEMENTOS ARGOS;EQTY
BVC;9515,0;1,76;173332485;18277;165,0;9600,0;9600,0;9400,0;9483,64;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;22840,0;0,18;116502780;5087;40,0;23180,0;23180,0;22840,0;22902,06;CORFICOLOMBIANA;EQTY
ETB;180,0;-1,59;83951915,5;465934;-2,9;180,0;180,0;180,0;180,18;ETB;EQTY
CONCONCRET;318,0;1,27;71834453,1;225986;4,0;321,0;321,0;318,0;317,87;CONCONCRETO S.A;EQTY
TERPEL;9760,0;1,14;69363480;7060;110,0;9800,0;9800,0;9760,0;9824,86;ORGANIZACION TERPEL;EQTY
GRUPOAVAL;-;-;8612240;10502;-;-;-;-;820,06;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;-;-;5366000;2000;-;-;-;-;2683,0;CEMEX LATAM HOLDINGS;EQTY
FABRICATO;-;-;4590000;540000;-;-;-;-;8,5;FABRICATO;EQTY
PAZRIO;-;-;1027990,6;104897;-;-;-;-;9,8;ACER. PAZ DEL RIO;EQTY
