Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
BCOLOMBIA;39030,0;-0,18;48294284160;1228681;-70,0;39600,0;39740,0;39000,0;39305,8;BANCO BANCOLOMBIA;EQTY
PFBCOLOM;37520,0;0,59;33225159840;883550;220,0;37800,0;37900,0;37330,0;37604,16;BANCO BANCOLOMBIA;EQTY
ECOPETROL;3050,0;-0,97;22790970092;7438751;-30,0;3096,0;3100,0;3028,0;3063,82;ECOPETROL;EQTY
ICOLCAP;15300,0;-0,4;11915890570;780089;-61,0;15275,0;15300,0;15270,0;15275,04;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;20700,0;0,68;3714986320;176808;140,0;20570,0;21460,0;20560,0;21011,42;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;14000,0;1,45;3448021910;246657;200,0;13800,0;14000,0;13800,0;13979,02;GRUPO ARGOS;EQTY
GEB;2360,0;1,33;2196371940;928740;31,0;2340,0;2400,0;2340,0;2364,89;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;815,0;-1,57;1928577669,6;2352755;-13,0;824,0;825,0;815,0;819,71;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;40500,0;-2,41;1414548550;34927;-1000,0;40500,0;40500,0;40500,0;40500,14;GRUPO SURA;EQTY
CORFICOLCF;27300,0;-0,94;1024741190;37002;-260,0;27560,0;27980,0;27300,0;27694,21;CORFICOLOMBIANA;EQTY
CELSIA;4168,0;0,41;895803610;213116;17,0;4200,0;4250,0;4165,0;4203,36;CELSIA;EQTY
CNEC;8390,0;1,15;778844840;95609;95,0;8200,0;8390,0;8065,0;8146,15;CANACOL ENERGY LTD;EQTY
PFGRUPSURA;21000,0;0,05;652129260;30991;10,0;20990,0;21200,0;20990,0;21042,54;GRUPO SURA;EQTY
EXITO;13820,0;-0,5;611849290;44462;-70,0;13800,0;13930,0;13600,0;13761,17;EXITO;EQTY
PROMIGAS;6950,0;1,46;597902415;86632;100,0;6850,0;6950,0;6850,0;6901,63;PROMIGAS;EQTY
CEMARGOS;5040,0;-0,98;585145850;116250;-50,0;5070,0;5070,0;5000,0;5033,51;CEMENTOS ARGOS;EQTY
PFDAVVNDA;31700,0;-0,94;540326330;17063;-300,0;30700,0;32000,0;30700,0;31666,55;BANCO DAVIVIENDA;EQTY
BOGOTA;48000,0;-1,94;423685840;8748;-950,0;48700,0;49500,0;47140,0;48432,31;BANCO DE BOGOTA;EQTY
PFGRUPOARG;8290,0;-1,07;367195415;43964;-90,0;8380,0;8450,0;8290,0;8352,18;GRUPO ARGOS;EQTY
NUTRESA;50000,0;-1,77;306463210;6127;-900,0;50000,0;50000,0;50000,0;50018,48;GRUPO NUTRESA;EQTY
PFCORFICOL;22500,0;-0,44;254627590;11263;-100,0;22990,0;22990,0;22500,0;22607,44;CORFICOLOMBIANA;EQTY
CONCONCRET;302,0;0,17;209345226,3;692753;0,5;302,0;302,0;302,0;302,19;CONCONCRETO S.A;EQTY
BHI;282,0;0,71;208042783,6;728138;2,0;285,0;287,0;282,0;285,72;BAC HOLDING INTERNATIONAL CORP;EQTY
HCOLSEL;14581,5;0,81;127259444;8724;116,5;14593,0;14593,0;14581,5;14587,28;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
MINEROS;2920,0;0,0;126853485;43396;0,0;2920,0;2930,0;2918,0;2923,16;MINEROS;EQTY
CLH;2700,0;1,89;113995605;42382;50,0;2675,0;2700,0;2675,0;2689,72;CEMEX LATAM HOLDINGS;EQTY
TERPEL;8700,0;0,58;111068160;12793;50,0;8650,0;8700,0;8650,0;8681,95;ORGANIZACION TERPEL;EQTY
BVC;9250,0;-0,54;63790370;6881;-50,0;9300,0;9300,0;9250,0;9270,51;BOLSA DE VALORES DE COLOMBIA;EQTY
FABRICATO;8,0;-0,12;56785320;7084415;-0,01;8,03;8,03;8,0;8,02;FABRICATO;EQTY
ETB;170,0;3,03;50443388,6;299933;5,0;169,0;170,0;169,0;168,18;ETB;EQTY
PFCEMARGOS;3550,0;-4,05;41722960;11788;-150,0;3501,0;3550,0;3501,0;3539,44;CEMENTOS ARGOS;EQTY
GRUPOAVAL;-;-;15036226;17784;-;-;-;-;845,49;GRUPO AVAL ACCIONES Y VALORES;EQTY
PAZRIO;-;-;13750473;1429497;-;-;-;-;9,62;ACER. PAZ DEL RIO;EQTY
GRUBOLIVAR;-;-;6044050;68;-;-;-;-;88883,09;GRUPO BOLIVAR;EQTY
BBVACOL;-;-;862100;2330;-;-;-;-;370,0;BBVA COLOMBIA;EQTY
