Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
CLH;3300,0;-;15788641076;4784437;0,0;3300,0;3300,0;3300,0;3300,0;CEMEX LATAM HOLDINGS;EQTY
PFBCOLOM;34490,0;2,22;10416838010;302771;750,0;34100,0;34600,0;34100,0;34405,01;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2348,0;0,34;8107850186;3481580;8,0;2325,0;2348,0;2291,0;2328,78;ECOPETROL;EQTY
BCOLOMBIA;39900,0;4,75;6019097250;154254;1810,0;38090,0;39900,0;38090,0;39020,69;BANCO BANCOLOMBIA;EQTY
ICOLCAP;13343,0;0,52;4092283707,5;306802;69,0;13274,0;13343,0;13274,0;13338,52;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;21100,0;0,0;3754727130;178059;0,0;21200,0;21380,0;20670,0;21086,98;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;725,0;-2,67;2626687314,5;3590280;-19,9;744,0;744,0;725,0;731,61;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;31300,0;0,97;1455065420;46813;300,0;31000,0;31380,0;30680,0;31082,51;BANCO DAVIVIENDA;EQTY
GRUPOSURA;39400,0;0,0;965186260;24475;0,0;39400,0;39770,0;39400,0;39435,6;GRUPO SURA;EQTY
EXITO;11350,0;2,07;946722880;85779;230,0;11450,0;11450,0;11000,0;11036,77;EXITO;EQTY
GRUPOARGOS;11600,0;-0,77;944500400;81624;-90,0;11370,0;11670,0;11360,0;11571,36;GRUPO ARGOS;EQTY
CNEC;8100,0;-2,99;818307720;99641;-250,0;8300,0;8310,0;8100,0;8212,56;CANACOL ENERGY LTD;EQTY
CELSIA;3583,0;-1,29;716233372;198827;-47,0;3630,0;3630,0;3583,0;3602,29;CELSIA;EQTY
CORFICOLCF;19000,0;-2,31;498325900;26072;-450,0;19500,0;19500,0;19000,0;19113,45;CORFICOLOMBIANA;EQTY
GEB;1950,0;-1,02;443916685;225157;-20,0;1971,0;1990,0;1940,0;1971,59;GRUPO ENERGIA BOGOTA;EQTY
MINEROS;1960,0;-2,49;427262770;214673;-50,0;2010,0;2010,0;1960,0;1990,3;MINEROS;EQTY
PFGRUPSURA;15380,0;-0,06;361937980;23566;-10,0;15300,0;15400,0;15300,0;15358,48;GRUPO SURA;EQTY
PFGRUPOARG;6900,0;-1,43;319537760;45587;-100,0;7010,0;7020,0;6900,0;7009,41;GRUPO ARGOS;EQTY
BHI;262,0;0,77;271407182,3;1043497;2,0;258,1;262,0;258,0;260,09;BAC HOLDING INTERNATIONAL CORP;EQTY
CONCONCRET;279,0;3,72;248245744,8;904027;10,0;269,0;293,9;269,0;274,6;CONCONCRETO S.A;EQTY
CEMARGOS;3770,0;-1,05;233384879;61744;-40,0;3780,0;3790,0;3770,0;3779,88;CEMENTOS ARGOS;EQTY
NUTRESA;38010,0;-3,6;179859860;4610;-1420,0;39380,0;39390,0;38010,0;39015,15;GRUPO NUTRESA;EQTY
TERPEL;7800,0;-;136091110;17476;0,0;7800,0;7800,0;7800,0;7787,31;ORGANIZACION TERPEL;EQTY
PFCEMARGOS;2800,0;-1,06;110000566;39113;-30,0;2831,0;2831,0;2800,0;2812,38;CEMENTOS ARGOS;EQTY
ELCONDOR;1045,0;-4,57;104500000;100000;-50,0;1045,0;1045,0;1045,0;1045,0;EL CONDOR;EQTY
PROMIGAS;5600,0;-0,18;90268910;16097;-10,0;5600,0;5600,0;5600,0;5607,81;PROMIGAS;EQTY
BOGOTA;41760,0;-0,57;88273680;2107;-240,0;41960,0;41960,0;41760,0;41895,43;BANCO DE BOGOTA;EQTY
SDGEB;1789,0;-0,06;82905200;46768;-1,0;1750,0;1790,0;1750,0;1772,69;GRUPO ENERGIA BOGOTA;EQTY
GRUBOLIVAR;56050,0;-2,83;71409320;1250;-1630,0;57470,0;57470,0;56050,0;57127,46;GRUPO BOLIVAR;EQTY
PFCORFICOL;15390,0;0,92;58737800;3823;140,0;15290,0;15390,0;15290,0;15364,32;CORFICOLOMBIANA;EQTY
BVC;8720,0;-0,34;29067010;3349;-30,0;8725,0;8725,0;8720,0;8679,31;BOLSA DE VALORES DE COLOMBIA;EQTY
ENKA;-;-;26419241,05;1365518;-;-;-;-;19,35;ENKA DE COLOMBIA;EQTY
BBVACOL;360,0;-2,7;16740000;46500;-10,0;360,0;360,0;360,0;360,0;BBVA COLOMBIA;EQTY
GRUPOAVAL;-;-;12164975;16439;-;-;-;-;740,01;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;-;-;2409282;15171;-;-;-;-;158,81;ETB;EQTY
HCOLSEL;-;-;2133448;168;-;-;-;-;12699,1;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
